elapsed;fitness;solution
2.63s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
2.05s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.98s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.58s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.50s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.69s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.88s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.44s;730;[[7, 5, 11, 27, 22, 32], [8, 33, 35, 23, 30, 10, 21], [9, 17, 36, 13, 15, 2, 14, 24], [18, 6, 25, 16, 4, 1, 3, 12, 26], [19, 29, 34, 28, 31, 37, 20]]
1.41s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.16s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.27s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.02s;731;[[5, 22, 27, 11, 37, 31, 28], [7, 20, 32, 15, 13, 36, 17, 2, 24], [9, 8, 23, 35, 33, 14], [10, 30, 29, 34, 18], [19, 6, 25, 16, 4, 1, 3, 12, 26, 21]]
1.52s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.15s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.65s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.12s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.07s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.19s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.36s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
1.02s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]

avg_time;avg_ans;best;worst
1.49s;730.05;730;731
