elapsed;fitness;solution
9.86s;602;[[4, 45, 29, 48, 47, 36, 69, 71, 60, 70, 20, 37, 5, 15, 57, 54, 13, 27, 52, 46, 67], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 61, 21, 74, 30, 2, 68, 75], [17, 40, 9, 39, 72, 31, 25, 55, 18, 50, 32, 44, 3, 24, 49, 56, 23, 63, 16, 51], [26, 12, 58, 10, 38, 65, 11, 66, 59, 14, 53, 7, 35, 19, 8, 34]]
8.27s;596;[[4, 45, 29, 48, 5, 47, 36, 69, 71, 60, 70, 20, 37, 15, 57, 54, 13, 27, 52, 34, 67], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 61, 21, 74, 30, 2, 68, 75], [17, 40, 3, 44, 32, 9, 39, 31, 55, 25, 50, 18, 24, 49, 56, 23, 63, 16, 51], [26, 12, 72, 58, 10, 38, 65, 11, 66, 59, 14, 53, 7, 35, 19, 8, 46]]
7.35s;606;[[4, 45, 29, 48, 5, 15, 57, 37, 20, 70, 60, 71, 69, 36, 47, 21, 61, 28, 74, 30], [6, 51, 16, 49, 24, 23, 56, 41, 43, 42, 64, 22, 62, 73, 1, 63, 33, 2, 68, 75], [17, 40, 3, 44, 32, 50, 18, 55, 25, 31, 65, 38, 10, 58, 72, 39, 9, 12, 26], [34, 52, 27, 13, 54, 19, 14, 59, 66, 11, 53, 35, 7, 8, 46, 67]]
16.56s;593;[[4, 30, 48, 21, 61, 22, 64, 42, 41, 43, 1, 73, 62, 28, 74, 2, 68, 75], [6, 33, 63, 23, 56, 49, 24, 18, 50, 25, 55, 31, 39, 9, 32, 44, 3, 16, 51], [17, 40, 12, 72, 58, 10, 38, 65, 66, 11, 59, 14, 53, 35, 7, 26], [46, 8, 19, 54, 13, 57, 15, 37, 20, 70, 60, 71, 69, 36, 47, 5, 29, 45, 27, 52, 34, 67]]
16.94s;596;[[4, 45, 29, 48, 47, 21, 61, 69, 36, 71, 60, 70, 20, 37, 5, 15, 57, 13, 27, 52], [6, 16, 49, 24, 18, 50, 25, 55, 31, 10, 58, 72, 39, 9, 32, 44, 3, 40, 12], [17, 51, 33, 63, 23, 56, 41, 43, 42, 64, 22, 1, 73, 62, 28, 74, 30, 2, 68, 75], [26, 7, 35, 53, 11, 38, 65, 66, 59, 14, 19, 54, 8, 46, 34, 67]]
7.38s;606;[[6, 51, 16, 33, 63, 23, 56, 41, 43, 42, 64, 22, 61, 28, 62, 1, 73, 2, 68], [17, 40, 32, 44, 3, 49, 24, 18, 50, 25, 55, 31, 10, 58, 72, 39, 9, 12, 26], [34, 52, 27, 13, 54, 19, 14, 59, 66, 65, 38, 11, 53, 35, 7, 8, 46], [67, 4, 45, 29, 48, 5, 57, 15, 37, 20, 70, 60, 71, 69, 36, 47, 21, 74, 30, 75]]
10.17s;605;[[4, 30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 22, 62, 28, 74, 2, 68, 75], [6, 33, 73, 1, 43, 42, 64, 41, 56, 23, 63, 16, 49, 24, 18, 50, 32, 44, 3, 51], [17, 40, 12, 58, 72, 39, 9, 25, 55, 31, 10, 38, 65, 66, 11, 7, 26], [46, 8, 35, 53, 14, 59, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 34, 67]]
13.35s;594;[[4, 30, 48, 21, 61, 22, 64, 42, 41, 43, 1, 73, 62, 28, 74, 2, 68, 75], [6, 33, 63, 23, 56, 49, 24, 18, 50, 25, 55, 31, 72, 39, 9, 32, 44, 3, 16, 51], [17, 40, 12, 58, 10, 38, 65, 66, 11, 59, 14, 53, 35, 7, 26], [34, 52, 27, 45, 29, 5, 47, 36, 69, 71, 60, 70, 20, 37, 15, 57, 13, 54, 19, 8, 46, 67]]
3.89s;606;[[4, 45, 29, 5, 48, 47, 21, 61, 69, 36, 71, 60, 70, 20, 37, 15, 57, 54, 13, 27, 52], [6, 51, 63, 33, 73, 1, 43, 23, 56, 41, 42, 64, 22, 62, 28, 74, 30, 2, 68, 75], [12, 40, 32, 9, 39, 72, 58, 10, 31, 55, 25, 50, 18, 24, 49, 16, 3, 44, 17], [26, 7, 53, 11, 38, 65, 66, 59, 14, 19, 35, 8, 46, 34, 67]]
9.13s;607;[[4, 45, 27, 52, 34, 46, 8, 54, 13, 57, 15, 37, 20, 70, 60, 71, 69, 36, 5, 29, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 61, 21, 47, 48, 74, 2, 68, 75], [17, 40, 3, 44, 32, 9, 39, 31, 55, 25, 50, 18, 24, 49, 56, 23, 63, 16, 51], [26, 12, 72, 58, 10, 38, 65, 66, 11, 53, 14, 59, 19, 35, 7, 67]]

avg_time;avg_ans;best;worst
11.54s;601.35;593;608
