elapsed;fitness;solution
35.73s;1322;[[1, 7, 28, 62, 25, 48, 16, 47], [6, 2, 10, 26, 46, 63], [19, 35, 38, 57, 11, 23, 18, 41], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [30, 44, 64, 59, 37, 61, 50], [32, 58, 40, 8, 65, 33], [42, 5, 9, 12, 49], [45, 31, 13, 56, 22, 43, 34, 51], [52, 54, 53, 20, 17, 55]]
64.38s;1323;[[1, 28, 16, 62, 61, 47], [6, 2, 10, 26, 46, 63, 25], [7, 30, 64, 44, 59, 48, 37, 50], [17, 23, 18, 54, 53, 20], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [32, 58, 40, 8, 65, 33], [41, 11, 57, 38, 19, 35, 56, 13, 31, 45], [42, 5, 9, 12, 49], [52, 51, 34, 22, 43, 55]]
41.87s;1326;[[1, 7, 61, 25, 48, 37, 47, 50], [5, 14, 39, 29, 3, 15, 60, 4, 21, 36], [6, 2, 10, 62, 16, 28], [11, 57, 38, 19, 35, 22, 56, 31, 45], [13, 43, 34, 51, 23, 18, 41], [24, 12, 49, 9, 27], [26, 46, 63, 44, 64, 59, 30], [32, 58, 40, 8, 65, 33, 42], [52, 54, 53, 20, 17, 55]]
61.12s;1321;[[1, 7, 30, 37, 48, 25, 62, 16, 28, 50], [6, 2, 10, 26, 46, 63], [23, 18, 54, 53, 20, 52], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [32, 58, 40, 8, 65, 33], [41, 17, 35, 19, 38, 57, 11, 55], [42, 5, 9, 12, 49], [45, 31, 13, 56, 22, 43, 34, 51], [47, 64, 44, 59, 61]]
57.53s;1326;[[1, 7, 30, 37, 25, 48, 62, 16, 28, 50], [5, 14, 39, 29, 3, 15, 60, 4, 21, 36], [6, 2, 10, 26, 46, 63], [11, 19, 35, 38, 57, 55, 52, 41], [17, 23, 18, 54, 53, 20], [24, 12, 49, 9, 27], [32, 58, 40, 8, 65, 33, 42], [45, 31, 56, 13, 43, 22, 34, 51], [47, 61, 64, 44, 59]]
36.96s;1322;[[1, 7, 64, 44, 59, 48, 37, 30], [6, 2, 10, 26, 46, 63], [11, 57, 38, 19, 35, 22, 56, 31, 45], [13, 43, 34, 51, 23, 18, 41], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [32, 58, 40, 8, 65, 33], [42, 5, 9, 12, 49], [47, 61, 25, 62, 16, 28, 50], [52, 54, 53, 20, 17, 55]]
51.15s;1319;[[1, 7, 30, 64, 44, 59, 48, 37], [6, 2, 10, 26, 46, 63, 25], [19, 35, 38, 57, 11, 55, 17, 41], [20, 23, 18, 54, 53, 52], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [32, 58, 40, 8, 65, 33], [42, 5, 9, 12, 49], [45, 31, 13, 56, 22, 43, 34, 51], [47, 61, 62, 16, 28, 50]]
55.86s;1323;[[1, 63, 46, 26, 10, 2, 6], [7, 64, 44, 59, 25, 48, 37, 30], [11, 57, 38, 19, 35, 56, 13, 31, 45, 41], [17, 23, 18, 54, 53, 20], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [28, 16, 62, 61, 47, 50], [32, 58, 40, 8, 65, 33], [42, 5, 9, 12, 49], [52, 51, 34, 22, 43, 55]]
38.75s;1325;[[1, 7, 30, 44, 64, 59, 61, 50], [5, 14, 39, 29, 3, 15, 60, 4, 21, 36], [6, 2, 10, 26, 46, 63], [17, 51, 34, 43, 22, 13, 31, 45], [23, 18, 54, 53, 20, 52], [24, 12, 49, 9, 27], [28, 16, 62, 48, 25, 37, 47], [32, 58, 40, 8, 65, 33, 42], [41, 56, 35, 19, 38, 57, 11, 55]]
59.58s;1324;[[1, 7, 64, 44, 59, 62, 16, 50], [5, 4, 60, 15, 3, 29, 39, 14, 21, 36], [6, 2, 10, 26, 46, 63, 30], [17, 23, 18, 54, 53, 20], [19, 35, 38, 57, 11, 55, 52, 41], [24, 12, 49, 9, 27], [28, 48, 25, 37, 61, 47], [32, 58, 40, 8, 65, 33, 42], [45, 31, 13, 56, 22, 43, 34, 51]]

avg_time;avg_ans;best;worst
49.16s;1323.45;1319;1327
