elapsed;fitness;solution
7.20s;1508;[[1, 27, 36, 20, 45], [4, 3, 40, 16, 44], [15, 47, 9, 34, 22], [18, 50, 7, 23, 53, 38, 10, 37], [19, 33, 51, 21, 62, 39], [28, 29], [30, 8, 46, 59, 56, 49, 31], [42, 2, 41, 54, 12, 6, 26, 35, 25, 52], [48, 32, 13, 55, 5, 60], [57, 11, 17, 43, 24, 58, 14, 61]]
5.39s;1535;[[5, 55, 13, 32, 48], [14, 11, 17, 24, 43, 12, 6, 35, 2, 62, 39], [15, 47, 9, 34, 22], [18, 1, 20, 7, 23, 53, 38, 10, 37], [25, 33, 26, 41, 54, 58, 57], [28, 29], [30, 8, 46, 59, 56, 49], [31, 4, 3, 40, 16, 44, 60], [42, 52, 19, 51, 21, 61], [45, 36, 27, 50]]
17.96s;1501;[[5, 55, 13, 32, 48], [10, 51, 33, 26, 6, 35, 25], [15, 47, 9, 34, 22], [18, 1, 20, 7, 53, 38, 57, 37], [23, 11, 17, 43, 24, 14, 58, 12, 54, 41], [28, 29], [30, 8, 46, 59, 56, 49], [31, 4, 3, 40, 16, 44, 60], [39, 52, 19, 62, 2, 21, 61, 42], [45, 36, 27, 50]]
4.90s;1508;[[1, 27, 36, 20, 45], [4, 3, 40, 16, 44], [15, 47, 9, 34, 22], [18, 50, 7, 23, 53, 38, 10, 37], [25, 35, 26, 6, 12, 54, 41, 21, 2, 62], [28, 29], [30, 8, 59, 46, 56, 49, 31], [39, 52, 51, 33, 19, 42], [48, 32, 13, 55, 5, 60], [57, 11, 17, 24, 43, 58, 14, 61]]
17.08s;1506;[[1, 27, 36, 20, 45], [2, 41, 54, 12, 6, 35, 26, 33, 25, 52], [4, 3, 40, 16, 44], [15, 47, 9, 22, 42], [18, 50, 7, 23, 53, 38, 10, 37], [28, 29], [30, 8, 46, 59, 56, 49, 31], [34, 19, 51, 21, 62, 39], [48, 32, 13, 55, 5, 60], [57, 11, 17, 43, 24, 58, 14, 61]]
25.69s;1503;[[5, 55, 13, 32, 48], [10, 61, 2, 21, 19, 52, 42], [15, 47, 9, 34, 22], [18, 50, 1, 45], [25, 35, 6, 26, 33, 51, 62, 39], [27, 36, 20, 7, 23, 11, 57, 53], [28, 29], [30, 8, 59, 46, 56, 49], [31, 4, 3, 40, 16, 44, 60], [37, 38, 17, 43, 24, 14, 58, 12, 54, 41]]
5.77s;1507;[[1, 27, 36, 20, 45], [15, 47, 9, 34, 22], [18, 50, 7, 23, 53, 38, 10, 37], [19, 25, 51, 21, 2, 62, 39], [28, 29], [30, 8, 46, 59, 56, 49], [31, 4, 3, 40, 16, 44], [42, 41, 54, 12, 6, 35, 26, 33, 52], [48, 32, 13, 55, 5, 60], [57, 11, 17, 43, 24, 58, 14, 61]]
12.16s;1514;[[10, 61, 2, 51, 26, 6, 35, 25], [15, 47, 9, 34, 22], [18, 27, 36, 7, 11, 57, 38, 53], [20, 45, 1, 50], [28, 29], [30, 8, 46, 59, 56, 49], [31, 4, 3, 40, 16, 44], [37, 23, 17, 24, 43, 14, 58, 12, 54, 41], [39, 62, 21, 33, 19, 52, 42], [48, 32, 13, 55, 5, 60]]
9.69s;1504;[[4, 3, 40, 16, 44], [10, 61, 33, 26, 6, 35, 25, 52, 39], [15, 47, 9, 34, 22], [18, 50, 1, 45], [19, 51, 21, 2, 62, 42], [27, 36, 20, 7, 23, 11, 57, 53], [28, 29], [30, 8, 46, 59, 56, 49, 31], [37, 38, 17, 43, 24, 14, 58, 12, 54, 41], [48, 32, 13, 55, 5, 60]]
22.94s;1504;[[4, 3, 40, 16, 44], [15, 47, 9, 34, 22], [18, 1, 20, 7, 23, 53, 38, 10, 37], [25, 35, 26, 6, 12, 54, 41, 33, 62, 39], [28, 29], [30, 8, 59, 46, 56, 49, 31], [42, 2, 21, 51, 19, 52], [45, 36, 27, 50], [48, 32, 13, 55, 5, 60], [57, 11, 17, 24, 43, 58, 14, 61]]

avg_time;avg_ans;best;worst
15.09s;1510.05;1496;1544
