elapsed;fitness;solution
28.45s;865;[[1, 26, 41, 46, 54, 31, 17, 30], [2, 44, 45, 58, 53, 6, 3, 32], [7, 8, 21, 27, 34, 40, 38], [9, 37, 18, 50, 61, 47], [10, 12, 36, 48, 60, 35, 19], [15, 24, 5, 4, 14, 59, 51, 55, 22], [16, 13, 56, 28, 11, 29, 33], [23, 25, 39, 42, 63, 20, 57], [52, 43, 49, 62]]
11.89s;884;[[1, 26, 41, 54, 31, 7], [3, 19, 15, 35, 48, 60, 36, 12], [9, 22, 55, 51, 59, 14, 4, 5, 24, 32], [10, 18, 50, 61, 47, 33], [16, 13, 56, 28, 11, 29], [17, 38, 40, 34, 27, 21, 8, 46, 30], [20, 2, 6, 53, 58, 44, 45], [25, 23, 39, 42, 63, 57], [37], [52, 49, 43, 62]]
13.45s;885;[[1, 26, 41, 46, 54, 31, 17, 30], [2, 6, 53, 58, 45, 44], [3, 24, 5, 4, 14, 59, 51, 55, 22, 9], [7, 8, 21, 27, 34, 40, 38], [10, 50, 18, 61, 47, 33], [12, 48, 36, 60, 35, 15, 19, 32], [16, 13, 56, 28, 11, 29], [23, 25, 39, 42, 63, 20, 57], [37], [52, 43, 49, 62]]
13.12s;875;[[1, 26, 41, 46, 54, 31, 17, 30], [2, 63, 42, 39, 57, 25, 23], [3, 48, 59, 14, 4, 5, 24, 15, 19, 32], [7, 8, 21, 27, 34, 40, 38], [10, 18, 50, 61, 47, 33], [12, 6, 53, 58, 44, 45, 20], [16, 13, 56, 28, 11, 29], [36, 60, 35, 51, 55, 22, 9, 37], [52, 43, 49, 62]]
14.47s;865;[[1, 26, 41, 54, 31, 17, 46, 30], [2, 45, 44, 58, 53, 6, 3, 32], [7, 8, 21, 27, 34, 40, 38], [9, 60, 48, 59, 51, 55, 22, 61, 47], [15, 24, 5, 4, 14, 35, 36, 19], [16, 13, 56, 28, 11, 29, 33], [25, 23, 39, 42, 63, 20, 57], [37, 12, 10, 18, 50], [52, 43, 49, 62]]
29.89s;866;[[1, 26, 41, 54, 31, 7], [3, 19, 48, 36, 35, 60, 61, 47], [9, 37, 12, 10, 50, 18], [15, 24, 5, 4, 14, 59, 51, 55, 22], [16, 13, 56, 28, 11, 29, 33], [17, 27, 38, 40, 34, 21, 8, 46, 30], [20, 2, 63, 42, 39, 23, 25], [32, 44, 45, 6, 53, 58, 57], [52, 43, 49, 62]]
11.73s;875;[[1, 26, 41, 46, 54, 27, 31], [2, 6, 53, 58, 44, 45, 32], [3, 36, 60, 48, 35, 14, 51, 55, 9], [7, 30, 38, 40, 34, 21, 8, 17], [16, 13, 56, 28, 11, 29, 33], [19, 15, 24, 5, 4, 59, 22, 61, 47], [23, 25, 39, 42, 63, 20, 57], [37, 12, 10, 18, 50], [52, 43, 49, 62]]
19.05s;876;[[1, 52, 26, 41, 54, 8, 21], [2, 45, 44, 58, 53, 6, 3, 32], [5, 4, 14, 35, 59, 51, 55, 22, 9], [7, 30, 46, 43, 49, 62], [16, 13, 56, 28, 11, 29, 33], [17, 27, 34, 40, 38, 31], [18, 50, 10, 12, 37], [19, 15, 24, 60, 48, 36, 61, 47], [25, 23, 39, 42, 63, 20, 57]]
11.20s;878;[[1, 26, 40, 34, 27, 54], [2, 45, 44, 58, 53, 6, 3, 32], [7, 30, 46, 41, 8, 21, 38, 31, 17], [9, 19, 60, 35, 14, 5, 24, 15], [12, 10, 55, 51, 4, 59, 22, 48, 36], [16, 13, 56, 28, 11, 29, 33], [25, 23, 39, 42, 63, 20, 57], [37, 18, 50, 61, 47], [52, 49, 43, 62]]
22.54s;870;[[1, 62, 26, 41, 54, 31], [2, 44, 45, 58, 53, 6, 32], [3, 19, 60, 48, 36, 35, 22, 61, 47], [7, 43, 49, 52], [9, 55, 51, 59, 14, 4, 5, 24, 15], [16, 13, 56, 28, 11, 29, 33], [17, 8, 21, 27, 38, 40, 34, 46, 30], [25, 23, 39, 42, 63, 20, 57], [37, 12, 10, 18, 50]]

avg_time;avg_ans;best;worst
18.09s;874.30;865;885
