elapsed;fitness;solution
1.56s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
1.07s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.84s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.81s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.89s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
1.02s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.80s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
1.04s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.99s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.92s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.90s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.88s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.79s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.83s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
1.04s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.86s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.82s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.77s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.81s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.80s;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]

avg_time;avg_ans;best;worst
0.92s;669.00;669;669
