elapsed;fitness;solution
27.33s;1250;[[1, 24, 52, 21, 43, 67, 56, 69, 58, 17], [2, 27, 63, 49, 47, 38, 72], [3, 20, 54, 33, 13, 48, 50], [5, 30, 70, 29, 37, 75, 65], [6, 28, 74, 39, 61, 62], [8, 22, 71, 31, 73, 76, 32, 7, 57], [15, 12, 34, 46, 45, 51], [40, 64, 11, 26, 44, 23, 77], [42, 60, 66, 16, 18, 25, 10, 53], [55, 35, 59, 4, 19, 9, 36, 14, 41, 68]]
31.49s;1238;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 27, 63, 5, 47, 17], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41, 10], [15, 12, 34, 71, 22, 8, 56, 38], [25, 18, 53, 68, 16, 66, 42], [28, 74, 39, 48, 13, 61, 50], [40, 64, 11, 26, 44, 23, 77], [49, 30, 37, 70, 29, 57, 75], [51, 45, 46, 31, 76, 32, 7, 65], [60, 6, 62, 54, 20, 3, 73]]
52.74s;1243;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 5, 63, 27, 38, 17], [3, 20, 54, 33, 13, 48, 61, 62], [6, 9, 19, 28, 74, 39, 50], [15, 12, 34, 46, 45, 51], [40, 64, 11, 26, 44, 23, 77], [42, 60, 66, 16, 18, 25, 10, 53], [47, 65, 7, 32, 76, 73, 31, 71, 22, 8, 56], [49, 30, 37, 70, 29, 57, 75], [55, 35, 59, 4, 36, 14, 41, 68]]
31.01s;1245;[[1, 52, 24, 21, 43, 67, 69, 58, 72], [2, 63, 5, 49, 47, 56, 38, 17], [3, 20, 54, 35, 59, 55, 33], [6, 9, 19, 74, 28, 4, 36, 14, 41, 68, 10], [8, 22, 71, 31, 73, 32, 76, 7, 27], [15, 12, 34, 46, 45, 51], [30, 37, 70, 29, 57, 75, 65], [40, 64, 11, 26, 44, 23, 77], [42, 60, 66, 16, 18, 25, 53], [50, 39, 48, 13, 61, 62]]
16.10s;1228;[[1, 24, 52, 21, 43, 67, 69, 58, 38], [2, 63, 49, 27, 72, 17], [5, 30, 70, 29, 37, 75, 65, 47], [8, 71, 22, 31, 73, 76, 32, 7, 57], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41], [15, 12, 34, 46, 45, 51], [28, 74, 39, 48, 13, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [56, 3, 20, 54, 62, 6, 60, 66]]
43.09s;1230;[[1, 24, 52, 21, 43, 67, 69, 58, 38], [2, 63, 5, 49, 27], [7, 32, 76, 73, 31, 45, 46, 22], [8, 71, 34, 12, 15, 51, 56, 72], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41], [17, 47, 3, 20, 54, 62, 6, 60, 66], [28, 74, 39, 48, 13, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [65, 30, 37, 70, 29, 57, 75]]
19.67s;1242;[[1, 52, 24, 21, 43, 67, 69, 38, 58], [2, 63, 5, 27, 72, 17], [3, 20, 54, 35, 59, 55, 33], [6, 9, 19, 28, 74, 50, 62], [10, 68, 41, 14, 36, 4, 13, 48, 39, 61], [15, 12, 34, 46, 45, 51], [40, 64, 11, 26, 44, 23, 77], [42, 66, 60, 16, 18, 25, 53], [47, 65, 7, 76, 32, 73, 31, 22, 71, 8, 56], [49, 30, 37, 70, 29, 57, 75]]
43.42s;1224;[[1, 24, 52, 21, 43, 67, 69, 58, 17], [2, 63, 49, 27, 38, 72], [5, 30, 70, 29, 37, 75, 65, 47], [9, 19, 4, 13, 33, 55, 35, 59, 36, 14, 41], [15, 12, 34, 46, 45, 51], [28, 74, 48, 39, 61, 50], [32, 3, 20, 54, 62, 6, 60, 66], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [56, 8, 22, 71, 31, 73, 76, 7, 57]]
35.32s;1224;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 27, 63, 5, 65, 47], [7, 76, 73, 31, 45, 46, 34, 51], [8, 71, 22, 15, 12, 56, 38, 17], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41], [28, 74, 39, 48, 13, 61, 50], [32, 3, 20, 54, 62, 6, 60, 66], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [49, 30, 37, 70, 29, 57, 75]]
55.41s;1230;[[1, 52, 24, 21, 43, 67, 69, 58, 38], [2, 63, 49, 27, 72, 17], [5, 30, 37, 70, 29, 75, 65, 47], [8, 22, 71, 73, 76, 32, 7, 57], [9, 19, 33, 55, 35, 59, 4, 36, 14, 41], [15, 12, 34, 46, 45, 51], [28, 74, 39, 48, 13, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [56, 31, 3, 20, 54, 62, 6, 60, 66]]
44.06s;1229;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 63, 5, 49, 27], [7, 76, 32, 73, 31, 51, 8, 56, 38], [9, 19, 33, 55, 35, 59, 4, 36, 14, 41], [17, 75, 3, 20, 54, 62, 6, 60, 66], [28, 74, 48, 13, 39, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [45, 46, 34, 12, 15, 22, 71], [47, 57, 29, 70, 37, 30, 65]]
12.52s;1256;[[1, 24, 52, 21, 43, 67, 58, 72, 17], [2, 5, 70, 29, 37, 30, 47], [8, 22, 15, 12, 56, 69, 38], [9, 19, 28, 74, 39, 48, 13, 33], [27, 63, 62, 6, 60, 66], [40, 64, 11, 26, 44, 23, 77], [41, 14, 36, 4, 59, 35, 55, 61, 50], [42, 16, 18, 25, 10, 68, 53], [49, 3, 54, 20, 32, 7, 57, 75, 65], [71, 51, 34, 46, 45, 31, 73, 76]]
64.02s;1234;[[1, 52, 24, 21, 43, 67, 69, 56], [2, 63, 27, 38, 58, 72, 17], [5, 75, 29, 70, 37, 65, 47], [8, 22, 71, 31, 73, 76, 32, 7, 57], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41, 10], [15, 12, 34, 46, 45, 51], [28, 74, 48, 13, 39, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 66, 16, 25, 18, 68, 53], [49, 30, 3, 20, 54, 62, 6, 60]]
35.70s;1225;[[1, 52, 24, 21, 43, 67, 69, 72, 17], [2, 63, 5, 49, 27], [9, 19, 33, 55, 35, 59, 4, 36, 14, 41], [15, 12, 34, 71, 22, 8, 56, 38, 58], [28, 74, 48, 13, 39, 61, 50], [32, 76, 73, 31, 46, 45, 51], [40, 64, 11, 26, 44, 23, 77], [42, 16, 25, 10, 18, 68, 53], [47, 7, 3, 20, 54, 62, 6, 60, 66], [65, 30, 37, 70, 29, 57, 75]]
31.36s;1241;[[1, 52, 24, 21, 43, 67, 69, 58, 72], [2, 30, 70, 37, 49, 27], [7, 76, 32, 73, 31, 71, 22, 8, 56, 38], [9, 19, 33, 55, 35, 59, 4, 36, 14, 41], [15, 12, 34, 46, 45, 51], [17, 3, 20, 54, 62, 6, 60, 66], [28, 74, 39, 48, 13, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [47, 65, 75, 57, 29, 5, 63]]
14.75s;1248;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 27, 63, 5, 49, 17], [6, 48, 33, 54, 20, 3, 7], [9, 19, 4, 28, 74, 39, 50], [22, 12, 34, 15, 71, 8, 56, 38], [30, 37, 70, 29, 57, 75, 65], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [47, 76, 32, 73, 31, 46, 45, 51], [62, 61, 13, 55, 35, 59, 36, 14, 41, 60, 66]]
