elapsed;fitness;solution
25.82s;1323;[[5, 45, 39, 1, 41, 9, 12, 2, 14], [7, 23, 46, 31], [8, 35, 27, 6, 53, 49], [15, 18, 3, 42, 19, 10, 59], [17, 56, 29, 40, 25], [21, 61, 60, 37, 16, 54], [24, 33, 55, 22, 58], [28, 57, 32, 34, 11, 47, 44, 51, 50, 62], [30, 4, 38, 43, 52], [36, 26, 13, 20, 48]]
25.76s;1330;[[7, 23, 46, 61], [8, 27, 35, 6, 53], [13, 26, 4, 38, 30], [15, 16, 37, 54, 56, 29], [17, 62, 32, 57, 28, 20], [21, 60, 33, 55, 24], [25, 49, 18, 5, 3, 42, 19, 10, 59], [31, 51, 58, 22, 34, 11, 47, 44, 50], [40, 14, 2, 12, 9, 41, 1, 39, 45], [48, 36, 43, 52]]
9.07s;1327;[[7, 23, 46, 61], [13, 26, 4, 38, 30, 43], [14, 2, 12, 9, 41, 1, 49], [15, 53, 16, 54, 56, 40], [17, 50, 57, 32, 28, 20], [21, 60, 33, 55, 24], [25, 18, 5, 45, 39, 3, 42, 19, 10, 59], [29, 8, 27, 6, 35, 37], [31, 51, 58, 22, 11, 34, 47, 44, 62], [48, 36, 52]]
27.16s;1321;[[7, 46, 23, 31], [8, 35, 27, 6, 14], [16, 37, 60, 54, 61, 21], [17, 56, 29, 40, 15, 25], [18, 5, 3, 42, 19, 10, 59], [20, 13, 26, 4, 38, 36], [24, 33, 55, 22, 58], [28, 57, 32, 34, 11, 47, 44, 51, 50, 62], [48, 30, 43, 52], [49, 45, 39, 1, 41, 2, 9, 12, 53]]
13.53s;1328;[[7, 23, 46, 61], [15, 49, 5, 3, 42, 19, 10, 59], [17, 62, 32, 57, 28, 20], [18, 45, 39, 1, 41, 9, 12, 2, 25], [21, 60, 33, 55, 24], [26, 13, 4, 38, 30, 43], [29, 35, 6, 27, 8, 37], [31, 51, 58, 22, 34, 11, 47, 44, 50], [40, 53, 14, 16, 54, 56], [48, 36, 52]]
12.82s;1332;[[7, 33, 55, 22, 58, 51], [8, 27, 35, 6, 53, 40], [14, 2, 12, 9, 41, 1, 49], [16, 37, 60, 54, 61], [17, 56, 29, 15, 25], [18, 5, 45, 39, 3, 42, 19, 10, 59], [21, 46, 23, 24], [30, 4, 38, 43, 52], [36, 26, 13, 28, 20, 48], [50, 62, 31, 44, 47, 11, 34, 32, 57]]
21.17s;1323;[[7, 23, 46, 61], [8, 27, 6, 35, 37, 29], [13, 26, 4, 38, 30, 43], [15, 53, 16, 54, 56], [17, 62, 50, 32, 57, 28, 20], [21, 60, 33, 55, 24], [25, 49, 18, 5, 3, 42, 19, 10, 59], [31, 51, 58, 22, 11, 34, 47, 44], [40, 14, 2, 12, 9, 41, 1, 39, 45], [48, 36, 52]]
33.47s;1320;[[7, 23, 46, 61], [13, 26, 4, 38, 30], [15, 49, 53, 16, 54, 56], [17, 62, 50, 32, 57, 28, 20], [21, 60, 33, 55, 24], [25, 18, 5, 3, 42, 19, 10, 59], [29, 35, 6, 27, 8, 37], [31, 51, 58, 22, 34, 11, 47, 44], [40, 14, 2, 12, 9, 41, 1, 39, 45], [48, 36, 43, 52]]
10.15s;1321;[[7, 23, 46, 61], [13, 26, 4, 38, 30], [16, 12, 9, 2, 41, 1, 49], [17, 50, 32, 57, 28, 20], [18, 5, 45, 39, 3, 42, 19, 10, 59], [21, 54, 60, 33, 55, 24], [25, 15, 53, 14, 56, 40], [29, 6, 35, 27, 8, 37], [31, 51, 58, 22, 11, 34, 47, 44, 62], [48, 36, 43, 52]]

avg_time;avg_ans;best;worst
19.67s;1324.40;1320;1332
