elapsed;fitness;solution
23.72s;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 7, 23, 55, 50], [17, 57, 52, 31, 11, 60, 28], [19, 40, 53, 8, 6, 20, 25], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44, 39], [41, 5, 54, 46, 2, 49], [51, 47, 56, 27, 21, 36, 29, 58]]
7.74s;1042;[[3, 38, 15], [9, 47, 56, 27, 21, 36, 29, 58], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [14, 7, 23], [17, 57, 52, 31, 11, 60, 28, 39], [19, 24, 10, 49, 59, 30], [34, 35, 18, 48, 16, 1, 44], [37, 45, 46, 54, 5, 2, 40], [51, 25, 20, 6, 41, 8, 53]]
10.85s;1040;[[3, 38, 15], [9, 51], [13, 12, 22, 4, 26, 32, 43], [14, 23, 7, 55, 50], [17, 57, 52, 31, 11, 60, 28, 39], [19, 53, 8, 41, 6, 20], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44], [40, 5, 54, 46, 2, 49], [47, 56, 27, 21, 36, 29, 25, 58]]
11.93s;1042;[[3, 38, 15], [9, 51], [10, 59, 45, 37, 30, 32, 42, 33], [13, 50, 12, 22, 4, 26, 43], [14, 7, 23, 55], [17, 57, 52, 31, 11, 60, 28, 39], [19, 24, 49, 2, 41, 6, 25], [34, 35, 18, 48, 16, 1, 44], [40, 53, 8, 5, 54, 46], [47, 56, 27, 21, 36, 29, 20, 58]]
8.74s;1038;[[3, 38, 15], [9, 19, 7, 23, 14], [10, 59, 45, 37, 30, 42, 33, 55], [13, 12, 22, 4, 26, 32, 43], [20, 6, 41, 5, 54, 46, 2, 40], [24, 49, 8, 53, 25], [34, 35, 18, 48, 16, 1, 28, 39], [44, 11, 60, 31, 52, 57, 17, 50], [51, 47, 56, 27, 21, 36, 29, 58]]
23.15s;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 23, 7, 55, 50], [17, 57, 52, 31, 11, 60, 28, 39], [19, 40, 8, 53, 41, 20], [24, 10, 59, 45, 37, 30, 42, 33], [25, 6, 5, 54, 46, 2, 49], [34, 35, 18, 48, 16, 1, 44], [51, 47, 56, 27, 21, 36, 29, 58]]
7.81s;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 23, 7, 55, 50], [17, 57, 52, 31, 11, 60, 28, 39], [19, 40, 8, 53, 41, 6, 25], [20, 5, 54, 46, 2, 49], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44], [51, 47, 56, 27, 21, 36, 29, 58]]
7.98s;1045;[[3, 38, 15], [7, 23, 33, 42, 32, 55], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [13, 50, 12, 22, 4, 26, 43], [14], [17, 57, 52, 31, 11, 60, 28], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39], [51, 25, 20, 6, 41, 8, 53]]
9.73s;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 7, 23, 55, 50], [17, 57, 52, 31, 11, 60, 28, 39], [19, 40, 53, 8, 41, 6, 25], [20, 5, 54, 46, 2, 49], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44], [51, 47, 56, 27, 21, 36, 29, 58]]

avg_time;avg_ans;best;worst
14.96s;1038.70;1035;1045
