elapsed;fitness;solution
48.68s;1039;[[3, 50, 18, 55, 25, 32], [4, 30, 2, 68], [6, 33, 73, 1, 43, 63], [7, 11, 66, 65], [8, 19, 35, 53, 26], [12, 72, 39, 9, 40], [14, 59, 54, 13, 27], [17, 44, 24, 49, 16, 51], [22, 64, 42, 41, 56, 23], [29, 5, 37, 36, 47, 48], [38, 31, 10, 58], [45, 57, 15, 20, 70, 60, 71, 69], [46, 52, 34, 67], [62, 28, 61, 21, 74], [75]]
65.23s;1038;[[4, 75], [6, 33, 63, 16], [7, 11, 66, 65], [8, 19, 54, 13, 57, 15, 27], [12, 32, 44, 3, 17], [21, 69, 61, 64, 22], [23, 56, 41, 42, 43, 1, 73], [26, 72, 39, 9, 40], [30, 48, 5, 29, 45], [34, 52, 46, 67], [35, 14, 59, 53], [37, 20, 70, 60, 71, 36, 47], [38, 31, 10, 58], [50, 25, 55, 18, 24, 49, 51], [68, 2, 62, 28, 74]]
20.39s;1044;[[3, 44, 32, 9], [4, 34, 67], [6, 2, 68, 75], [7, 53, 14, 19, 35], [11, 66, 59], [12, 40, 17], [26, 58, 10, 65, 38], [27, 57, 15, 5, 29, 45], [28, 22, 64, 42, 62], [30, 48, 47, 21, 74], [33, 16, 49, 24, 51], [37, 20, 70, 60, 71, 36, 69, 61], [46, 8, 54, 13, 52], [50, 18, 55, 25, 31, 39, 72], [63, 23, 56, 41, 43, 1, 73]]
53.74s;1043;[[4, 67], [6, 33, 2, 75], [7, 19, 54, 13, 27, 45], [9, 25, 55, 18, 24, 49], [17, 3, 44, 50, 32], [26, 12, 40], [29, 5, 47, 48, 30], [34, 52, 8, 46], [35, 14, 11, 53], [36, 71, 60, 70, 20, 37, 15, 57], [38, 65, 66, 59], [42, 41, 56, 23, 63, 16, 51], [58, 10, 31, 39, 72], [62, 22, 64, 43, 1, 73], [68, 28, 61, 69, 21, 74]]
21.82s;1053;[[4, 2, 68, 75], [5, 70, 60, 71, 69, 61, 21], [6, 62, 28, 74, 30], [7, 11, 66, 65], [12, 25, 55, 18, 50, 32], [16, 49, 24, 44, 3, 17], [19, 54, 13, 57, 15, 45], [22, 64, 42, 41, 43, 73], [26, 39, 9, 40], [29, 20, 37, 36, 47, 48], [33, 1, 56, 23, 63, 51], [34, 52, 27, 8, 46], [35, 14, 59, 53], [58, 38, 10, 31, 72], [67]]
25.73s;1045;[[1, 43, 41, 42, 64, 73], [6, 33, 62, 2, 68], [7, 65, 38, 10, 58], [15, 37, 20, 70, 60, 71, 69, 36], [16, 49, 24, 56, 23, 63], [17, 40, 12, 26], [21, 61, 22, 28, 74], [29, 5, 47, 48, 30], [34, 8, 13, 57, 27, 45], [35, 14, 59, 19, 54], [39, 9, 32, 3, 51], [44, 50, 18, 55, 25, 31, 72], [46, 52, 4, 75], [53, 11, 66], [67]]
28.63s;1049;[[2, 28, 61, 22, 62], [4, 52, 34, 67], [6, 33, 43, 1, 73, 68], [7, 53, 19, 8, 46], [11, 66, 38], [12, 72, 39, 9, 40], [13, 54, 59, 14, 35], [16, 49, 24, 3, 44, 17], [25, 55, 18, 50, 32, 51], [26, 58, 10, 31, 65], [27, 37, 20, 70, 60, 71, 69, 36], [30, 48, 47, 21, 74], [57, 15, 5, 29, 45, 75], [63, 23, 56, 41, 42, 64]]
19.95s;1053;[[1, 64, 42, 41, 43], [4, 67], [5, 36, 47, 48, 30], [6, 62, 2, 68, 75], [7, 53, 14, 19, 35], [11, 66, 59], [12, 39, 9, 40], [16, 49, 24, 56, 23, 63], [17, 32, 44, 3, 51], [21, 69, 71, 60, 70, 20, 37], [26, 72, 31, 25, 55, 18, 50], [27, 13, 57, 15, 29, 45], [33, 73, 22, 61, 28, 74], [34, 52, 54, 8, 46], [38, 65, 10, 58]]

avg_time;avg_ans;best;worst
46.07s;1042.80;1029;1053
