elapsed;fitness;solution
242.38s;23887677.12;[1, 2, 3, 4, 17, 4, 5, 8, 20, 22, 9, 10, 13, 14, 15, 16, 17, 31, 17, 32, 19, 20, 34, 22, 23, 24, 27, 28, 29, 30, 100, 100, 100, 100, 33, 34, 35, 36, 37, 38, 39, 42, 43, 44, 45, 46, 100, 100, 47, 48, 49, 50, 53, 100, 53, 54, 55, 56, 59, 60, 61, 62, 100, 62, 100, 66, 64, 66, 51, 68, 69, 53, 73, 56, 73, 76, 60, 76, 62, 78, 64, 80, 83, 67, 83, 84, 87, 71, 87, 90, 91, 92, 79, 94, 81, 94, 95, 96, 99, 87]
243.67s;22926026.04;[1, 2, 3, 4, 5, 17, 18, 6, 7, 8, 9, 10, 13, 14, 15, 29, 15, 31, 31, 32, 19, 20, 21, 22, 23, 24, 27, 43, 27, 30, 100, 100, 100, 32, 33, 34, 35, 36, 37, 38, 55, 58, 41, 44, 45, 46, 100, 100, 47, 48, 49, 50, 51, 52, 53, 54, 55, 73, 59, 60, 61, 62, 100, 100, 100, 66, 64, 66, 67, 68, 69, 70, 71, 72, 73, 60, 77, 62, 77, 63, 79, 80, 81, 82, 83, 84, 69, 86, 87, 77, 89, 90, 91, 94, 80, 94, 95, 96, 97, 98]
200.38s;23284559.77;[1, 2, 15, 2, 17, 4, 5, 6, 7, 10, 22, 10, 13, 26, 15, 16, 30, 31, 32, 18, 19, 20, 34, 24, 11, 24, 27, 28, 29, 30, 100, 100, 100, 34, 100, 34, 35, 36, 37, 38, 39, 42, 43, 44, 45, 46, 100, 100, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 41, 58, 61, 46, 63, 100, 100, 64, 65, 66, 67, 68, 69, 70, 56, 72, 73, 60, 75, 76, 79, 63, 79, 80, 83, 66, 83, 84, 85, 86, 87, 90, 77, 92, 79, 92, 93, 94, 95, 96, 97, 98]
223.26s;23036736.13;[1, 2, 3, 4, 17, 17, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 30, 31, 19, 33, 33, 20, 21, 22, 23, 24, 27, 28, 29, 30, 100, 100, 31, 100, 33, 34, 35, 36, 37, 38, 55, 42, 43, 27, 45, 46, 100, 100, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 44, 62, 46, 100, 63, 66, 100, 66, 67, 68, 69, 70, 71, 72, 73, 76, 60, 62, 79, 63, 79, 80, 81, 82, 67, 84, 85, 86, 87, 77, 89, 90, 91, 79, 93, 94, 95, 96, 97, 98]
293.72s;23322693.7;[1, 2, 3, 4, 17, 4, 7, 18, 7, 8, 9, 10, 13, 14, 28, 14, 15, 30, 31, 18, 19, 20, 21, 22, 23, 24, 27, 43, 29, 30, 100, 100, 100, 32, 33, 34, 35, 36, 37, 55, 39, 42, 43, 44, 45, 46, 100, 100, 47, 48, 49, 50, 100, 52, 53, 54, 55, 56, 59, 60, 61, 46, 100, 64, 100, 66, 48, 66, 67, 68, 52, 70, 71, 72, 73, 76, 60, 76, 62, 78, 64, 80, 81, 82, 83, 69, 85, 71, 87, 90, 91, 79, 91, 80, 93, 94, 95, 96, 97, 98]
272.88s;24113551.39;[1, 2, 15, 2, 5, 6, 18, 6, 7, 22, 9, 10, 13, 14, 28, 16, 17, 31, 31, 20, 33, 20, 21, 37, 23, 24, 42, 28, 29, 30, 100, 100, 31, 100, 33, 34, 35, 36, 39, 40, 55, 42, 43, 44, 45, 46, 100, 100, 47, 48, 49, 50, 53, 54, 55, 100, 55, 56, 59, 60, 61, 62, 63, 100, 100, 47, 65, 66, 67, 68, 69, 70, 73, 56, 73, 60, 75, 78, 63, 78, 64, 80, 81, 82, 83, 84, 85, 88, 72, 90, 77, 90, 91, 94, 80, 94, 95, 96, 97, 98]
253.18s;22602805.53;[1, 2, 3, 4, 17, 4, 5, 8, 20, 8, 9, 10, 13, 14, 15, 16, 17, 31, 17, 32, 19, 34, 21, 22, 23, 24, 27, 28, 29, 30, 100, 100, 100, 32, 33, 50, 35, 36, 37, 38, 39, 42, 43, 44, 45, 46, 100, 100, 47, 100, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 61, 62, 100, 100, 100, 64, 65, 48, 67, 68, 69, 70, 71, 72, 73, 60, 75, 78, 63, 78, 64, 80, 81, 66, 67, 84, 85, 86, 87, 90, 77, 90, 93, 94, 81, 94, 83, 96, 97, 98]
214.65s;22641315.07;[1, 2, 15, 2, 17, 4, 5, 6, 7, 22, 9, 10, 13, 26, 15, 16, 17, 31, 17, 32, 19, 20, 21, 36, 23, 24, 27, 28, 29, 30, 100, 100, 100, 32, 33, 34, 35, 51, 37, 38, 39, 42, 43, 44, 45, 46, 100, 100, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 61, 62, 100, 100, 100, 100, 65, 66, 67, 68, 69, 70, 71, 72, 73, 76, 77, 78, 63, 63, 64, 80, 81, 82, 83, 84, 69, 86, 87, 90, 77, 90, 79, 92, 93, 94, 95, 96, 99, 87]
253.56s;23723390.25;[1, 2, 3, 4, 17, 4, 5, 20, 7, 8, 9, 10, 13, 14, 15, 16, 17, 31, 17, 32, 19, 35, 21, 24, 38, 24, 27, 28, 29, 30, 100, 100, 100, 32, 33, 34, 35, 36, 53, 38, 39, 42, 43, 44, 45, 46, 100, 100, 47, 48, 49, 50, 51, 100, 53, 54, 55, 56, 59, 60, 61, 62, 100, 100, 100, 64, 65, 66, 67, 68, 52, 70, 73, 56, 73, 76, 60, 78, 79, 63, 79, 80, 83, 67, 83, 84, 85, 86, 87, 90, 77, 90, 79, 92, 93, 94, 95, 96, 99, 87]
228.90s;24066680.22;[1, 2, 3, 4, 17, 4, 18, 6, 7, 8, 9, 10, 13, 14, 28, 14, 15, 30, 31, 20, 33, 20, 21, 22, 23, 24, 27, 43, 29, 30, 100, 100, 31, 100, 33, 34, 35, 36, 37, 38, 39, 42, 43, 44, 45, 46, 100, 100, 47, 48, 49, 50, 51, 52, 53, 100, 55, 56, 59, 60, 61, 62, 100, 62, 100, 64, 65, 66, 67, 68, 71, 55, 71, 72, 73, 60, 75, 76, 62, 78, 64, 80, 81, 82, 85, 69, 87, 71, 87, 90, 78, 90, 91, 94, 81, 94, 97, 98, 99, 87]

avg_time;avg_ans;best;worst
245.00s;23274619.17;22547570.83;24412804.42
