elapsed;fitness;solution
26.84s;54179150.26;[100, 0, 1, 2, 16, 4, 100, 6, 100, 8, 22, 10, 13, 0, 13, 100, 15, 5, 6, 7, 8, 34, 21, 35, 100, 24, 27, 14, 42, 43, 18, 45, 20, 100, 33, 49, 35, 24, 52, 38, 54, 26, 58, 58, 60, 60, 61, 62, 63, 50, 65, 67, 100, 52, 100, 40, 55, 73, 5, 60, 7, 76, 76, 77, 79, 64, 67, 81, 52, 83, 55, 70, 88, 72, 73, 76, 9, 89, 100, 78, 92, 80, 94, 94, 70, 84, 98, 86, 87, 11, 78, 24, 91, 94, 39, 40, 95, 100, 97, 98]
26.13s;54237351.7;[100, 0, 1, 2, 16, 4, 100, 6, 100, 8, 22, 10, 13, 0, 13, 100, 15, 5, 6, 7, 8, 34, 21, 35, 100, 24, 27, 14, 42, 43, 18, 45, 20, 100, 33, 49, 35, 24, 52, 38, 54, 26, 58, 58, 60, 60, 61, 62, 63, 50, 65, 67, 100, 69, 100, 40, 55, 73, 5, 60, 7, 76, 76, 77, 79, 64, 67, 81, 82, 68, 55, 70, 88, 72, 73, 76, 9, 89, 100, 78, 92, 80, 94, 68, 70, 84, 98, 86, 87, 11, 78, 24, 91, 38, 93, 40, 95, 100, 97, 98]
27.01s;54312278.1;[100, 0, 1, 2, 16, 4, 100, 6, 100, 8, 22, 10, 13, 0, 13, 100, 15, 5, 6, 7, 8, 34, 21, 35, 100, 24, 13, 26, 42, 43, 18, 45, 20, 100, 33, 49, 35, 24, 52, 38, 54, 26, 58, 58, 60, 60, 61, 62, 63, 50, 65, 67, 100, 52, 100, 40, 55, 73, 5, 60, 7, 76, 76, 77, 79, 64, 67, 81, 52, 83, 55, 70, 88, 72, 73, 76, 9, 89, 100, 78, 81, 92, 94, 94, 70, 84, 98, 86, 87, 11, 78, 24, 91, 94, 39, 40, 95, 100, 97, 98]
26.79s;54179150.26;[100, 0, 1, 2, 16, 4, 100, 6, 100, 8, 22, 10, 13, 0, 13, 100, 15, 5, 6, 7, 8, 34, 21, 35, 100, 24, 27, 14, 42, 43, 18, 45, 20, 100, 33, 49, 35, 24, 52, 38, 54, 26, 58, 58, 60, 60, 61, 62, 63, 50, 65, 67, 100, 52, 100, 40, 55, 73, 5, 60, 7, 76, 76, 77, 79, 64, 67, 81, 52, 83, 55, 70, 88, 72, 73, 76, 9, 89, 100, 78, 92, 80, 94, 94, 70, 84, 98, 86, 87, 11, 78, 24, 91, 94, 39, 40, 95, 100, 97, 98]
26.47s;54179150.26;[100, 0, 1, 2, 16, 4, 100, 6, 100, 8, 22, 10, 13, 0, 13, 100, 15, 5, 6, 7, 8, 34, 21, 35, 100, 24, 27, 14, 42, 43, 18, 45, 20, 100, 33, 49, 35, 24, 52, 38, 54, 26, 58, 58, 60, 60, 61, 62, 63, 50, 65, 67, 100, 52, 100, 40, 55, 73, 5, 60, 7, 76, 76, 77, 79, 64, 67, 81, 52, 83, 55, 70, 88, 72, 73, 76, 9, 89, 100, 78, 92, 80, 94, 94, 70, 84, 98, 86, 87, 11, 78, 24, 91, 94, 39, 40, 95, 100, 97, 98]
26.91s;54179150.26;[100, 0, 1, 2, 16, 4, 100, 6, 100, 8, 22, 10, 13, 0, 13, 100, 15, 5, 6, 7, 8, 34, 21, 35, 100, 24, 27, 14, 42, 43, 18, 45, 20, 100, 33, 49, 35, 24, 52, 38, 54, 26, 58, 58, 60, 60, 61, 62, 63, 50, 65, 67, 100, 52, 100, 40, 55, 73, 5, 60, 7, 76, 76, 77, 79, 64, 67, 81, 52, 83, 55, 70, 88, 72, 73, 76, 9, 89, 100, 78, 92, 80, 94, 94, 70, 84, 98, 86, 87, 11, 78, 24, 91, 94, 39, 40, 95, 100, 97, 98]
26.46s;53837281.55;[100, 0, 1, 2, 16, 4, 100, 6, 100, 8, 22, 10, 13, 0, 13, 100, 15, 5, 6, 7, 8, 34, 21, 35, 100, 24, 27, 14, 42, 43, 18, 45, 20, 100, 33, 49, 35, 24, 52, 38, 54, 26, 58, 58, 60, 60, 62, 62, 63, 50, 65, 67, 100, 52, 100, 40, 55, 73, 5, 60, 7, 76, 61, 77, 79, 64, 67, 81, 52, 83, 55, 70, 88, 72, 73, 8, 75, 89, 100, 78, 92, 80, 94, 94, 70, 84, 98, 86, 87, 11, 78, 24, 91, 94, 39, 40, 95, 100, 97, 98]
26.83s;54179150.26;[100, 0, 1, 2, 16, 4, 100, 6, 100, 8, 22, 10, 13, 0, 13, 100, 15, 5, 6, 7, 8, 34, 21, 35, 100, 24, 27, 14, 42, 43, 18, 45, 20, 100, 33, 49, 35, 24, 52, 38, 54, 26, 58, 58, 60, 60, 61, 62, 63, 50, 65, 67, 100, 52, 100, 40, 55, 73, 5, 60, 7, 76, 76, 77, 79, 64, 67, 81, 52, 83, 55, 70, 88, 72, 73, 76, 9, 89, 100, 78, 92, 80, 94, 94, 70, 84, 98, 86, 87, 11, 78, 24, 91, 94, 39, 40, 95, 100, 97, 98]
26.59s;54450978.81;[100, 0, 1, 2, 16, 4, 100, 6, 100, 8, 21, 10, 13, 0, 13, 100, 15, 5, 6, 7, 8, 33, 10, 35, 100, 24, 27, 14, 42, 43, 18, 45, 20, 100, 22, 49, 35, 24, 52, 38, 54, 26, 58, 58, 60, 60, 61, 62, 63, 50, 65, 67, 100, 52, 100, 40, 55, 73, 5, 60, 7, 76, 76, 77, 79, 64, 67, 81, 52, 83, 55, 70, 88, 72, 73, 76, 9, 10, 100, 78, 92, 80, 94, 94, 70, 84, 98, 86, 87, 77, 78, 24, 91, 94, 39, 40, 95, 100, 97, 98]
26.66s;54179150.26;[100, 0, 1, 2, 16, 4, 100, 6, 100, 8, 22, 10, 13, 0, 13, 100, 15, 5, 6, 7, 8, 34, 21, 35, 100, 24, 27, 14, 42, 43, 18, 45, 20, 100, 33, 49, 35, 24, 52, 38, 54, 26, 58, 58, 60, 60, 61, 62, 63, 50, 65, 67, 100, 52, 100, 40, 55, 73, 5, 60, 7, 76, 76, 77, 79, 64, 67, 81, 52, 83, 55, 70, 88, 72, 73, 76, 9, 89, 100, 78, 92, 80, 94, 94, 70, 84, 98, 86, 87, 11, 78, 24, 91, 94, 39, 40, 95, 100, 97, 98]

avg_time;avg_ans;best;worst
26.67s;54134263.84;53264492.34;54450978.81
