elapsed;fitness;solution
6.80s;10973246.93;[6, 0, 1, 4, 5, 7, 30, 30, 30, 8, 2, 12, 13, 7, 13, 30, 15, 16, 17, 20, 28, 13, 23, 15, 23, 24, 25, 1, 27, 28]
7.88s;8764940.88;[6, 0, 1, 2, 11, 4, 30, 5, 30, 8, 9, 10, 11, 12, 13, 30, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 30, 19, 27, 28]
8.71s;8871197.13;[1, 8, 1, 10, 3, 4, 8, 14, 30, 8, 9, 30, 11, 12, 13, 30, 15, 16, 17, 11, 19, 20, 23, 15, 23, 24, 18, 26, 20, 28]
12.55s;8564688.89;[1, 8, 1, 10, 3, 4, 8, 5, 30, 30, 9, 10, 11, 12, 13, 30, 15, 18, 30, 18, 19, 20, 23, 24, 16, 24, 25, 26, 27, 28]
9.95s;11727300.56;[1, 2, 11, 4, 5, 7, 8, 30, 9, 10, 2, 30, 11, 12, 7, 16, 25, 18, 19, 26, 19, 20, 30, 24, 22, 24, 30, 26, 27, 28]
7.48s;10388373.84;[1, 2, 11, 4, 5, 7, 16, 30, 6, 8, 9, 30, 11, 12, 13, 23, 30, 16, 17, 18, 19, 20, 23, 30, 23, 24, 25, 26, 27, 28]
6.66s;10973246.93;[6, 0, 1, 4, 5, 7, 30, 30, 30, 8, 2, 12, 13, 7, 13, 30, 15, 16, 17, 20, 28, 13, 23, 15, 23, 24, 25, 1, 27, 28]
13.88s;8165357.9;[8, 0, 1, 10, 3, 4, 8, 5, 30, 30, 9, 10, 11, 12, 13, 30, 15, 16, 17, 18, 19, 20, 30, 22, 23, 24, 25, 26, 27, 28]
13.53s;8181395.45;[1, 8, 1, 10, 3, 4, 8, 5, 30, 30, 9, 10, 11, 12, 13, 30, 15, 16, 17, 18, 19, 20, 30, 22, 23, 24, 25, 26, 27, 28]
12.45s;10452787.84;[8, 0, 1, 4, 5, 7, 8, 30, 30, 8, 9, 30, 11, 12, 13, 23, 15, 18, 19, 11, 19, 20, 23, 30, 23, 24, 27, 25, 27, 28]
8.71s;8864917.36;[6, 0, 1, 2, 5, 13, 30, 5, 30, 8, 9, 10, 11, 12, 13, 30, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 30, 19, 27, 28]
6.66s;10973246.93;[6, 0, 1, 4, 5, 7, 30, 30, 30, 8, 2, 12, 13, 7, 13, 30, 15, 16, 17, 20, 28, 13, 23, 15, 23, 24, 25, 1, 27, 28]
6.56s;10973246.93;[6, 0, 1, 4, 5, 7, 30, 30, 30, 8, 2, 12, 13, 7, 13, 30, 15, 16, 17, 20, 28, 13, 23, 15, 23, 24, 25, 1, 27, 28]
12.72s;8190731.17;[8, 0, 1, 4, 11, 4, 30, 5, 6, 30, 9, 10, 11, 12, 13, 30, 15, 16, 17, 18, 19, 20, 23, 30, 23, 24, 25, 26, 27, 28]
13.98s;8165357.9;[8, 0, 1, 10, 3, 4, 8, 5, 30, 30, 9, 10, 11, 12, 13, 30, 15, 16, 17, 18, 19, 20, 30, 22, 23, 24, 25, 26, 27, 28]
9.47s;8496079.85;[6, 0, 1, 2, 3, 13, 30, 5, 6, 8, 9, 10, 19, 12, 13, 30, 15, 18, 30, 18, 19, 20, 23, 15, 23, 24, 25, 26, 27, 28]
14.42s;8407365.21;[1, 8, 1, 10, 3, 4, 8, 5, 30, 30, 9, 10, 11, 12, 13, 30, 15, 18, 16, 18, 19, 20, 23, 30, 23, 24, 25, 26, 27, 28]
7.90s;11703154.68;[1, 2, 11, 4, 5, 7, 8, 30, 9, 10, 2, 30, 11, 12, 7, 16, 17, 26, 17, 26, 19, 20, 30, 22, 23, 24, 30, 25, 20, 28]
12.47s;8564688.89;[1, 8, 1, 10, 3, 4, 8, 5, 30, 30, 9, 10, 11, 12, 13, 30, 15, 18, 30, 18, 19, 20, 23, 24, 16, 24, 25, 26, 27, 28]
7.77s;11665647.82;[1, 2, 11, 4, 5, 7, 8, 30, 9, 10, 2, 30, 11, 12, 7, 16, 17, 18, 26, 26, 19, 20, 23, 30, 23, 24, 30, 25, 20, 28]

avg_time;avg_ans;best;worst
10.03s;9653348.65;8165357.9;11727300.56
