elapsed;fitness;solution
5.72s;13926265.94;[1, 2, 3, 4, 5, 7, 8, 30, 17, 8, 2, 12, 13, 30, 13, 24, 17, 30, 19, 20, 28, 20, 23, 24, 6, 26, 27, 28, 30, 28]
2.77s;16548805.97;[2, 9, 4, 10, 5, 7, 8, 30, 17, 10, 19, 12, 13, 30, 7, 24, 25, 30, 19, 28, 19, 14, 23, 24, 25, 8, 0, 28, 30, 21]
2.69s;16548805.97;[2, 9, 4, 10, 5, 7, 8, 30, 17, 10, 19, 12, 13, 30, 7, 24, 25, 30, 19, 28, 19, 14, 23, 24, 25, 8, 0, 28, 30, 21]
4.78s;13334287.16;[1, 2, 3, 4, 5, 7, 8, 30, 17, 8, 2, 12, 13, 30, 13, 24, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]
5.44s;14107926.43;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 24, 25, 30, 17, 18, 19, 20, 23, 24, 26, 8, 27, 28, 30, 28]
5.21s;13926265.94;[1, 2, 3, 4, 5, 7, 8, 30, 17, 8, 2, 12, 13, 30, 13, 24, 17, 30, 19, 20, 28, 20, 23, 24, 6, 26, 27, 28, 30, 28]
6.20s;14464447.91;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 24, 25, 30, 19, 20, 28, 20, 23, 24, 25, 8, 27, 28, 30, 28]
2.68s;16548805.97;[2, 9, 4, 10, 5, 7, 8, 30, 17, 10, 19, 12, 13, 30, 7, 24, 25, 30, 19, 28, 19, 14, 23, 24, 25, 8, 0, 28, 30, 21]
5.22s;13926265.94;[1, 2, 3, 4, 5, 7, 8, 30, 17, 8, 2, 12, 13, 30, 13, 24, 17, 30, 19, 20, 28, 20, 23, 24, 6, 26, 27, 28, 30, 28]
2.68s;16548805.97;[2, 9, 4, 10, 5, 7, 8, 30, 17, 10, 19, 12, 13, 30, 7, 24, 25, 30, 19, 28, 19, 14, 23, 24, 25, 8, 0, 28, 30, 21]
4.37s;14899073.1;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 19, 12, 7, 30, 13, 24, 25, 30, 19, 28, 21, 13, 23, 24, 25, 8, 27, 28, 30, 28]
2.67s;16548805.97;[2, 9, 4, 10, 5, 7, 8, 30, 17, 10, 19, 12, 13, 30, 7, 24, 25, 30, 19, 28, 19, 14, 23, 24, 25, 8, 0, 28, 30, 21]
2.70s;16548805.97;[2, 9, 4, 10, 5, 7, 8, 30, 17, 10, 19, 12, 13, 30, 7, 24, 25, 30, 19, 28, 19, 14, 23, 24, 25, 8, 0, 28, 30, 21]
2.70s;16548805.97;[2, 9, 4, 10, 5, 7, 8, 30, 17, 10, 19, 12, 13, 30, 7, 24, 25, 30, 19, 28, 19, 14, 23, 24, 25, 8, 0, 28, 30, 21]
6.10s;14464447.91;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 24, 25, 30, 19, 20, 28, 20, 23, 24, 25, 8, 27, 28, 30, 28]
6.08s;14464447.91;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 24, 25, 30, 19, 20, 28, 20, 23, 24, 25, 8, 27, 28, 30, 28]
5.21s;13926265.94;[1, 2, 3, 4, 5, 7, 8, 30, 17, 8, 2, 12, 13, 30, 13, 24, 17, 30, 19, 20, 28, 20, 23, 24, 6, 26, 27, 28, 30, 28]
4.74s;13334287.16;[1, 2, 3, 4, 5, 7, 8, 30, 17, 8, 2, 12, 13, 30, 13, 24, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]
2.70s;16548805.97;[2, 9, 4, 10, 5, 7, 8, 30, 17, 10, 19, 12, 13, 30, 7, 24, 25, 30, 19, 28, 19, 14, 23, 24, 25, 8, 0, 28, 30, 21]
5.50s;14107926.43;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 24, 25, 30, 17, 18, 19, 20, 23, 24, 26, 8, 27, 28, 30, 28]

avg_time;avg_ans;best;worst
4.31s;15063617.78;13334287.16;16548805.97
