elapsed;fitness;solution
16.01s;145370500.65;[1, 14, 73, 4, 5, 7, 5, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 61, 30, 28, 80, 31, 34, 32, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
15.52s;145687278.15;[1, 14, 73, 4, 5, 7, 5, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 61, 30, 28, 80, 31, 34, 32, 34, 16, 38, 39, 40, 41, 44, 41, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
15.69s;145370500.65;[1, 14, 73, 4, 5, 7, 5, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 61, 30, 28, 80, 31, 34, 32, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
15.52s;145687278.15;[1, 14, 73, 4, 5, 7, 5, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 61, 30, 28, 80, 31, 34, 32, 34, 16, 38, 39, 40, 41, 44, 41, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
15.59s;145687278.15;[1, 14, 73, 4, 5, 7, 5, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 61, 30, 28, 80, 31, 34, 32, 34, 16, 38, 39, 40, 41, 44, 41, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
15.57s;145687278.15;[1, 14, 73, 4, 5, 7, 5, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 61, 30, 28, 80, 31, 34, 32, 34, 16, 38, 39, 40, 41, 44, 41, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
15.48s;145687278.15;[1, 14, 73, 4, 5, 7, 5, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 61, 30, 28, 80, 31, 34, 32, 34, 16, 38, 39, 40, 41, 44, 41, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
15.59s;146108514.8;[1, 14, 73, 4, 5, 7, 5, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 53, 24, 56, 26, 61, 30, 28, 80, 31, 34, 32, 34, 16, 38, 40, 38, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
15.63s;145280844.77;[1, 14, 73, 4, 5, 7, 5, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 61, 30, 28, 80, 31, 34, 32, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 33, 68, 66, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
15.66s;145370500.65;[1, 14, 73, 4, 5, 7, 5, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 61, 30, 28, 80, 31, 34, 32, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
16.22s;146522088.59;[1, 14, 73, 4, 5, 7, 5, 36, 18, 8, 9, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 61, 30, 28, 80, 31, 34, 32, 34, 16, 38, 39, 40, 41, 44, 41, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
15.50s;145594607.78;[1, 14, 73, 4, 5, 7, 5, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 29, 30, 65, 80, 31, 34, 32, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 55, 53, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
