elapsed;fitness;solution
248.24;24224581.53;[8, 2, 80, 2, 3, 13, 5, 15, 16, 17, 2, 10, 4, 12, 80, 14, 24, 16, 26, 18, 19, 13, 23, 15, 32, 33, 34, 28, 80, 28, 29, 23, 40, 48, 33, 27, 35, 29, 30, 31, 80, 33, 34, 44, 36, 37, 54, 55, 80, 41, 80, 50, 51, 52, 53, 54, 48, 65, 57, 58, 59, 53, 54, 55, 65, 66, 80, 75, 67, 68, 69, 79, 73, 80, 73, 74, 75, 76, 70, 78]
166.20;23480835.38;[8, 9, 80, 2, 3, 13, 14, 6, 16, 8, 2, 10, 4, 14, 80, 7, 24, 9, 10, 18, 12, 13, 14, 22, 32, 33, 25, 19, 20, 22, 29, 23, 80, 41, 26, 34, 44, 45, 30, 46, 32, 49, 34, 51, 52, 53, 54, 39, 56, 48, 80, 50, 51, 52, 53, 63, 80, 58, 80, 58, 59, 60, 61, 62, 65, 66, 58, 75, 67, 68, 71, 69, 73, 80, 73, 74, 75, 76, 70, 71]
162.36;24461534.78;[80, 2, 0, 2, 3, 13, 5, 15, 16, 17, 2, 10, 4, 12, 80, 14, 24, 18, 19, 27, 28, 20, 14, 15, 17, 33, 27, 28, 80, 37, 22, 23, 24, 41, 33, 34, 35, 36, 30, 31, 48, 40, 80, 42, 43, 44, 54, 39, 56, 41, 43, 50, 60, 52, 53, 47, 80, 50, 80, 58, 59, 53, 70, 62, 65, 66, 58, 80, 67, 68, 69, 63, 80, 72, 73, 74, 68, 76, 70, 71]
192.70;27441306.31;[8, 2, 80, 2, 3, 4, 5, 6, 9, 1, 18, 10, 11, 5, 80, 7, 8, 24, 14, 18, 19, 20, 30, 22, 32, 34, 18, 26, 80, 28, 29, 39, 80, 25, 28, 34, 37, 29, 40, 47, 32, 38, 41, 42, 52, 44, 54, 55, 49, 41, 80, 50, 51, 52, 53, 54, 48, 58, 65, 58, 59, 60, 63, 61, 80, 64, 67, 80, 67, 68, 62, 63, 73, 74, 67, 74, 68, 69, 77, 71]
192.84;23802919.29;[80, 0, 1, 2, 3, 6, 14, 15, 0, 8, 2, 10, 4, 5, 80, 23, 8, 13, 26, 18, 19, 20, 14, 22, 17, 40, 25, 28, 80, 28, 29, 30, 24, 27, 33, 34, 44, 45, 30, 31, 48, 33, 49, 42, 52, 44, 54, 55, 56, 48, 57, 50, 51, 45, 53, 63, 80, 80, 65, 58, 59, 60, 61, 62, 80, 64, 58, 75, 76, 68, 78, 79, 80, 72, 73, 74, 75, 69, 77, 78]
201.97;25801130.89;[1, 2, 80, 2, 3, 4, 5, 15, 0, 1, 13, 10, 20, 14, 80, 14, 8, 9, 10, 18, 19, 13, 24, 22, 32, 33, 23, 26, 27, 28, 31, 39, 80, 41, 33, 34, 35, 36, 37, 45, 32, 49, 80, 42, 43, 44, 47, 39, 56, 48, 43, 50, 60, 61, 53, 54, 80, 58, 65, 58, 59, 60, 70, 55, 80, 64, 67, 80, 67, 68, 69, 70, 73, 80, 73, 74, 68, 69, 70, 71]
185.81;23629629.79;[8, 9, 80, 2, 3, 4, 14, 15, 16, 8, 2, 10, 4, 5, 80, 14, 24, 9, 10, 18, 27, 13, 30, 22, 32, 33, 25, 26, 80, 28, 29, 23, 40, 41, 28, 34, 35, 38, 46, 15, 80, 48, 41, 42, 36, 44, 47, 39, 56, 41, 43, 50, 60, 61, 62, 47, 80, 58, 66, 58, 59, 60, 61, 55, 80, 64, 65, 75, 67, 68, 78, 70, 80, 72, 73, 74, 75, 76, 77, 71]
150.64;24550696.01;[80, 2, 80, 2, 3, 13, 14, 15, 0, 17, 2, 10, 4, 14, 80, 23, 8, 16, 10, 18, 12, 20, 14, 22, 16, 26, 27, 28, 80, 28, 22, 23, 24, 25, 26, 34, 35, 29, 30, 46, 32, 49, 41, 42, 43, 44, 45, 39, 80, 48, 80, 50, 51, 52, 53, 54, 48, 64, 57, 58, 59, 60, 70, 55, 80, 73, 58, 66, 76, 61, 69, 79, 80, 72, 73, 74, 75, 76, 77, 78]
271.43;23474765.45;[80, 2, 0, 2, 3, 13, 14, 15, 16, 10, 2, 10, 4, 12, 21, 23, 24, 25, 19, 27, 28, 20, 31, 14, 32, 26, 34, 26, 80, 28, 29, 39, 40, 32, 49, 34, 44, 29, 39, 80, 56, 33, 34, 51, 43, 44, 54, 39, 80, 48, 57, 50, 60, 54, 55, 47, 80, 80, 66, 58, 59, 60, 61, 55, 80, 64, 65, 75, 67, 68, 62, 63, 80, 72, 73, 74, 68, 69, 77, 78]
205.45;24094852.69;[8, 0, 80, 2, 3, 4, 14, 15, 16, 1, 2, 10, 4, 5, 80, 14, 24, 9, 10, 18, 12, 28, 30, 22, 32, 33, 25, 26, 80, 28, 29, 23, 80, 28, 33, 34, 44, 36, 37, 15, 32, 49, 41, 42, 43, 53, 54, 39, 56, 48, 43, 50, 44, 61, 55, 47, 80, 58, 66, 58, 59, 60, 61, 55, 80, 64, 65, 75, 67, 68, 62, 63, 80, 72, 73, 74, 68, 69, 77, 78]
