elapsed;fitness;solution
283.25;29923179.15;[100, 0, 1, 2, 5, 3, 5, 20, 7, 8, 9, 10, 0, 12, 13, 100, 15, 16, 17, 20, 32, 33, 21, 22, 25, 37, 13, 26, 27, 28, 16, 32, 100, 32, 35, 21, 50, 36, 52, 38, 39, 42, 58, 42, 45, 46, 100, 100, 47, 48, 49, 50, 100, 52, 53, 100, 57, 55, 59, 60, 44, 60, 61, 64, 65, 66, 48, 66, 52, 53, 69, 72, 73, 56, 73, 60, 75, 76, 63, 92, 79, 80, 84, 82, 68, 55, 85, 71, 86, 90, 100, 90, 91, 82, 93, 94, 85, 96, 97, 98]
185.28;27973178.44;[1, 2, 3, 15, 5, 17, 5, 19, 7, 8, 9, 10, 42, 12, 13, 16, 30, 31, 17, 32, 33, 20, 21, 22, 37, 24, 13, 26, 27, 28, 100, 100, 100, 32, 33, 34, 50, 36, 52, 38, 39, 42, 44, 42, 46, 44, 100, 100, 47, 48, 49, 67, 100, 52, 53, 100, 55, 56, 59, 43, 61, 100, 61, 47, 63, 81, 64, 66, 52, 53, 69, 72, 73, 56, 73, 60, 75, 76, 79, 64, 92, 80, 83, 84, 68, 55, 85, 86, 72, 90, 100, 90, 91, 94, 82, 94, 98, 96, 86, 98]
303.24;28239697.16;[1, 2, 3, 4, 16, 4, 7, 31, 7, 10, 21, 10, 13, 14, 28, 14, 30, 18, 6, 20, 32, 20, 21, 24, 25, 11, 44, 28, 29, 30, 100, 100, 100, 34, 35, 21, 50, 23, 52, 40, 38, 26, 41, 42, 45, 46, 100, 100, 47, 50, 51, 67, 100, 52, 53, 100, 55, 56, 59, 60, 61, 62, 100, 64, 47, 64, 65, 66, 52, 53, 69, 55, 73, 56, 73, 60, 75, 62, 63, 78, 79, 80, 95, 82, 83, 86, 71, 72, 87, 90, 77, 90, 91, 68, 93, 94, 98, 96, 86, 98]
357.25;26159257.68;[14, 0, 1, 2, 17, 4, 5, 8, 9, 22, 9, 24, 13, 26, 15, 30, 15, 30, 17, 18, 19, 33, 21, 22, 25, 37, 27, 28, 29, 46, 100, 32, 100, 100, 33, 34, 35, 36, 52, 40, 38, 42, 43, 44, 45, 46, 100, 100, 47, 50, 48, 50, 51, 52, 53, 100, 57, 55, 59, 60, 61, 100, 61, 100, 100, 64, 65, 66, 69, 51, 69, 55, 73, 56, 73, 76, 77, 78, 63, 63, 79, 80, 83, 67, 83, 86, 71, 72, 87, 77, 89, 90, 93, 81, 93, 94, 85, 96, 97, 98]
317.32;26469852.70;[100, 0, 1, 2, 17, 4, 5, 6, 7, 8, 9, 23, 0, 12, 13, 16, 17, 31, 19, 20, 32, 20, 21, 22, 37, 24, 27, 28, 29, 46, 31, 100, 100, 32, 33, 34, 35, 36, 52, 40, 38, 26, 41, 44, 45, 46, 100, 100, 47, 48, 49, 68, 50, 52, 53, 100, 57, 73, 59, 43, 59, 60, 100, 100, 63, 66, 49, 66, 67, 84, 69, 55, 55, 72, 73, 76, 62, 76, 79, 64, 64, 80, 81, 82, 83, 71, 85, 72, 87, 77, 89, 90, 93, 79, 93, 94, 98, 96, 86, 98]
338.57;26799402.77;[1, 2, 3, 15, 3, 4, 5, 19, 7, 8, 9, 10, 13, 14, 15, 30, 15, 18, 19, 33, 19, 20, 21, 22, 37, 24, 27, 28, 29, 46, 100, 30, 31, 100, 35, 21, 38, 36, 52, 40, 38, 26, 41, 42, 46, 44, 100, 100, 47, 48, 49, 52, 100, 52, 55, 100, 55, 56, 59, 60, 61, 44, 100, 100, 63, 66, 49, 68, 51, 68, 69, 55, 73, 56, 73, 77, 75, 62, 79, 63, 64, 80, 81, 82, 83, 84, 87, 71, 72, 77, 89, 79, 91, 92, 93, 94, 97, 98, 86, 98]
301.12;28708771.38;[12, 0, 3, 4, 16, 4, 7, 20, 7, 10, 22, 10, 13, 14, 15, 100, 30, 18, 5, 20, 33, 20, 35, 22, 37, 24, 27, 28, 44, 28, 100, 30, 31, 100, 33, 34, 50, 36, 52, 40, 38, 42, 43, 44, 45, 100, 100, 100, 49, 64, 51, 47, 100, 52, 53, 100, 55, 56, 59, 60, 44, 46, 61, 64, 79, 81, 65, 66, 52, 70, 53, 55, 71, 72, 73, 60, 75, 76, 90, 78, 92, 80, 83, 68, 83, 86, 71, 86, 72, 90, 100, 90, 91, 94, 95, 82, 97, 98, 99, 87]
224.68;29361554.44;[1, 2, 3, 4, 16, 4, 7, 8, 20, 8, 22, 10, 13, 14, 15, 29, 30, 30, 17, 31, 19, 22, 34, 35, 25, 38, 27, 28, 44, 30, 100, 100, 33, 100, 33, 49, 50, 36, 37, 40, 54, 42, 58, 44, 45, 46, 100, 100, 47, 48, 65, 52, 100, 52, 53, 100, 55, 56, 59, 60, 61, 62, 100, 47, 63, 47, 81, 66, 52, 53, 69, 86, 73, 55, 73, 76, 89, 76, 63, 80, 92, 80, 95, 82, 83, 97, 85, 99, 87, 90, 100, 90, 91, 68, 93, 94, 55, 96, 72, 98]
323.49;28036977.06;[1, 2, 3, 15, 3, 4, 7, 20, 7, 10, 22, 10, 13, 14, 100, 16, 30, 16, 17, 33, 19, 33, 21, 22, 37, 24, 13, 28, 29, 45, 31, 100, 31, 100, 33, 34, 50, 36, 39, 40, 54, 26, 41, 42, 46, 44, 100, 100, 100, 48, 49, 50, 100, 52, 53, 100, 55, 56, 59, 60, 61, 62, 100, 64, 65, 48, 65, 66, 52, 53, 69, 55, 55, 72, 73, 76, 60, 76, 63, 78, 92, 80, 95, 82, 83, 86, 87, 88, 72, 90, 62, 90, 91, 68, 93, 94, 97, 98, 71, 98]
308.98;28020190.46;[1, 2, 15, 2, 3, 4, 7, 100, 7, 8, 22, 10, 13, 14, 15, 100, 15, 16, 17, 7, 19, 34, 21, 22, 25, 38, 27, 28, 45, 28, 16, 30, 19, 100, 33, 49, 35, 36, 52, 40, 38, 26, 41, 44, 45, 100, 100, 100, 47, 48, 49, 50, 100, 52, 55, 100, 40, 56, 59, 60, 43, 60, 46, 64, 65, 66, 67, 51, 69, 84, 69, 55, 71, 72, 73, 76, 77, 62, 62, 78, 79, 80, 52, 82, 83, 86, 71, 71, 87, 77, 89, 90, 80, 92, 93, 96, 85, 96, 97, 98]
