elapsed;fitness;solution
308.77;27625484.85;[80, 0, 1, 2, 3, 4, 5, 6, 0, 1, 17, 10, 20, 21, 15, 23, 24, 24, 10, 18, 19, 20, 21, 31, 32, 80, 25, 26, 27, 30, 28, 39, 40, 25, 42, 34, 44, 36, 37, 38, 80, 33, 43, 51, 52, 53, 54, 55, 80, 48, 49, 50, 80, 61, 62, 63, 48, 49, 65, 58, 59, 60, 80, 62, 80, 64, 73, 66, 67, 68, 62, 63, 80, 72, 66, 74, 68, 69, 70, 71]
240.90;30539337.72;[32, 9, 1, 2, 3, 4, 14, 6, 0, 8, 80, 10, 20, 5, 22, 23, 17, 10, 10, 18, 19, 22, 20, 25, 16, 80, 23, 26, 27, 28, 29, 23, 40, 41, 33, 34, 35, 36, 37, 31, 80, 80, 34, 42, 36, 53, 45, 55, 41, 41, 52, 50, 80, 52, 46, 54, 57, 49, 65, 58, 59, 60, 61, 55, 80, 64, 73, 66, 76, 68, 62, 70, 80, 72, 66, 74, 75, 69, 70, 71]
219.41;30251233.26;[80, 0, 1, 2, 3, 13, 5, 15, 0, 1, 80, 10, 11, 12, 6, 23, 8, 9, 10, 18, 12, 22, 23, 25, 32, 80, 34, 26, 27, 30, 31, 23, 40, 34, 38, 34, 28, 36, 40, 31, 80, 49, 41, 42, 43, 44, 38, 55, 56, 57, 51, 59, 51, 45, 53, 54, 57, 80, 65, 58, 52, 60, 61, 55, 80, 64, 80, 66, 67, 68, 78, 70, 73, 74, 66, 74, 68, 69, 77, 71]
152.27;28796189.44;[80, 0, 1, 2, 3, 4, 5, 6, 16, 17, 80, 10, 11, 12, 6, 7, 24, 16, 10, 18, 12, 13, 23, 25, 32, 80, 34, 26, 29, 23, 38, 30, 40, 41, 36, 34, 28, 38, 43, 47, 80, 48, 50, 42, 52, 53, 38, 55, 80, 48, 49, 50, 60, 52, 62, 54, 64, 65, 57, 58, 59, 53, 70, 71, 80, 64, 80, 66, 67, 68, 69, 79, 80, 72, 73, 74, 75, 76, 77, 78]
212.05;28435765.19;[8, 9, 1, 2, 3, 4, 7, 5, 16, 8, 80, 10, 11, 21, 13, 14, 24, 25, 10, 18, 12, 20, 23, 25, 32, 80, 23, 26, 43, 28, 29, 23, 40, 34, 26, 34, 28, 29, 46, 38, 80, 48, 50, 42, 52, 53, 54, 39, 56, 56, 49, 50, 59, 52, 62, 47, 80, 56, 65, 58, 52, 53, 69, 55, 80, 64, 80, 66, 67, 68, 78, 70, 80, 72, 73, 74, 75, 76, 77, 71]
325.14;27235584.98;[80, 0, 1, 2, 3, 4, 5, 6, 16, 17, 18, 10, 4, 21, 22, 7, 80, 16, 17, 18, 19, 22, 23, 30, 16, 80, 25, 26, 36, 28, 38, 39, 40, 25, 26, 34, 35, 29, 40, 47, 80, 49, 50, 42, 43, 38, 54, 46, 56, 57, 49, 50, 60, 52, 53, 63, 80, 56, 65, 58, 59, 69, 61, 62, 80, 64, 80, 66, 67, 68, 78, 63, 80, 72, 73, 74, 75, 76, 77, 71]
197.52;30169033.28;[80, 0, 1, 2, 3, 4, 5, 15, 16, 1, 80, 10, 20, 12, 22, 13, 24, 25, 10, 18, 19, 22, 15, 28, 32, 80, 33, 26, 27, 30, 23, 38, 25, 49, 26, 34, 43, 29, 45, 31, 32, 80, 41, 42, 36, 53, 38, 39, 41, 57, 51, 59, 44, 52, 61, 63, 64, 65, 74, 58, 59, 60, 54, 62, 80, 80, 80, 66, 67, 68, 69, 79, 80, 72, 73, 74, 68, 69, 70, 78]
136.87;30420960.25;[80, 9, 1, 2, 3, 4, 5, 6, 0, 8, 80, 10, 20, 21, 22, 23, 24, 25, 10, 18, 19, 20, 21, 25, 32, 80, 34, 26, 23, 28, 29, 23, 40, 34, 38, 34, 28, 29, 40, 38, 80, 49, 41, 42, 52, 38, 60, 39, 56, 48, 42, 50, 51, 45, 46, 54, 80, 64, 57, 58, 59, 69, 54, 55, 80, 72, 65, 66, 76, 68, 78, 63, 80, 72, 73, 74, 75, 69, 77, 71]
266.93;28806210.67;[80, 0, 1, 2, 3, 4, 14, 5, 16, 17, 80, 10, 11, 21, 15, 7, 17, 25, 10, 18, 12, 20, 21, 22, 16, 80, 36, 26, 20, 21, 29, 23, 24, 34, 26, 34, 37, 38, 40, 38, 80, 49, 41, 42, 43, 44, 54, 46, 56, 48, 58, 50, 44, 45, 61, 63, 80, 58, 80, 58, 59, 60, 70, 71, 80, 64, 65, 66, 67, 68, 69, 70, 80, 72, 73, 74, 75, 76, 77, 78]
253.25;28686910.55;[8, 9, 1, 2, 3, 4, 14, 15, 16, 8, 80, 10, 11, 12, 13, 14, 24, 25, 10, 18, 12, 22, 14, 25, 32, 80, 34, 26, 23, 28, 29, 23, 80, 41, 42, 34, 28, 29, 46, 31, 32, 48, 50, 42, 43, 53, 45, 46, 80, 48, 49, 50, 57, 52, 61, 47, 80, 56, 66, 58, 59, 69, 54, 55, 56, 57, 80, 66, 60, 68, 78, 70, 80, 72, 73, 74, 75, 76, 77, 71]
