elapsed;gap;fitness;solution
0.29s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.30s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.30s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.29s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 29, 17], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.30s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.32s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 29, 17], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.29s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.29s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 29, 17], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.31s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.30s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.28s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.29s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 29, 17], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.29s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 29, 17], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.29s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 29, 17], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.28s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.29s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.30s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 29, 17], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.28s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]
0.28s;0.0%;955;[[6, 33, 3, 18, 26, 1, 23, 9, 7, 20], [8, 31, 25, 21], [12, 16, 10, 17, 29], [13, 32, 2, 19, 11, 5, 30, 15], [22, 14, 4, 28, 24, 27, 34]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
0.35s;955.00;955;955;0.0%;0.0%;0.0%
