elapsed;gap;fitness;solution
0.47s;0.182149%;550;[[1, 26, 22, 16, 30, 23, 37, 21, 24, 33, 2], [3, 28, 17, 35, 4, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 10, 13, 18, 6, 20, 19, 29], [9, 34, 7, 14]]
0.45s;0.0%;549;[[1, 26, 22, 16, 30, 23, 37, 24, 21, 33, 2], [3, 28, 17, 35, 4, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 14, 7, 29], [9, 34, 19, 20, 6, 18, 13, 10]]
0.44s;0.182149%;550;[[1, 26, 22, 16, 30, 23, 37, 21, 24, 33, 2], [3, 28, 17, 35, 4, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 14, 7, 9, 29], [10, 13, 18, 6, 19, 20, 34]]
0.56s;0.0%;549;[[1, 26, 22, 16, 30, 23, 37, 24, 21, 33, 2], [3, 28, 17, 35, 4, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 14, 7, 29], [9, 34, 19, 20, 6, 18, 13, 10]]
0.55s;0.182149%;550;[[1, 26, 22, 16, 30, 23, 37, 21, 24, 33, 2], [3, 28, 17, 35, 4, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 10, 6, 18, 13, 14], [9, 34, 20, 19, 7, 29]]
0.67s;0.182149%;550;[[1, 26, 22, 16, 30, 23, 37, 24, 21, 33, 2], [3, 28, 4, 35, 17, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 10, 6, 18, 13, 14], [9, 34, 20, 19, 7, 29]]
0.61s;0.182149%;550;[[1, 26, 22, 16, 30, 23, 37, 21, 24, 33, 2], [3, 28, 17, 35, 4, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 7, 34, 9], [14, 13, 10, 18, 6, 19, 20, 29]]
0.42s;0.182149%;550;[[1, 26, 22, 16, 30, 23, 37, 21, 24, 33, 2], [3, 28, 4, 35, 17, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 7, 34, 9], [14, 13, 10, 18, 6, 20, 19, 29]]
0.48s;0.182149%;550;[[1, 26, 2, 33, 37, 22, 16, 30, 23, 24, 21], [3, 28, 17, 35, 4, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 14, 7, 29], [9, 34, 20, 19, 6, 18, 13, 10]]
0.42s;0.182149%;550;[[1, 26, 22, 16, 30, 23, 37, 21, 24, 33, 2], [3, 28, 17, 35, 4, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 7, 34, 29], [9, 19, 20, 6, 18, 13, 10, 14]]
0.43s;0.182149%;550;[[1, 26, 2, 33, 37, 22, 16, 30, 23, 21, 24], [3, 28, 17, 35, 4, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 14, 7, 29], [9, 34, 19, 20, 6, 18, 13, 10]]
0.51s;0.182149%;550;[[1, 26, 22, 16, 30, 23, 37, 21, 24, 33, 2], [3, 28, 17, 35, 4, 36, 31], [5, 15, 11, 12, 25, 32, 38, 27], [8, 34, 7, 9], [14, 10, 13, 18, 6, 19, 20, 29]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
0.59s;549.73;549;550;0.133576%;0.0%;0.182149%
