elapsed;gap;fitness;solution
3.77s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [15, 11, 51, 2, 33, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
3.50s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37, 36], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.57s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
2.53s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.94s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
2.53s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33, 36], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.46s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
2.71s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [15, 11, 51, 2, 33, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
3.45s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
2.68s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [15, 11, 51, 2, 33, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.74s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.50s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.52s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [33, 2, 51, 11, 15, 36], [43, 35, 9, 49, 39, 47]]
2.31s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37], [15, 11, 51, 2, 33, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.51s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
2.55s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [33, 2, 51, 15, 11, 36], [43, 35, 9, 49, 39, 47]]
2.62s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33, 36], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
3.32s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.48s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37, 36], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.40s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [15, 11, 51, 2, 33, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
3.56s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33, 36], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.59s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.88s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37], [15, 11, 51, 2, 33, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.43s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
2.57s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [33, 2, 51, 15, 11, 36], [43, 35, 9, 49, 39, 47]]
3.02s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37, 36], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
3.47s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [33, 2, 51, 15, 11, 36], [43, 35, 9, 49, 39, 47]]
2.80s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33, 36], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
2.64s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33, 36], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
3.55s;0.0931966%;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [33, 2, 51, 11, 15, 36], [43, 35, 9, 49, 39, 47]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
2.82s;1074.00;1074;1074;0.0931966%;0.0931966%;0.0931966%
