elapsed;gap;fitness;solution
2.71s;0.379939%;1321;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [14, 39, 29, 3, 21, 4, 60, 15, 5, 27], [26, 46, 63, 59, 44, 64, 30], [32, 58, 40, 8, 65, 33, 42], [41, 17, 20, 53, 54, 52], [45, 31, 56, 22, 13, 43, 34, 51], [47, 16, 62, 48, 25, 37, 61]]
2.21s;0.227964%;1319;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [14, 39, 29, 3, 21, 4, 60, 15, 5, 27], [26, 46, 63, 64, 44, 59, 30], [32, 58, 40, 8, 65, 33, 42], [41, 17, 20, 53, 54, 52], [45, 31, 13, 56, 22, 43, 34, 51], [47, 16, 62, 48, 25, 37, 61]]
1.92s;0.303951%;1320;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [14, 39, 29, 3, 21, 4, 60, 15, 5, 27], [26, 46, 63, 59, 44, 64, 30], [32, 58, 40, 8, 65, 33, 42], [37, 48, 25, 62, 16, 61, 47], [41, 17, 20, 53, 54, 52], [45, 31, 13, 56, 22, 43, 34, 51]]
3.03s;0.455927%;1322;[[1, 28, 48, 25, 62, 16, 47, 50], [5, 14, 39, 29, 3, 15, 60, 4, 21, 36], [6, 2, 10, 26, 46, 63, 30], [7, 44, 64, 59, 37, 61], [11, 19, 35, 38, 57, 55, 17, 41], [23, 18, 54, 53, 20, 52], [24, 12, 49, 9, 27], [32, 58, 40, 8, 65, 33, 42], [45, 31, 13, 56, 22, 43, 34, 51]]
1.92s;0.303951%;1320;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [5, 15, 60, 4, 21, 3, 29, 39, 14, 27], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [26, 46, 63, 44, 64, 59], [30, 37, 25, 48, 62, 16, 61, 47], [32, 58, 40, 8, 65, 33, 42], [41, 17, 20, 53, 54, 52], [45, 31, 13, 56, 22, 43, 34, 51]]
3.40s;0.303951%;1320;[[1, 7, 37, 48, 25, 62, 16, 28, 50], [6, 2, 10, 26, 46, 63], [19, 35, 38, 57, 11, 55, 17, 41], [23, 18, 54, 53, 20, 52], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [30, 44, 64, 59, 61, 47], [32, 58, 40, 8, 65, 33], [42, 5, 9, 12, 49], [45, 31, 13, 56, 22, 43, 34, 51]]
2.49s;0.379939%;1321;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [5, 15, 60, 4, 21, 3, 29, 39, 14, 27], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [26, 46, 63, 59, 44, 64, 30], [32, 58, 40, 8, 65, 33, 42], [41, 17, 20, 53, 54, 52], [45, 31, 56, 22, 13, 43, 34, 51], [47, 16, 62, 48, 25, 37, 61]]
3.55s;0.227964%;1319;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [14, 39, 29, 3, 21, 4, 60, 15, 5, 27], [26, 46, 63, 44, 64, 59, 30], [32, 58, 40, 8, 65, 33, 42], [41, 17, 20, 53, 54, 52], [45, 31, 13, 56, 22, 43, 34, 51], [47, 16, 62, 25, 48, 37, 61]]
2.50s;0.379939%;1321;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [5, 15, 60, 4, 21, 3, 29, 39, 14, 27], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [26, 46, 63, 59, 64, 44, 30], [32, 58, 40, 8, 65, 33, 42], [41, 17, 20, 53, 54, 52], [45, 31, 13, 43, 56, 22, 34, 51], [47, 16, 62, 48, 25, 37, 61]]
3.18s;0.303951%;1320;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [14, 39, 29, 3, 21, 4, 60, 15, 5, 27], [26, 46, 63, 64, 44, 59, 30], [32, 58, 40, 8, 65, 33, 42], [37, 25, 48, 62, 16, 61, 47], [41, 17, 20, 53, 54, 52], [45, 31, 13, 56, 22, 43, 34, 51]]
1.56s;0.151976%;1318;[[1, 28, 62, 16, 61, 47, 50], [5, 14, 39, 29, 3, 15, 60, 4, 21, 36], [6, 2, 10, 26, 46, 63, 25], [7, 30, 37, 48, 59, 64, 44, 35, 19], [18, 23, 38, 57, 11, 55], [24, 12, 49, 9, 27], [32, 58, 40, 8, 65, 33, 42], [41, 17, 20, 53, 54, 52], [45, 31, 13, 56, 22, 43, 34, 51]]
3.26s;0.303951%;1320;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [14, 39, 29, 3, 21, 4, 60, 15, 5, 27], [26, 46, 63, 59, 44, 64, 30], [32, 58, 40, 8, 65, 33, 42], [37, 25, 48, 62, 16, 61, 47], [41, 17, 20, 53, 54, 52], [45, 31, 13, 56, 22, 43, 34, 51]]
1.80s;0.607903%;1324;[[1, 7, 30, 44, 64, 59, 25, 47], [5, 4, 60, 15, 3, 29, 39, 14, 21, 36], [6, 2, 10, 26, 46, 63], [17, 23, 18, 54, 53, 20], [24, 12, 49, 9, 27], [32, 58, 40, 8, 65, 33, 42], [41, 52, 19, 35, 38, 57, 11, 55], [45, 31, 13, 56, 22, 43, 34, 51], [50, 28, 16, 62, 48, 37, 61]]
2.75s;0.303951%;1320;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [14, 39, 29, 3, 21, 60, 15, 4, 5, 27], [26, 46, 63, 44, 64, 59, 30], [32, 58, 40, 8, 65, 33, 42], [41, 17, 20, 53, 54, 52], [45, 31, 13, 56, 22, 43, 34, 51], [47, 16, 62, 48, 25, 37, 61]]
2.59s;0.303951%;1320;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [14, 39, 29, 3, 21, 60, 15, 4, 5, 27], [26, 46, 63, 59, 64, 44, 30], [32, 58, 40, 8, 65, 33, 42], [41, 17, 20, 53, 54, 52], [45, 31, 13, 56, 22, 43, 34, 51], [47, 16, 62, 48, 25, 37, 61]]
2.17s;0.303951%;1320;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [14, 39, 29, 3, 21, 4, 60, 15, 5, 27], [26, 46, 63, 44, 64, 59, 30], [32, 58, 40, 8, 65, 33, 42], [37, 48, 25, 62, 16, 61, 47], [41, 17, 20, 53, 54, 52], [45, 31, 13, 56, 22, 43, 34, 51]]
3.62s;0.303951%;1320;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [14, 39, 29, 3, 21, 4, 60, 15, 5, 27], [26, 46, 63, 59, 44, 64, 30], [32, 58, 40, 8, 65, 33, 42], [37, 48, 25, 62, 16, 61, 47], [41, 17, 20, 53, 54, 52], [45, 31, 13, 56, 22, 43, 34, 51]]
1.66s;0.455927%;1322;[[1, 7, 30, 44, 64, 59, 61, 50], [5, 14, 39, 29, 3, 15, 60, 4, 21, 36], [6, 2, 10, 26, 46, 63, 25], [11, 57, 38, 35, 19, 23, 18, 41], [24, 12, 49, 9, 27], [28, 16, 62, 48, 37, 47], [32, 58, 40, 8, 65, 33, 42], [45, 31, 13, 56, 22, 43, 34, 51], [52, 54, 53, 20, 17, 55]]
1.71s;0.455927%;1322;[[1, 7, 64, 44, 59, 28, 50], [6, 2, 10, 26, 46, 63, 30], [17, 23, 18, 54, 53, 20], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [32, 58, 40, 8, 65, 33], [41, 52, 19, 35, 38, 57, 11, 55], [42, 5, 9, 12, 49], [45, 31, 13, 56, 22, 43, 34, 51], [47, 16, 62, 48, 25, 37, 61]]
2.53s;0.379939%;1321;[[1, 7, 35, 19, 38, 57, 11, 23, 18], [6, 2, 36, 10, 28, 50], [9, 49, 12, 24, 55], [14, 39, 29, 3, 21, 4, 60, 15, 5, 27], [26, 46, 63, 44, 64, 59, 30], [32, 58, 40, 8, 65, 33, 42], [41, 17, 20, 53, 54, 52], [45, 31, 13, 43, 56, 22, 34, 51], [47, 16, 62, 48, 25, 37, 61]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
2.52s;1320.57;1318;1324;0.347011%;0.151976%;0.607903%
