elapsed;gap;fitness;solution
1.51s;0.0%;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.67s;0.0%;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.57s;0.0%;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.49s;0.0%;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.51s;0.0%;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.44s;0.0%;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.44s;0.0%;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.41s;0.0%;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.41s;0.0%;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
0.42s;0.0%;669;[[1, 12, 2, 19, 20, 23, 14, 17], [3, 24, 9, 11, 27, 8, 25, 35, 18, 26, 34], [7, 4, 33, 5, 6, 10, 13, 22], [15, 30, 31, 28, 32, 29, 36], [16, 21]]
