elapsed;gap;fitness;solution
3.00s;1.24224%;1304;[[7, 40, 6, 32, 57, 26, 55, 59], [14, 60, 9, 54, 3, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [20, 61, 29, 43, 8, 10, 51], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 18, 30, 1, 5, 13, 12, 53], [45, 47, 24, 42, 46], [49, 35, 33, 58, 17, 50]]
2.69s;1.70807%;1310;[[7, 40, 6, 32, 57, 26, 55, 59], [14, 5, 60, 9, 54, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [20, 61, 29, 43, 8, 10, 51], [28, 15, 48, 56], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [42, 3, 24, 47, 45], [49, 35, 33, 58, 17, 50]]
2.29s;1.94099%;1313;[[5, 9, 54, 39, 27, 23, 41, 21, 4, 49, 11, 60, 14], [7, 40, 6, 32, 57, 55, 26, 59], [15, 48, 56], [20, 50, 17, 58, 33, 35, 25, 31, 34], [28, 53, 12, 13, 18, 30, 1, 46, 19, 38], [36, 16, 37, 22, 44, 2, 52], [42, 3, 24, 47, 45], [51, 10, 8, 43, 29, 61]]
2.01s;1.70807%;1310;[[7, 61, 29, 43, 8, 10, 51], [14, 5, 60, 9, 54, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34, 20], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [40, 6, 32, 57, 55, 26, 59], [42, 3, 24, 47, 45], [49, 35, 33, 58, 17, 50]]
2.88s;1.86335%;1312;[[7, 29, 43, 8, 10, 51], [13, 18, 30, 1, 9, 11, 49, 25, 60, 5, 14], [28, 15, 20, 40, 57, 6, 32, 61], [34, 31, 35, 4, 21, 41, 23, 27, 39, 46], [36, 16, 37, 22, 44, 2, 52], [38, 19, 12, 48, 56], [45, 47, 24, 3, 42, 54, 53], [50, 17, 58, 33, 26, 55, 59]]
3.15s;1.70807%;1310;[[7, 40, 6, 32, 57, 26, 55, 59], [14, 5, 60, 9, 54, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [20, 61, 29, 43, 8, 10, 51], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [42, 3, 24, 47, 45], [49, 35, 33, 58, 17, 50]]
1.54s;1.63043%;1309;[[3, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [7, 40, 6, 32, 57, 26, 55, 59], [14, 5, 60, 9, 54, 42, 24, 47, 45], [20, 61, 29, 43, 8, 10, 51], [28, 15, 48, 56], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [49, 35, 33, 58, 17, 50]]
2.05s;1.1646%;1303;[[7, 40, 6, 32, 57, 55, 26, 59], [14, 60, 9, 54, 3, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [19, 38, 13, 18, 30, 1, 5, 56], [20, 61, 29, 43, 8, 10, 51], [28, 15, 53, 12, 48], [36, 16, 37, 22, 44, 2, 52], [45, 47, 24, 42, 46], [49, 35, 33, 58, 17, 50]]
1.61s;1.94099%;1313;[[7, 61, 29, 43, 8, 10, 51], [9, 54, 39, 27, 23, 41, 21, 4, 49, 11, 60, 5, 14], [20, 50, 17, 58, 33, 35, 25, 31, 34], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [40, 6, 32, 57, 26, 55, 59], [42, 3, 24, 47, 45]]
3.05s;1.39752%;1306;[[7, 40, 6, 32, 57, 26, 55, 59], [9, 54, 3, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [13, 42, 24, 47, 45, 46], [20, 61, 29, 43, 8, 10, 51], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 18, 30, 1, 5, 60, 14, 12, 53], [49, 35, 33, 58, 17, 50]]
1.80s;1.70807%;1310;[[7, 40, 6, 32, 57, 26, 55, 59], [14, 5, 60, 9, 54, 42, 3, 47, 45], [20, 61, 29, 43, 8, 10, 51], [24, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [28, 15, 48, 56], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [49, 35, 33, 58, 17, 50]]
2.00s;2.17391%;1316;[[5, 60, 25, 49, 11, 9, 1, 30, 18], [7, 29, 43, 8, 10, 51], [19, 38, 13, 14, 56, 48, 15, 28], [20, 40, 57, 32, 6, 61], [34, 31, 35, 4, 21, 41, 23, 27, 39, 3, 54, 12, 53], [36, 16, 37, 22, 44, 2, 52], [45, 47, 24, 42, 46], [50, 17, 58, 33, 26, 55, 59]]
2.22s;2.09627%;1315;[[7, 40, 6, 32, 57, 26, 55, 59], [13, 3, 39, 27, 23, 41, 21, 4, 49, 11, 31, 34], [14, 5, 60, 25, 35, 33, 58, 17, 50], [20, 61, 29, 43, 8, 10, 51], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 18, 30, 1, 54, 9, 12, 53], [45, 47, 24, 42, 46]]
1.49s;1.63043%;1309;[[3, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34, 20], [7, 61, 29, 43, 8, 10, 51], [14, 5, 60, 9, 54, 42, 24, 47, 45], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [40, 6, 32, 57, 26, 55, 59], [49, 35, 33, 58, 17, 50]]
1.98s;1.70807%;1310;[[7, 40, 6, 32, 57, 26, 55, 59], [14, 5, 60, 9, 54, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [20, 61, 29, 43, 8, 10, 51], [28, 15, 48, 56], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [42, 3, 24, 47, 45], [49, 35, 33, 58, 17, 50]]
2.55s;1.70807%;1310;[[6, 32, 57, 50, 17, 58, 33, 34], [10, 8, 43, 29, 61, 40, 20], [14, 31, 25, 11, 4, 49, 35, 26, 55, 59], [21, 41, 23, 27, 39, 24, 47, 45], [28, 15, 7, 51], [38, 2, 44, 22, 37, 16, 36, 52], [46, 42, 3, 54, 9, 1, 53], [48, 12, 13, 19, 30, 18, 5, 60, 56]]
2.15s;1.70807%;1310;[[7, 40, 6, 32, 57, 26, 55, 59], [14, 5, 60, 9, 54, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [20, 61, 29, 43, 8, 10, 51], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [42, 3, 24, 47, 45], [49, 35, 33, 58, 17, 50]]
1.51s;1.63043%;1309;[[3, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34, 20, 28], [7, 61, 29, 43, 8, 10, 51], [14, 5, 60, 9, 54, 42, 24, 47, 45], [15, 48, 56], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [40, 6, 32, 57, 26, 55, 59], [49, 35, 33, 58, 17, 50]]
1.90s;1.78571%;1311;[[7, 40, 6, 32, 57, 26, 55, 59], [13, 18, 54, 42, 3, 24, 47, 45], [20, 61, 29, 43, 8, 10, 51], [28, 15, 48, 56], [34, 31, 25, 11, 4, 21, 41, 23, 27, 39, 46], [36, 16, 37, 22, 44, 2, 52], [38, 19, 30, 1, 9, 60, 5, 14, 12, 53], [49, 35, 33, 58, 17, 50]]
2.11s;1.39752%;1306;[[7, 61, 29, 43, 8, 10, 51], [14, 60, 9, 54, 3, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [20, 56, 48, 15, 28], [36, 16, 37, 22, 44, 2, 52], [38, 19, 18, 30, 1, 5, 13, 12, 53], [40, 6, 32, 57, 26, 55, 59], [45, 47, 24, 42, 46], [49, 35, 33, 58, 17, 50]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
2.28s;1309.90;1303;1316;1.70031%;1.1646%;2.17391%
