elapsed;gap;fitness;solution
1.59s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
0.69s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
0.78s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
0.76s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
1.53s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
0.67s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
1.06s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
0.65s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
0.74s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
0.75s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
0.76s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
0.85s;0.0%;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
1.00s;1073.03;1073;1074;0.00310655%;0.0%;0.0931966%
