elapsed;gap;fitness;solution
7.08s;1.5949%;637;[[4, 45, 29, 48, 47, 21, 61, 28, 74, 30, 2, 68, 75], [6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [17, 40, 3, 44, 32, 50, 18, 55, 25, 9, 39, 72, 58, 12, 26], [31, 10, 38, 65, 66, 11, 59, 14, 53, 7, 67], [34, 52, 27, 5, 36, 69, 71, 60, 70, 20, 37, 15, 57, 13, 54, 19, 35, 8, 46]]
6.20s;0.956938%;633;[[4, 48, 5, 37, 20, 70, 60, 71, 69, 36, 47, 21, 61, 28, 74, 30], [6, 33, 73, 1, 63, 23, 56, 41, 43, 42, 64, 22, 62, 2, 68, 75], [17, 12, 72, 58, 10, 38, 65, 66, 59, 11, 53, 7, 26], [40, 3, 44, 32, 9, 39, 31, 55, 25, 50, 18, 24, 49, 16, 51], [46, 8, 35, 14, 19, 54, 13, 57, 15, 29, 45, 27, 52, 34, 67]]
4.55s;1.27592%;635;[[4, 34, 52, 27, 45, 29, 5, 15, 57, 13, 54, 19, 8, 46, 67], [6, 2, 74, 28, 61, 21, 69, 71, 60, 70, 20, 37, 36, 47, 48, 30], [7, 35, 53, 14, 59, 66, 11, 65, 38, 10, 58, 72, 26], [12, 9, 39, 31, 55, 25, 50, 18, 24, 49, 3, 44, 32, 40], [17, 51, 16, 63, 23, 56, 41, 43, 42, 64, 22, 62, 73, 1, 33, 68, 75]]
5.10s;1.43541%;636;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [16, 63, 23, 56, 49, 24, 18, 50, 25, 55, 31, 9, 32, 44, 3, 51], [17, 40, 12, 39, 72, 58, 10, 38, 65, 66, 11, 53, 26], [34, 52, 27, 15, 57, 13, 54, 19, 59, 14, 35, 7, 8, 46, 67]]
4.21s;1.27592%;635;[[4, 34, 52, 27, 45, 29, 15, 57, 13, 54, 19, 35, 8, 46, 67], [7, 53, 14, 59, 66, 11, 65, 38, 10, 58, 12, 26], [17, 6, 33, 63, 23, 56, 41, 64, 42, 43, 1, 73, 62, 2, 68], [30, 48, 5, 37, 20, 70, 60, 71, 69, 36, 47, 21, 61, 22, 28, 74, 75], [40, 3, 44, 32, 9, 39, 72, 31, 55, 25, 50, 18, 24, 49, 16, 51]]
8.57s;1.27592%;635;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 69, 61, 21, 36, 47, 48, 30], [6, 33, 73, 62, 1, 43, 41, 42, 64, 22, 28, 74, 2, 68, 75], [7, 11, 66, 65, 38, 10, 31, 55, 25, 9, 39, 72, 58, 26], [17, 12, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51], [46, 8, 35, 53, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
7.03s;1.5949%;637;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 16, 63, 23, 56, 49, 24, 18, 55, 25, 50, 32, 44, 3, 40, 12], [7, 35, 53, 11, 66, 65, 38, 10, 31, 9, 39, 72, 58], [17, 51, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [26, 46, 8, 19, 14, 59, 54, 13, 57, 15, 27, 52, 34, 67]]
4.09s;1.43541%;636;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 21, 48, 30, 75], [6, 33, 73, 62, 1, 43, 41, 42, 64, 22, 61, 28, 74, 2, 68], [7, 38, 11, 66, 65, 10, 31, 55, 25, 9, 39, 72, 58, 26], [12, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51, 17], [46, 8, 35, 53, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
7.73s;0.956938%;633;[[3, 44, 32, 9, 39, 72, 31, 55, 25, 50, 18, 24, 49, 56, 23, 63, 16], [4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 51, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [17, 40, 12, 58, 10, 38, 65, 66, 11, 53, 7, 26], [34, 52, 27, 15, 57, 13, 54, 19, 59, 14, 35, 8, 46, 67]]
6.06s;1.11643%;634;[[4, 30, 74, 21, 47, 48, 29, 45, 27, 52, 34, 46, 67], [6, 33, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 63, 16, 51, 17], [7, 35, 53, 14, 59, 11, 66, 65, 38, 10, 58, 26], [8, 19, 54, 13, 57, 15, 5, 37, 20, 70, 60, 71, 36, 69, 61, 28, 2, 68], [12, 72, 39, 9, 31, 55, 25, 50, 18, 24, 49, 3, 44, 32, 40], [75]]
4.71s;0.956938%;633;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [7, 53, 11, 66, 65, 38, 72, 39, 9, 32, 44, 3, 40], [12, 58, 10, 31, 55, 25, 50, 18, 24, 49, 56, 23, 63, 16, 51, 17], [26, 46, 8, 35, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
13.79s;0.797448%;632;[[4, 30, 47, 36, 69, 71, 60, 70, 20, 37, 15, 57, 13, 54, 19, 8, 46], [6, 33, 73, 62, 22, 64, 42, 41, 43, 1, 63, 23, 56, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 11, 66, 59, 14, 53, 35, 7, 67], [34, 52, 27, 45, 29, 5, 48, 21, 61, 28, 74, 2, 68, 75]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
6.25s;634.77;632;639;1.2387%;0.797448%;1.91388%
