elapsed;gap;fitness;solution
0.55s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.48s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [9, 7, 38, 36, 15, 16, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.53s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.45s;0.269542%;744;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 36, 38, 7], [4, 35, 41], [9, 17, 39, 15, 16, 34, 42, 26], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.50s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.48s;0.134771%;743;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [9, 38, 36, 15, 16, 7, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.49s;0.134771%;743;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [9, 38, 36, 15, 16, 7, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.47s;0.269542%;744;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 36, 38, 7], [4, 35, 41], [9, 17, 39, 15, 16, 34, 42, 26], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.45s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 42, 34, 39, 26], [4, 35, 41], [9, 7, 38, 36, 15, 16, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.43s;0.269542%;744;[[1, 23, 2, 8, 38, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [9, 17, 7, 16, 15, 36, 12], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.51s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.48s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.46s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
0.46s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
0.57s;742.37;742;744;0.049416%;0.0%;0.269542%
