elapsed;gap;fitness;solution
0.60s;1.58898%;959;[[2, 25, 12, 39, 36, 42, 4, 16, 9, 23], [3, 10, 8, 41, 33, 21, 5, 20], [6, 44, 1, 35, 31, 14], [11, 40, 30, 19, 34, 37, 24], [15, 22, 13, 32, 7, 28], [26, 29, 43, 18, 17, 27], [38]]
0.64s;1.58898%;959;[[2, 25, 12, 39, 36, 42, 4, 16, 9, 23], [3, 10, 8, 41, 33, 21, 5, 20], [6, 44, 1, 35, 31, 14], [11, 40, 30, 19, 34, 37, 24], [15, 22, 13, 32, 7, 28], [26, 29, 43, 18, 17, 27], [38]]
0.67s;1.16525%;955;[[1, 44, 6, 24, 7, 28], [3, 10, 8, 41, 33, 21, 5, 20, 32], [9, 22, 16, 4, 42, 36, 39, 12], [13, 17, 18, 43, 29], [14, 35, 31, 38, 2, 25, 15], [23, 26, 27, 11, 40, 30, 19, 34, 37]]
0.84s;0.95339%;953;[[3, 10, 8, 41, 33, 21, 5, 20, 32], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 18, 17, 27], [28, 7, 13, 15, 25, 2, 38]]
0.78s;1.05932%;954;[[3, 10, 8, 41, 33, 21, 5, 20, 7], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 18, 17, 27], [28, 32, 13, 15, 25, 2, 38]]
0.72s;1.05932%;954;[[3, 10, 8, 41, 33, 21, 5, 20, 7], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 18, 17, 27], [28, 32, 13, 15, 25, 2, 38]]
1.32s;0.95339%;953;[[3, 10, 8, 41, 33, 21, 5, 20, 32], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 18, 17, 27], [28, 7, 13, 15, 25, 2, 38]]
0.67s;0.95339%;953;[[3, 10, 8, 41, 33, 21, 5, 20, 32], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 18, 17, 27], [28, 7, 13, 15, 25, 2, 38]]
0.82s;1.58898%;959;[[2, 25, 12, 39, 36, 42, 4, 16, 9, 23], [3, 10, 8, 41, 33, 21, 5, 20], [6, 44, 1, 35, 31, 14], [11, 40, 30, 19, 34, 37, 24], [15, 22, 13, 32, 7, 28], [26, 29, 43, 18, 17, 27], [38]]
0.84s;1.37712%;957;[[3, 10, 8, 41, 33, 21, 5, 20, 7], [6, 44, 1, 14, 35, 31], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 18, 17, 27], [28, 32, 13, 15, 25, 2, 38]]
0.64s;1.16525%;955;[[1, 6, 44, 35, 31, 14], [7, 3, 10, 8, 41, 33, 21, 5, 20], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 18, 17, 27], [28, 32, 13, 15, 25, 2, 38]]
1.23s;1.27119%;956;[[3, 10, 8, 41, 33, 21, 5, 20, 32], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [23], [24, 37, 19, 30, 40, 11, 34], [26, 29, 43, 18, 17, 27], [28, 7, 13, 15, 25, 2, 38]]
0.56s;1.58898%;959;[[2, 25, 12, 39, 36, 42, 4, 16, 9, 23], [3, 10, 8, 41, 33, 21, 5, 20], [6, 44, 1, 35, 31, 14], [11, 40, 30, 19, 34, 37, 24], [15, 22, 13, 32, 7, 28], [26, 29, 43, 17, 18, 27], [38]]
0.79s;1.58898%;959;[[2, 25, 12, 39, 36, 42, 4, 16, 9, 23], [3, 10, 8, 41, 33, 21, 5, 20], [6, 44, 1, 35, 31, 14], [11, 40, 30, 19, 34, 37, 24], [15, 22, 13, 32, 7, 28], [26, 29, 43, 18, 17, 27], [38]]
0.59s;1.58898%;959;[[2, 25, 12, 39, 36, 42, 4, 16, 9, 23], [3, 10, 8, 41, 33, 21, 5, 20], [6, 44, 1, 35, 31, 14], [11, 40, 30, 19, 34, 37, 24], [15, 22, 13, 32, 7, 28], [26, 29, 43, 18, 17, 27], [38]]
0.69s;1.58898%;959;[[2, 25, 12, 39, 36, 42, 4, 16, 9, 23], [3, 10, 8, 41, 33, 21, 5, 20], [6, 44, 1, 35, 31, 14], [11, 40, 30, 19, 34, 37, 24], [15, 22, 13, 32, 7, 28], [26, 29, 43, 18, 17, 27], [38]]
0.60s;1.58898%;959;[[2, 25, 12, 39, 36, 42, 4, 16, 9, 23], [3, 10, 8, 41, 33, 21, 5, 20], [6, 44, 1, 35, 31, 14], [11, 40, 30, 19, 34, 37, 24], [15, 22, 13, 32, 7, 28], [26, 29, 43, 18, 17, 27], [38]]
0.61s;1.58898%;959;[[2, 25, 12, 39, 36, 42, 4, 16, 9, 23], [3, 10, 8, 41, 33, 21, 5, 20], [6, 44, 1, 35, 31, 14], [11, 40, 30, 19, 34, 37, 24], [15, 22, 13, 32, 7, 28], [26, 29, 43, 18, 17, 27], [38]]
0.71s;0.423729%;948;[[1, 44, 6, 24, 37, 26], [3, 10, 8, 41, 33, 21, 5, 20, 32], [9, 22, 16, 4, 42, 36, 39, 12], [13, 17, 18, 43, 29], [14, 35, 31, 38, 2, 25, 15], [23, 28, 7, 11, 40, 30, 19, 34, 27]]
0.65s;1.16525%;955;[[1, 44, 6, 24, 7, 28], [3, 10, 8, 41, 33, 21, 5, 20, 32], [9, 22, 16, 4, 42, 36, 39, 12], [13, 17, 18, 43, 29], [14, 35, 31, 38, 2, 25, 15], [23, 26, 27, 11, 40, 30, 19, 34, 37]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
0.80s;956.47;948;959;1.32062%;0.423729%;1.58898%
