elapsed;gap;fitness;solution
0.26s;0.0%;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 21, 7, 4, 20, 10, 23, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 32, 33], [14, 9, 16]]
0.25s;0.0%;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 21, 7, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 32, 33], [14, 9, 16]]
0.26s;0.0%;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 32, 33], [14, 9, 16]]
0.26s;0.0%;788;[[1, 19, 18, 24, 29, 27, 3, 30, 11], [2, 21, 7, 4, 20, 8, 26], [5, 6, 25, 17, 31, 28, 13, 15], [12, 10, 23, 33, 32, 22], [14, 9, 16]]
0.27s;0.0%;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 32, 33], [14, 9, 16]]
0.26s;0.0%;788;[[1, 19, 18, 16, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [9, 14], [11, 30, 22, 32, 33]]
0.25s;0.0%;788;[[1, 19, 18, 24, 29, 27, 3, 30, 11], [2, 21, 7, 4, 20, 8, 26], [5, 6, 25, 17, 31, 28, 13, 15], [12, 23, 10, 33, 32, 22], [14, 9, 16]]
0.24s;0.0%;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 10, 23, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 32, 33], [14, 9, 16]]
0.24s;0.0%;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 7, 21, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 32, 33], [14, 9, 16]]
0.24s;0.0%;788;[[1, 19, 18, 24, 29, 27, 3, 26, 12], [2, 21, 7, 4, 20, 23, 10, 8], [5, 6, 25, 17, 31, 28, 13, 15], [11, 30, 22, 33, 32], [14, 9, 16]]
0.24s;0.0%;788;[[1, 19, 18, 16, 24, 29, 27, 3, 26, 12], [2, 7, 4, 20, 32, 22, 30, 11], [5, 6, 25, 17, 31, 28, 13, 15], [8, 10, 23, 33, 21], [9, 14]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
0.31s;788.00;788;788;0.0%;0.0%;0.0%
