elapsed;gap;fitness;solution
3.00s;0.272109%;737;[[6, 62, 22, 28, 61, 21, 74, 2, 68], [7, 53, 11, 66, 65, 38, 26], [12, 72, 39, 9, 32, 44, 3, 40, 17], [15, 57, 13, 54, 19, 59, 14, 35, 8, 46], [16, 49, 24, 18, 50, 25, 55, 31, 10, 58], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [33, 73, 1, 43, 42, 64, 41, 56, 23, 63, 51], [67, 34, 52, 27, 45, 4, 75]]
3.18s;1.4966%;746;[[4, 48, 21, 61, 28, 74, 30, 75], [6, 33, 63, 23, 56, 24, 49, 16, 51], [7, 53, 11, 66, 59, 14, 35], [12, 72, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 38, 65, 10, 58, 39, 9, 40], [45, 29, 5, 47, 36, 69, 71, 60, 70, 20, 37, 15, 57], [46, 8, 19, 54, 13, 27, 52, 34, 67], [68, 2, 62, 22, 64, 42, 41, 43, 1, 73]]
2.65s;1.4966%;746;[[4, 30, 74, 21, 61, 28, 2, 68], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62], [7, 53, 11, 66, 59, 14, 35], [12, 72, 39, 9, 25, 55, 18, 50, 32, 40], [17, 44, 3, 24, 49, 56, 23, 63, 16, 51, 75], [26, 58, 10, 31, 65, 38, 67], [34, 52, 27, 15, 57, 13, 54, 19, 8, 46], [45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48]]
2.91s;1.90476%;749;[[6, 33, 73, 1, 43, 42, 41, 56, 23, 63, 51], [7, 35, 14, 59, 19, 8, 46, 67], [12, 58, 72, 31, 55, 25, 50, 18, 24, 49, 16], [17, 3, 44, 32, 9, 39, 40], [26, 10, 38, 65, 66, 11, 53], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [34, 52, 27, 13, 54, 57, 15, 45, 4, 75], [68, 2, 62, 22, 64, 61, 21, 28, 74]]
2.76s;1.36054%;745;[[6, 73, 62, 28, 22, 61, 21, 74, 2, 68], [7, 53, 11, 66, 65, 38, 26], [12, 40, 39, 9, 32, 44, 3, 17], [16, 49, 24, 18, 50, 25, 55, 31, 10, 58, 72], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [33, 1, 43, 42, 64, 41, 56, 23, 63, 51], [34, 52, 27, 13, 57, 15, 45, 4, 75], [46, 8, 19, 54, 59, 14, 35, 67]]
2.90s;0.816327%;741;[[6, 33, 73, 1, 43, 42, 41, 56, 23, 63, 51], [7, 53, 11, 66, 65, 38, 26], [8, 35, 14, 59, 19, 54, 13, 57, 15, 45], [12, 72, 39, 9, 32, 44, 3, 40, 17], [16, 49, 24, 18, 50, 25, 55, 31, 10, 58], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [67, 46, 34, 52, 27, 4, 75], [68, 2, 62, 22, 64, 61, 21, 28, 74]]
3.33s;1.08844%;743;[[4, 67, 26, 12, 40, 17], [6, 16, 49, 24, 18, 50, 32, 44, 3, 51], [7, 53, 11, 66, 59, 14, 35], [30, 74, 21, 61, 28, 62, 2, 68, 75], [33, 63, 23, 56, 41, 43, 42, 64, 22, 1, 73], [34, 52, 27, 15, 57, 13, 54, 19, 8, 46], [45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48], [58, 10, 38, 65, 31, 55, 25, 9, 39, 72]]
2.67s;1.36054%;745;[[4, 45, 29, 15, 57, 54, 13, 27, 52, 34], [5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [6, 33, 63, 23, 56, 41, 42, 43, 1, 73, 75], [16, 49, 24, 18, 50, 25, 55, 31, 72, 12, 26], [17, 40, 39, 9, 32, 44, 3, 51], [46, 8, 19, 59, 14, 35, 7, 67], [53, 11, 66, 65, 38, 10, 58], [68, 2, 62, 22, 64, 61, 21, 28, 74]]
2.76s;0.544218%;739;[[4, 45, 29, 15, 57, 54, 13, 27, 52, 34], [5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [6, 33, 73, 1, 62, 28, 2, 68, 75], [7, 35, 14, 59, 19, 8, 46, 67], [16, 49, 24, 18, 50, 25, 55, 31, 72, 12, 26], [17, 40, 39, 9, 32, 44, 3, 51], [53, 11, 66, 65, 38, 10, 58], [63, 23, 56, 41, 43, 42, 64, 22, 61, 21, 74]]
2.66s;1.76871%;748;[[4, 45, 27, 52, 34, 8, 46], [6, 33, 1, 43, 42, 64, 41, 56, 23, 63], [12, 72, 10, 31, 55, 25, 9, 39, 40], [15, 57, 13, 54, 19, 59, 14, 35, 7, 67], [17, 3, 44, 32, 50, 18, 24, 49, 16, 51], [26, 58, 38, 65, 66, 11, 53], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [73, 62, 22, 28, 61, 21, 74, 2, 68, 75]]
3.22s;0.680272%;740;[[4, 27, 52, 8, 46, 34, 67], [6, 33, 73, 1, 62, 28, 2, 68, 75], [7, 53, 11, 66, 65, 38, 72, 12, 26], [16, 49, 24, 18, 50, 25, 55, 31, 10, 58], [17, 40, 39, 9, 32, 44, 3, 51], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [35, 14, 59, 19, 54, 13, 57, 15, 45], [63, 23, 56, 41, 43, 42, 64, 22, 61, 21, 74]]
2.52s;1.90476%;749;[[6, 62, 22, 28, 61, 21, 74, 2, 68], [12, 72, 10, 31, 55, 25, 9, 39, 40], [17, 3, 44, 32, 50, 18, 24, 49, 16, 51], [26, 58, 38, 65, 66, 59, 14, 35], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [33, 63, 23, 56, 41, 64, 42, 43, 1, 73], [34, 52, 27, 13, 54, 57, 15, 45, 4, 75], [46, 8, 19, 53, 11, 7, 67]]
3.09s;1.4966%;746;[[6, 62, 22, 28, 61, 21, 74, 2, 68], [7, 53, 11, 66, 65, 38, 10], [12, 40, 39, 9, 32, 44, 3, 17], [16, 49, 24, 18, 50, 25, 55, 31, 72, 58, 26], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [33, 73, 1, 43, 42, 64, 41, 56, 23, 63, 51], [34, 52, 27, 13, 57, 15, 45, 4, 75], [35, 14, 59, 19, 54, 8, 46, 67]]
2.90s;1.22449%;744;[[6, 62, 22, 28, 61, 21, 74, 2, 68], [7, 53, 11, 59, 66, 65, 38], [12, 72, 39, 9, 32, 44, 3, 40, 17], [16, 49, 24, 18, 50, 25, 55, 31, 10, 58], [26, 67, 34, 52, 27, 4, 75], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [33, 73, 1, 43, 42, 64, 41, 56, 23, 63, 51], [45, 15, 57, 13, 54, 19, 14, 35, 8, 46]]
2.53s;1.63265%;747;[[6, 51, 16, 49, 24, 18, 50, 25, 55, 31, 72, 12], [7, 53, 59, 14, 35, 46, 34, 67], [8, 19, 54, 13, 57, 15, 27, 52, 4, 75], [11, 66, 65, 38, 10, 58, 26], [17, 3, 44, 32, 9, 39, 40], [30, 74, 28, 21, 61, 22, 62, 2, 68], [33, 63, 23, 56, 41, 64, 42, 43, 1, 73], [45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48]]
2.63s;1.76871%;748;[[6, 33, 63, 1, 73, 28, 61, 21, 74], [7, 35, 14, 59, 19, 8, 46, 67], [17, 3, 44, 32, 9, 39, 40], [23, 56, 41, 43, 42, 64, 22, 62, 2, 68], [26, 12, 72, 31, 55, 25, 50, 18, 24, 49, 16, 51], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [34, 52, 27, 13, 54, 57, 15, 45, 4, 75], [53, 11, 66, 65, 38, 10, 58]]
2.73s;2.04082%;750;[[6, 2, 62, 22, 61, 21, 28, 74, 68], [7, 53, 11, 66, 65, 38, 40], [12, 72, 39, 9, 25, 55, 31, 10, 58, 26], [17, 3, 44, 32, 50, 18, 24, 49, 16, 51], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [33, 73, 1, 43, 42, 64, 41, 56, 23, 63], [34, 52, 27, 13, 54, 57, 15, 45, 4, 75], [46, 8, 19, 59, 14, 35, 67]]
2.77s;1.22449%;744;[[6, 62, 22, 61, 21, 28, 74, 2, 68], [7, 53, 11, 66, 65, 38, 10], [8, 35, 14, 59, 19, 54, 13, 57, 15, 45], [12, 40, 9, 25, 55, 31, 39, 72, 58, 26], [17, 3, 44, 32, 50, 18, 24, 49, 16, 51], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [33, 73, 1, 43, 42, 64, 41, 56, 23, 63], [67, 46, 34, 52, 27, 4, 75]]
2.67s;0.408163%;738;[[6, 62, 22, 28, 61, 21, 74, 2, 68], [7, 53, 11, 66, 65, 38, 26], [12, 72, 39, 9, 32, 44, 3, 40, 17], [15, 57, 13, 54, 19, 59, 14, 35, 8, 46], [16, 49, 24, 18, 50, 25, 55, 31, 10, 58], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [51, 33, 63, 23, 56, 41, 64, 42, 43, 1, 73], [67, 34, 52, 27, 45, 4, 75]]
2.60s;1.22449%;744;[[3, 44, 32, 50, 18, 55, 25, 9, 39, 72, 12], [4, 30, 48, 21, 61, 28, 74, 75], [6, 33, 63, 23, 56, 24, 49, 16, 51], [7, 53, 11, 66, 59, 14, 35], [17, 40, 31, 65, 38, 10, 58, 26], [34, 52, 27, 13, 54, 19, 8, 46, 67], [45, 29, 5, 47, 36, 69, 71, 60, 70, 20, 37, 15, 57], [68, 2, 62, 22, 64, 42, 41, 43, 1, 73]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
3.00s;744.23;737;750;1.25624%;0.272109%;2.04082%
