elapsed;gap;fitness;solution
1.38s;0.0%;521;[[6, 14, 25, 24, 43, 7, 23, 48, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 2, 29, 21, 16, 50, 34, 30, 9, 38], [12, 37, 44, 15, 45, 33, 39, 10, 49, 5, 46], [18, 13, 41, 40, 19, 42, 17, 4, 47]]
1.74s;0.0%;521;[[6, 14, 25, 24, 43, 7, 23, 48, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 50, 34, 30, 9, 38], [12, 37, 44, 15, 45, 33, 39, 10, 49, 5, 46], [18, 13, 41, 40, 19, 42, 17, 4, 47]]
0.99s;1.15163%;527;[[1, 22, 20, 35, 36, 3, 28, 31, 26, 8, 27], [6, 48, 23, 7, 43, 24, 14, 18], [11, 16, 9, 30, 34, 50, 21, 29, 2, 32], [12, 37, 15, 45, 33, 39, 10, 49, 38, 5, 46], [25, 13, 41, 40, 19, 42, 44, 17, 4, 47]]
2.02s;0.0%;521;[[5, 49, 10, 39, 33, 45, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 48, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32, 46], [11, 16, 2, 29, 21, 50, 34, 30, 9, 38], [18, 13, 41, 19, 40, 42, 4, 47]]
1.36s;0.767754%;525;[[5, 49, 10, 39, 33, 45, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 48, 27], [8, 26, 31, 28, 3, 36, 35, 20, 29, 21, 11], [18, 13, 41, 19, 40, 42, 4, 47], [32, 1, 22, 2, 16, 50, 34, 30, 9, 38, 46]]
0.99s;0.0%;521;[[5, 49, 10, 39, 33, 45, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 48, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32, 46], [11, 2, 29, 21, 16, 50, 34, 30, 9, 38], [18, 13, 41, 19, 40, 42, 4, 47]]
1.96s;0.0%;521;[[6, 14, 25, 24, 43, 7, 23, 48, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 2, 29, 21, 16, 50, 34, 30, 9, 38], [12, 37, 44, 15, 45, 33, 39, 10, 49, 5, 46], [18, 13, 41, 19, 40, 42, 17, 4, 47]]
1.51s;0.0%;521;[[5, 49, 10, 39, 33, 45, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 48, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32, 46], [11, 2, 29, 21, 16, 50, 34, 30, 9, 38], [18, 13, 41, 40, 19, 42, 4, 47]]
2.31s;0.0%;521;[[6, 14, 25, 24, 43, 7, 23, 48, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 50, 34, 30, 9, 38], [12, 37, 44, 15, 45, 33, 39, 10, 49, 5, 46], [18, 13, 41, 40, 19, 42, 17, 4, 47]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
1.50s;521.33;521;527;0.0639795%;0.0%;1.15163%
