elapsed;fitness;solution
1.80s;953;[[3, 10, 8, 41, 33, 21, 5, 20, 32], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 17, 18, 27], [28, 7, 13, 15, 25, 2, 38]]
1.74s;954;[[3, 10, 8, 41, 33, 21, 5, 20, 7], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 17, 18, 27], [28, 32, 13, 15, 25, 2, 38]]
1.67s;959;[[2, 25, 12, 39, 36, 42, 4, 16, 9, 23], [3, 10, 8, 41, 33, 21, 5, 20], [6, 44, 1, 35, 31, 14], [11, 40, 30, 19, 34, 37, 24], [15, 22, 13, 32, 7, 28], [26, 29, 43, 17, 18, 27], [38]]
5.74s;953;[[3, 10, 8, 41, 33, 21, 5, 20, 32], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 17, 18, 27], [28, 7, 13, 15, 25, 2, 38]]
4.37s;953;[[3, 10, 8, 41, 33, 21, 5, 20, 32], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 17, 18, 27], [28, 7, 13, 15, 25, 2, 38]]
1.95s;959;[[2, 25, 12, 39, 36, 42, 4, 16, 9, 23], [3, 10, 8, 41, 33, 21, 5, 20], [6, 44, 1, 35, 31, 14], [11, 40, 30, 19, 34, 37, 24], [15, 22, 13, 32, 7, 28], [26, 29, 43, 18, 17, 27], [38]]
3.81s;953;[[3, 10, 8, 41, 33, 21, 5, 20, 32], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 18, 17, 27], [28, 7, 13, 15, 25, 2, 38]]
2.56s;953;[[3, 10, 8, 41, 33, 21, 5, 20, 32], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 18, 17, 27], [28, 7, 13, 15, 25, 2, 38]]
8.00s;951;[[1, 44, 6, 24, 37, 26], [3, 10, 8, 41, 33, 21, 5, 20, 32], [9, 22, 16, 4, 42, 36, 39, 12], [13, 17, 18, 43, 29], [14, 35, 31, 38, 2, 25, 15], [23, 28, 7, 27, 11, 40, 30, 19, 34]]
2.87s;953;[[3, 10, 8, 41, 33, 21, 5, 20, 32], [6, 44, 1, 35, 31, 14], [9, 22, 16, 4, 42, 36, 39, 12], [11, 40, 30, 19, 34, 37, 24], [23], [26, 29, 43, 18, 17, 27], [28, 7, 13, 15, 25, 2, 38]]

avg_time;avg_ans;best;worst
3.32s;954.75;951;959
