elapsed;fitness;solution
8.03s;705;[[1, 43, 41, 42, 22, 2], [4, 27, 46, 34], [6, 33, 28, 30], [7, 35, 14, 19, 8], [10, 38, 11], [12, 9, 25, 31, 39], [13, 15, 20, 37, 36, 21], [16, 23, 49, 24, 18, 32], [17, 3, 44, 40, 26], [45, 29, 5, 47, 48]]
9.52s;703;[[2, 28, 22, 6], [4, 45, 27, 34], [7, 11, 38, 26], [10, 31, 39, 40], [12, 9, 25, 18, 24], [13, 15, 20, 37, 36, 21], [16, 3, 44, 32, 17], [29, 5, 47, 48, 30], [33, 1, 43, 42, 41, 23, 49], [35, 14, 19, 8, 46]]
3.83s;701;[[1, 22, 42, 41, 43, 23, 16], [3, 49, 24, 18, 25, 9], [4, 45, 29, 27, 34], [6, 33, 2, 30], [7, 11, 38, 26], [10, 31, 39, 12], [13, 15, 20, 37, 5, 48], [17, 44, 32, 40], [28, 21, 36, 47], [35, 14, 19, 8, 46]]
8.05s;700;[[2, 28, 22, 6], [4, 45, 27, 34], [7, 11, 38, 26], [10, 31, 39, 40], [12, 9, 25, 18, 32], [13, 15, 20, 37, 36, 21], [16, 49, 24, 44, 3, 17], [23, 41, 42, 43, 1, 33], [29, 5, 47, 48, 30], [35, 14, 19, 8, 46]]
12.86s;697;[[1, 22, 42, 41, 43, 23, 16], [3, 49, 24, 18, 25, 9], [4, 45, 27, 13, 34], [6, 33, 2, 30], [7, 11, 38, 26], [10, 31, 39, 12], [15, 20, 37, 36, 5, 29], [17, 44, 32, 40], [28, 21, 47, 48], [35, 14, 19, 8, 46]]
7.61s;705;[[2, 22, 28, 21], [4, 45, 34, 46], [5, 37, 20, 15, 13, 27], [6, 16, 49, 24, 3, 44], [7, 35, 38, 10, 31], [8, 19, 14, 11], [17, 40, 12, 26], [23, 41, 42, 43, 1, 33], [29, 36, 47, 48, 30], [32, 18, 25, 9, 39]]
6.75s;697;[[1, 22, 42, 41, 43, 23, 16], [3, 49, 24, 18, 25, 9], [4, 45, 27, 13, 34], [6, 33, 2, 30], [7, 11, 38, 26], [10, 31, 39, 12], [15, 20, 37, 36, 5, 29], [17, 44, 32, 40], [28, 21, 47, 48], [35, 14, 19, 8, 46]]
9.39s;704;[[2, 28, 22, 6], [4, 34, 46], [7, 35, 14, 19, 13, 27], [8, 11, 38, 26], [10, 31, 39, 40], [12, 9, 25, 18, 32], [16, 49, 24, 3, 44, 17], [21, 36, 47, 48, 45], [23, 41, 42, 43, 1, 33], [29, 15, 20, 37, 5, 30]]
4.63s;704;[[2, 28, 22, 6], [4, 45, 27, 13, 34], [7, 11, 38, 26], [10, 31, 39, 40], [12, 9, 25, 18, 32], [15, 20, 37, 36, 5, 29], [16, 49, 24, 3, 44, 17], [21, 47, 48, 30], [23, 41, 42, 43, 1, 33], [35, 14, 19, 8, 46]]
5.59s;701;[[1, 22, 42, 41, 43, 23, 16], [4, 45, 27, 13, 34], [6, 33, 2, 30], [7, 11, 38, 26], [10, 31, 25, 32], [12, 39, 9, 40], [15, 20, 37, 36, 5, 29], [17, 3, 44, 18, 24, 49], [28, 21, 47, 48], [35, 14, 19, 8, 46]]

avg_time;avg_ans;best;worst
8.69s;701.50;697;707
