elapsed;fitness;solution
31.17s;973;[[1, 43, 41, 42, 22], [2, 28, 30], [3, 24, 49, 56, 23], [4, 45, 29], [5, 37, 20, 15, 57], [6, 33, 16, 51], [7, 59, 14, 35], [8, 19, 54, 13, 27], [12, 40, 17], [21, 36, 47, 48], [25, 55, 18, 50, 44], [26], [31, 10, 38], [32, 9, 39], [34, 52, 46], [53, 11, 58]]
39.53s;969;[[1, 43, 41, 42, 22], [2, 28, 30], [3, 24, 49, 56, 23], [4, 45, 29], [5, 37, 20, 15, 57], [6, 33, 16, 51], [7, 59, 14, 35], [12, 40, 17], [19, 54, 13, 27, 52], [21, 36, 47, 48], [25, 55, 18, 50, 44], [26, 8, 46, 34], [31, 10, 38], [32, 9, 39], [53, 11, 58]]
16.62s;978;[[2, 28, 30], [4, 29, 45], [5, 37, 20, 15, 57], [6, 33, 1, 22], [7, 59, 14, 35], [8, 19, 54, 13, 27], [9, 32, 17], [12, 39, 31, 55, 25], [16, 3, 44, 40], [21, 36, 47, 48], [23, 56, 41, 42, 43], [26, 11, 53], [34, 52, 46], [38, 10, 58], [50, 18, 24, 49, 51]]
24.24s;973;[[1, 43, 41, 42, 22], [2, 28, 30], [3, 24, 49, 56, 23], [4, 34, 46], [5, 37, 20, 15, 57], [6, 33, 16, 51], [7, 11, 38], [8, 35, 19, 54, 13], [9, 25, 55, 31], [12, 39, 10, 58], [17, 40, 26], [21, 36, 47, 48], [32, 50, 18, 44], [45, 29, 27, 52], [53, 14, 59]]
22.48s;983;[[1, 43, 41, 42, 22], [2, 28, 30], [4, 52, 34], [5, 37, 20, 15, 57], [6, 33, 16], [7, 53, 8, 46], [11, 38, 26], [12, 25, 55, 18, 50], [17, 3, 44, 32], [19, 59, 14, 35], [21, 36, 47, 48], [23, 56, 24, 49, 51], [31, 10, 58], [39, 9, 40], [45, 29, 27, 13, 54]]
19.30s;974;[[2, 33, 6], [4, 34, 46], [5, 37, 20, 15, 57], [7, 53, 11], [8, 54, 13, 27, 52], [10, 31, 55, 25], [12, 58, 38, 26], [16, 1, 22, 28], [17, 3, 44, 32], [19, 59, 14, 35], [21, 36, 47, 48], [23, 56, 41, 42, 43], [30, 29, 45], [39, 9, 40], [50, 18, 24, 49, 51]]
21.55s;977;[[1, 43, 41, 42, 22], [2, 45, 4], [3, 24, 49, 56, 23], [6, 33, 16, 51], [7, 59, 14, 35], [8, 19, 54, 13, 52], [12, 40, 17], [25, 55, 18, 50, 44], [26, 46, 34], [27, 57, 15, 5, 48], [28, 21, 30], [29, 20, 37, 36, 47], [31, 10, 38], [32, 9, 39], [53, 11, 58]]
26.95s;973;[[2, 33, 6], [3, 44, 50, 32], [4, 34, 46], [5, 37, 20, 15, 57], [7, 59, 14, 35], [8, 19, 54, 13, 52], [16, 1, 22, 28], [17, 12, 26], [21, 36, 47, 48], [23, 56, 41, 42, 43], [25, 55, 18, 24, 49, 51], [27, 45, 29, 30], [31, 10, 38], [39, 9, 40], [53, 11, 58]]
24.61s;977;[[1, 43, 41, 42, 22], [2, 28, 30], [3, 49, 24, 18, 50], [4, 34, 46], [5, 37, 20, 15, 57], [6, 51, 17, 26], [7, 11, 38], [8, 35, 19, 54, 13], [9, 25, 55, 31], [12, 39, 10, 58], [14, 59, 53], [16, 23, 56, 33], [21, 36, 47, 48], [40, 32, 44], [45, 29, 27, 52]]
42.01s;973;[[1, 43, 41, 42, 22], [2, 28, 30], [3, 24, 49, 56, 23], [4, 29, 45], [5, 37, 20, 15, 57], [6, 33, 16, 51], [7, 59, 14, 35], [8, 19, 54, 13, 27], [12, 40, 17], [21, 36, 47, 48], [25, 55, 18, 50, 44], [26], [31, 10, 38], [32, 9, 39], [34, 52, 46], [53, 11, 58]]

avg_time;avg_ans;best;worst
24.43s;974.90;969;983
