elapsed;fitness;solution
26.08s;631;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [27, 13, 15, 20, 37, 36, 5, 29], [30, 21, 47, 48, 45], [34, 46, 8, 19, 14, 35]]
25.61s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
8.72s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
21.65s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [10, 38, 11, 14], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [26, 7, 35, 19, 8, 46, 34], [30, 48, 47, 5, 29, 45]]
29.66s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
23.76s;631;[[1, 43, 42, 41, 23, 16, 17], [2, 28, 22, 33, 6], [3, 44, 32, 9, 40], [4], [10, 38, 11, 14], [12, 39, 31, 25, 18, 24, 49], [21, 36, 37, 20, 15, 13, 27], [26, 7, 35, 19, 8, 46, 34], [30, 48, 47, 5, 29, 45]]
28.94s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
26.67s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [10, 38, 11, 14], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [26, 7, 35, 19, 8, 46, 34], [30, 48, 47, 5, 29, 45]]
32.73s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [10, 38, 11, 14], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [26, 7, 35, 19, 8, 46, 34], [30, 48, 47, 5, 29, 45]]
24.01s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [10, 38, 11, 14], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [26, 7, 35, 19, 8, 46, 34], [30, 48, 47, 5, 29, 45]]
