elapsed;fitness;solution
27.87s;1170;[[7, 67, 21, 61, 64, 18, 31, 19], [23, 22, 12, 29, 24], [26, 17, 32, 10, 36, 1, 48, 16, 43], [27, 65, 55, 60, 4, 47, 34], [28, 14, 25, 63, 11, 42, 57], [40, 38, 39, 56, 62], [44, 15, 3, 6, 51, 30, 9, 49, 33, 2, 53], [52, 50, 37, 5, 46, 54], [58, 66, 13, 35, 45, 20, 41, 59, 8, 68]]
19.36s;1171;[[7, 67, 21, 61, 64, 2, 18, 31, 19], [23, 22, 12, 29, 24], [26, 17, 32, 10, 36, 1, 48, 16, 43], [27, 65, 55, 60, 4, 47, 34], [28, 14, 25, 63, 11, 42, 57], [40, 38, 39, 56, 62], [44, 15, 3, 51, 6, 30, 9, 49, 33, 53], [52, 50, 37, 5, 46, 54], [58, 66, 13, 35, 45, 20, 41, 59, 8, 68]]
35.25s;1169;[[7, 67, 21, 61, 64, 18, 31], [12, 68, 41, 20, 45, 35, 13, 66, 58], [19, 23, 22, 24], [26, 5, 46, 63, 11, 25, 42, 57, 28], [27, 65, 55, 60, 4, 47, 14, 34], [29, 40, 38, 59, 8, 39, 56], [43, 62, 16, 50, 52], [44, 15, 3, 6, 51, 30, 9, 49, 33, 2, 53], [48, 1, 36, 10, 32, 17, 37, 54]]
28.95s;1167;[[2, 33, 49, 9, 30, 6, 51, 3, 15, 44, 13, 58], [7, 27, 65, 55, 60, 4, 47, 34], [12, 40, 39, 56, 62], [19, 23, 66, 22, 24], [26, 32, 17, 10, 36, 1, 48, 16, 43], [28, 14, 25, 63, 11, 42, 57], [29, 38, 8, 59, 41, 20, 45, 35, 68], [31, 18, 53, 64, 61, 21, 67], [52, 50, 37, 5, 46, 54]]
30.62s;1170;[[2, 33, 49, 9, 30, 6, 51, 3, 15, 44, 66, 58], [12, 29, 62, 16, 50, 52], [13, 35, 45, 20, 41, 59, 68, 22], [19, 23, 53, 18, 31], [24, 56, 39, 8, 38, 40], [27, 65, 55, 60, 4, 47, 14, 34], [28, 7, 67, 21, 61, 64], [43, 26, 5, 46, 63, 11, 25, 42, 57], [48, 1, 36, 10, 17, 32, 37, 54]]
14.91s;1177;[[5, 46, 63, 11, 25, 42, 57, 28], [7, 67, 21, 61, 64, 2, 18, 31], [12, 38, 39, 56, 40, 29], [19, 23, 22, 24], [26, 37, 32, 10, 17, 50, 52], [27, 65, 55, 60, 4, 47, 14, 34], [43, 62, 36, 1, 48, 16, 54], [44, 15, 3, 6, 51, 30, 9, 49, 33, 53], [58, 66, 13, 35, 45, 20, 41, 59, 8, 68]]
13.87s;1167;[[2, 33, 49, 9, 30, 51, 6, 3, 15, 44], [7, 67, 64, 61, 21, 27, 28], [19, 23, 53, 18, 31], [24, 22, 12, 52, 43], [26, 16, 48, 1, 36, 10, 32, 17, 54], [29, 40, 38, 59, 41, 20, 45, 35, 13, 66, 58], [34, 14, 25, 47, 4, 60, 55, 65], [50, 37, 5, 46, 63, 11, 42, 57], [62, 56, 39, 8, 68]]
22.06s;1170;[[7, 67, 21, 61, 64], [19, 23, 66, 12, 22], [24, 62, 16, 50, 52], [26, 5, 46, 63, 11, 25, 42, 57, 28], [27, 65, 55, 60, 4, 47, 14, 34], [29, 40, 38, 8, 39, 56, 43], [31, 18, 53, 2, 33, 49, 9, 30, 6, 15, 3, 51, 58], [44, 13, 35, 45, 20, 41, 59, 68], [48, 1, 36, 10, 32, 17, 37, 54]]
17.76s;1174;[[2, 33, 49, 9, 30, 51, 6, 3, 15, 44, 66, 58], [7, 67, 64, 61, 21, 27, 28], [12, 29, 62, 16, 50, 52], [13, 35, 45, 20, 41, 59, 68, 22], [19, 23, 53, 18, 31], [24, 40, 38, 8, 39, 56], [34, 14, 25, 47, 4, 60, 55, 65], [37, 32, 17, 10, 36, 1, 48], [43, 26, 54, 5, 46, 63, 11, 42, 57]]
34.75s;1169;[[2, 33, 49, 9, 30, 51, 6, 3, 15, 44, 66, 58], [7, 67, 64, 61, 21, 28], [12, 38, 8, 39, 40, 29, 24], [13, 35, 45, 20, 41, 59, 68, 22], [16, 48, 1, 36, 56, 62], [19, 23, 53, 18, 31], [26, 37, 10, 17, 32, 50, 52], [27, 65, 55, 60, 4, 47, 14, 34], [43, 54, 5, 46, 63, 11, 25, 42, 57]]
19.30s;1170;[[7, 67, 21, 61, 64, 18, 31, 19], [23, 22, 12, 29, 24], [26, 32, 17, 10, 36, 1, 48, 16, 43], [27, 65, 55, 60, 4, 47, 34], [28, 14, 25, 63, 11, 42, 57], [40, 38, 39, 56, 62], [44, 15, 3, 51, 6, 30, 9, 49, 33, 2, 53], [52, 50, 37, 5, 46, 54], [58, 66, 13, 35, 45, 20, 41, 59, 8, 68]]
20.81s;1173;[[2, 33, 49, 9, 30, 6, 51, 3, 15, 44, 66, 58], [12, 38, 8, 39, 40, 29, 24], [13, 35, 45, 20, 41, 59, 68, 22], [19, 23, 53, 18, 31], [27, 65, 55, 60, 4, 47, 14, 34], [28, 7, 67, 21, 61, 64], [43, 26, 5, 46, 63, 11, 25, 42, 57], [50, 48, 1, 36, 56, 62], [52, 16, 10, 17, 32, 37, 54]]
25.07s;1174;[[7, 67, 21, 61, 64, 18, 31], [14, 25, 11, 63, 46, 5, 37, 50], [16, 48, 1, 36, 10, 17, 32, 54], [19, 23, 66, 12, 22], [24, 43, 52, 26, 57, 42, 28], [27, 65, 55, 60, 4, 47, 34], [29, 68, 8, 59, 41, 20, 45, 35, 13, 58], [40, 38, 39, 56, 62], [44, 15, 3, 6, 51, 30, 9, 49, 33, 2, 53]]
25.20s;1172;[[7, 67, 21, 61, 64, 18, 31, 19], [23, 22, 12, 29, 24], [26, 32, 17, 10, 36, 1, 48, 43], [27, 65, 55, 60, 4, 47, 34], [28, 14, 25, 63, 11, 42, 57], [40, 38, 39, 56, 62], [44, 15, 3, 51, 6, 30, 9, 49, 33, 2, 53], [52, 16, 50, 37, 5, 46, 54], [58, 66, 13, 35, 45, 20, 41, 59, 8, 68]]
15.61s;1170;[[7, 67, 21, 61, 64, 53, 18, 19], [23, 12, 22, 24], [26, 32, 17, 10, 36, 1, 48, 43], [27, 65, 55, 60, 4, 47, 34], [28, 14, 25, 63, 11, 42, 57], [29, 40, 38, 59, 41, 20, 45, 35, 13, 66, 58], [31, 2, 33, 49, 9, 30, 6, 51, 3, 15, 44], [52, 16, 50, 37, 5, 46, 54], [62, 56, 39, 8, 68]]
