elapsed;fitness;solution
10.78s;1049;[[5, 28, 13], [9, 48, 25, 21, 63], [12, 45, 52, 22, 54, 55, 56, 15, 58], [16, 41, 14, 50, 11, 35, 49, 4, 46], [17, 20, 19, 1, 36, 34, 64], [31, 18, 26, 2, 47, 33], [32, 65, 37, 23, 8, 51, 66], [38, 7, 29, 24, 59, 10, 27, 43], [39, 42, 6, 40, 44, 53], [60, 3, 57, 30, 61, 62]]
11.15s;1045;[[2, 51, 24, 29, 38, 17], [5, 28, 13], [9, 48, 25, 21, 63], [10, 59, 8, 23, 37, 65, 32, 18], [12, 45, 52, 22, 54, 55, 56, 15, 58], [16, 41, 66, 26, 47, 33, 31], [20, 19, 35, 49, 1, 36, 39], [42, 34, 6, 64, 40, 44, 53], [43, 27, 7, 50, 14, 11, 4, 46], [60, 3, 57, 30, 61, 62]]
25.02s;1040;[[5, 28, 13], [9, 48, 25, 21, 63], [12, 45, 52, 22, 54, 55, 56, 15, 58], [14, 50, 11, 20, 7, 17], [16, 41, 51, 24, 29, 38, 10, 43], [27, 59, 8, 23, 37, 65, 32], [31, 18, 26, 2, 66, 47, 33], [39, 36, 1, 49, 35, 19, 4, 46], [44, 40, 64, 6, 34, 42, 53], [60, 3, 57, 30, 61, 62]]
16.19s;1040;[[5, 28, 13], [9, 48, 21, 25, 63], [12, 45, 52, 22, 54, 55, 15, 56, 58], [16, 43, 27, 59, 24, 29, 10, 17], [31, 18, 26, 2, 47, 33], [39, 42, 6, 40, 44, 53], [41, 38, 7, 20, 19, 35, 14, 4, 46], [50, 11, 49, 1, 36, 34, 64], [60, 3, 57, 30, 61, 62], [65, 37, 23, 8, 32, 51, 66]]
23.45s;1041;[[5, 28, 13], [9, 48, 21, 25, 63], [12, 45, 52, 22, 54, 55, 15, 56, 58], [14, 50, 11, 20, 7, 17], [16, 32, 65, 37, 23, 8, 38], [39, 36, 1, 49, 35, 19, 4, 46], [41, 51, 59, 24, 29, 10, 27, 43], [42, 34, 6, 64, 40, 44, 53], [47, 33, 31, 18, 26, 2, 66], [60, 3, 57, 30, 61, 62]]
36.38s;1036;[[5, 28, 13], [9, 48, 25, 21, 63], [12, 45, 52, 22, 54, 55, 15, 56, 58], [14, 20, 19, 35, 49, 1, 36, 39], [16, 38, 7, 50, 11, 4, 46], [17, 8, 23, 37, 65, 32], [31, 18, 26, 2, 66, 47, 33], [41, 51, 59, 24, 29, 10, 27, 43], [44, 40, 64, 6, 34, 42, 53], [60, 3, 57, 30, 61, 62]]
23.12s;1045;[[5, 28, 13], [7, 8, 23, 37, 65, 32, 16], [9, 48, 21, 25, 63], [12, 45, 52, 22, 54, 55, 56, 15, 58], [17, 38, 14, 11, 36, 39], [31, 18, 26, 2, 66, 47, 33], [41, 51, 59, 24, 29, 10, 27, 43], [44, 40, 64, 6, 34, 42, 53], [46, 4, 1, 49, 35, 19, 20, 50], [60, 3, 57, 30, 61, 62]]
20.61s;1036;[[4, 14, 20, 19, 35, 49, 1, 36, 42, 40, 64], [5, 28, 13], [9, 48, 21, 25, 63], [12, 45, 52, 22, 54, 55, 56, 15, 58], [16, 43, 27, 7, 50, 11, 46], [17, 38, 10, 29, 24, 59, 41], [31, 18, 26, 2, 47, 33], [39, 6, 34, 44, 53], [60, 3, 57, 30, 61, 62], [65, 37, 23, 8, 32, 51, 66]]
32.79s;1038;[[1, 49, 35, 19, 20, 7, 27, 43], [5, 28, 13], [9, 48, 25, 21, 63], [12, 45, 52, 22, 54, 55, 15, 56, 58], [16, 14, 50, 11, 42, 39], [17, 38, 10, 29, 24, 59, 41], [31, 18, 26, 2, 47, 33], [46, 4, 36, 6, 34, 64, 40, 44, 53], [60, 3, 57, 30, 61, 62], [65, 37, 23, 8, 32, 51, 66]]
23.16s;1039;[[5, 58, 13], [9, 48, 25, 21, 63], [12, 45, 52, 22, 54, 55, 56, 15, 28], [14, 20, 19, 35, 49, 1, 36, 39], [16, 41, 51, 59, 24, 10, 27, 43], [17, 7, 50, 11, 4, 46], [32, 65, 37, 23, 8, 29, 38], [40, 64, 6, 34, 44, 42, 53], [47, 33, 31, 18, 26, 2, 66], [60, 3, 57, 30, 61, 62]]

avg_time;avg_ans;best;worst
24.79s;1041.15;1033;1049
