elapsed;fitness;solution
10.10s;1146;[[2, 6, 28, 3, 11, 43, 41, 27], [8, 42, 1, 37, 30, 22, 9], [10, 15, 25, 23, 17, 38, 13], [12, 4, 26, 34, 35], [14, 33, 44, 24, 21, 39], [18, 7, 16, 20, 40], [31, 29, 36, 19, 5, 32]]
4.86s;1151;[[2, 6, 28, 3, 11, 43, 41, 27], [9, 22, 30, 37, 1, 42], [10, 15, 25, 23, 17, 38, 13], [12, 4, 26, 34, 35], [18, 7, 16, 20, 40], [21, 24, 44, 33, 14, 39], [31, 29, 19, 36, 5, 8, 32]]
6.24s;1154;[[2, 4, 26, 34, 35, 39], [5, 36, 19, 31, 33, 14, 21], [8, 42, 1, 37, 30, 22, 9], [10, 15, 25, 23, 17, 38, 13], [11, 43, 41, 29, 27, 32], [12, 6, 28, 3, 44, 24], [18, 7, 16, 20, 40]]
6.47s;1161;[[2, 6, 28, 3, 11, 43, 41, 27], [4, 24, 44, 33, 21], [8, 17, 23, 25, 15, 10], [9, 19, 36, 29, 31, 14], [12, 26, 34, 35, 39], [22, 5, 30, 37, 1, 42, 38], [32, 13, 18, 7, 16, 20, 40]]
1.92s;1166;[[2, 4, 26, 34, 35, 39], [3, 43, 41, 27, 33, 14], [9, 5, 30, 37, 1, 23, 38, 13], [10, 15, 42, 25, 17, 8, 32], [12, 6, 28, 11, 44, 24, 21], [18, 16, 20, 7, 40], [22, 36, 19, 29, 31]]
1.37s;1159;[[2, 28, 3, 11, 43, 41, 27, 14], [4, 26, 34, 39, 35], [9, 22, 30, 37, 1, 42], [10, 15, 25, 23, 17, 38, 8, 13], [12, 6, 44, 33, 24, 21], [18, 16, 20, 7, 40], [31, 29, 19, 36, 5, 32]]
5.60s;1150;[[6, 28, 3, 11, 43, 41, 27], [9, 5, 36, 19, 29, 31], [10, 15, 25, 23, 17, 38, 8, 13], [12, 2, 4, 26, 34, 35], [14, 33, 44, 24, 21, 39], [18, 7, 16, 20, 40], [32, 22, 30, 37, 1, 42]]
3.09s;1148;[[2, 6, 28, 3, 11, 43, 41, 27], [8, 42, 1, 37, 30, 22, 9], [10, 15, 25, 23, 17, 38, 13], [12, 4, 34, 35, 39], [14, 33, 44, 24, 21, 26], [18, 7, 16, 20, 40], [31, 29, 36, 19, 5, 32]]
3.95s;1163;[[6, 28, 3, 11, 43, 41, 27, 21], [9, 5, 31, 19, 36, 29], [10, 1, 37, 30, 22], [12, 2, 4, 26, 34, 39], [13, 18, 16, 20, 7, 40], [14, 33, 44, 24, 35], [32, 8, 17, 23, 42, 15, 25, 38]]

avg_time;avg_ans;best;worst
5.52s;1154.80;1146;1166
