elapsed;fitness;solution
28.60s;1359;[[2, 1, 36, 10, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [14, 47, 23, 24, 34], [16, 20, 3, 4, 21, 11, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [54, 5, 45, 42, 58]]
17.73s;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 4, 21, 11, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52]]
21.13s;1361;[[2, 1, 36, 10, 22, 48], [6, 31, 28, 44, 49, 30, 53, 21], [7, 29, 13, 8, 15, 55], [14, 47, 23, 24, 34], [16, 20, 3, 4, 11, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39, 50], [32, 9, 51, 12, 56, 43, 35], [41, 33, 38, 59, 52], [54, 5, 45, 42, 58]]
10.44s;1369;[[2, 1, 36, 22, 48], [6, 28, 44, 49, 30, 53, 31, 46], [10, 54, 5, 45, 42], [14, 47, 23, 58, 24, 34], [16, 20, 3, 11, 4, 21, 40, 25], [18, 7, 29, 13, 8, 55], [19, 27, 57, 37, 17, 26, 15, 39, 50], [32, 9, 51, 12, 56, 43, 35], [41, 33, 38, 59, 52]]
16.17s;1359;[[2, 1, 36, 10, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [54, 5, 45, 42, 58]]
7.49s;1370;[[1, 45, 42, 58], [2, 36, 10, 54, 5, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 13, 8, 57, 27, 19, 18], [14, 47, 23, 24, 34], [16, 20, 3, 21, 4, 11, 40, 46, 25], [29, 37, 17, 26, 15, 39, 55, 35], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52]]
11.21s;1361;[[2, 1, 36, 10, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 55, 35], [14, 47, 23, 24, 34], [15, 43, 56, 12, 51, 9, 32], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39, 50], [54, 5, 45, 42, 58]]
19.23s;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50]]
15.83s;1359;[[2, 1, 36, 10, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52], [54, 5, 45, 42, 58]]
19.07s;1364;[[2, 1, 54, 42, 45], [4, 21, 53, 30, 49, 44, 28, 6], [7, 29, 37, 57, 17, 27, 19], [13, 8, 26, 15, 39, 55, 35], [14, 47, 23, 58, 24, 34], [16, 20, 3, 11, 40, 46, 25], [18, 52, 59, 38, 33, 41], [31, 36, 22, 10, 5, 48], [32, 9, 51, 12, 56, 43, 50]]
11.21s;1354;[[2, 1, 48, 22, 36, 31], [4, 21, 53, 30, 49, 44, 28, 6], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 58, 24, 34], [16, 20, 3, 11, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50]]
12.90s;1361;[[2, 1, 36, 10, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 57, 37, 17, 27, 26, 39, 50], [32, 9, 51, 12, 56, 43, 35], [54, 5, 45, 42, 58]]
13.77s;1359;[[2, 1, 36, 10, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [54, 5, 45, 42, 58]]
13.76s;1362;[[2, 1, 36, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 58, 24, 34], [16, 20, 3, 4, 21, 11, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50]]
13.88s;1364;[[2, 1, 36, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55], [10, 54, 5, 45, 42], [14, 47, 23, 58, 24, 34], [16, 20, 3, 4, 21, 11, 40, 46, 25], [18, 19, 57, 37, 17, 27, 26, 39, 50], [32, 9, 51, 12, 56, 43, 35], [41, 33, 38, 59, 52]]
14.78s;1365;[[2, 1, 36, 10, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 15, 39, 55, 35], [8, 57, 37, 17, 27, 26, 19], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [32, 9, 51, 12, 56, 43, 50], [54, 5, 45, 42, 58]]
17.64s;1360;[[2, 1, 48, 22, 36, 31], [4, 21, 53, 30, 49, 44, 28, 6], [7, 29, 13, 15, 39, 55, 35], [8, 57, 37, 17, 27, 26, 19, 18], [10, 54, 5, 45, 42], [14, 47, 23, 58, 24, 34], [16, 20, 3, 11, 40, 46, 25], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52]]
16.76s;1366;[[2, 1, 36, 10, 54, 5, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 55, 35], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 15, 39], [22, 45, 42, 58], [32, 9, 51, 12, 56, 43, 50]]
18.70s;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50]]
11.26s;1363;[[2, 1, 36, 54, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 5, 45, 42, 58], [14, 47, 23, 24, 34], [16, 20, 3, 4, 21, 11, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52]]

avg_time;avg_ans;best;worst
15.58s;1361.50;1354;1370
