elapsed;fitness;solution
2.54s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 19], [7, 29, 16], [10, 23, 11, 32, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
3.53s;909;[[5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 19], [7, 29, 16], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40], [32, 4, 8, 42, 30, 22, 38]]
2.41s;909;[[5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 19], [7, 29, 16], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40], [32, 4, 8, 42, 30, 22, 38]]
4.00s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
4.33s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
1.78s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
3.39s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
1.44s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
4.93s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 19, 18], [7, 29, 16], [10, 23, 11, 32], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
6.77s;909;[[4, 8, 30, 42, 22, 38, 32], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 19], [7, 29, 16], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
3.99s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
3.91s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 19], [7, 16, 29, 18], [10, 23, 11, 32], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
2.22s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 19, 18], [7, 29, 16], [10, 23, 11, 32], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
2.71s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 19, 18], [7, 29, 16], [10, 23, 11, 32], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
3.08s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 19, 18], [7, 29, 16], [10, 23, 11, 32], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
2.56s;909;[[5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 19], [7, 16, 29], [10, 23, 11, 18], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40], [32, 4, 8, 42, 30, 22, 38]]
3.11s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 19, 18], [7, 29, 16], [10, 23, 11, 32], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
2.17s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
