elapsed;fitness;solution
41.04s;698;[[1, 43, 42, 41, 23, 16, 51], [2, 28, 22, 33, 6], [4, 34, 46], [7, 53, 11, 14, 35], [9, 25, 50, 18, 24, 49], [12, 39, 31, 10, 38], [17, 3, 44, 32, 40], [21, 36, 47, 48, 30], [26, 8, 19, 54, 13, 27, 52], [29, 5, 37, 20, 15, 45]]
53.65s;694;[[2, 21, 47, 48, 30], [4], [6, 33, 16, 3, 44, 17], [7, 53, 14, 35, 46], [8, 19, 54, 13, 27, 52, 34], [11, 38, 10, 31], [23, 49, 24, 18, 50, 25, 32], [26, 12, 39, 9, 40], [28, 22, 42, 41, 43, 1, 51], [29, 5, 36, 37, 20, 15, 45]]
47.04s;698;[[1, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 46], [6, 33, 23, 24, 49, 16, 51], [7, 53, 11, 14, 35], [8, 19, 54, 13, 27, 52, 34], [9, 25, 18, 50, 32], [12, 40, 44, 3, 17], [26, 38, 10, 31, 39], [29, 5, 36, 37, 20, 15, 45]]
32.76s;702;[[2, 21, 28, 22, 6], [3, 44, 50, 18, 24, 49, 16], [4, 45, 29, 5, 30], [7, 35, 8, 19, 54, 13, 52], [12, 39, 9, 40, 17], [26, 10, 31, 25, 32], [27, 15, 20, 37, 36, 47, 48], [33, 1, 43, 42, 41, 23, 51], [34, 46], [38, 11, 14, 53]]
36.81s;696;[[1, 43, 42, 41, 23, 16, 51], [2, 28, 22, 33, 6], [4, 34, 46], [7, 53, 11, 14, 35], [9, 25, 50, 18, 24, 49], [12, 39, 31, 10, 38], [15, 20, 37, 36, 47, 21], [17, 3, 44, 32, 40], [26, 8, 19, 54, 13, 27, 52], [30, 48, 5, 29, 45]]
17.47s;700;[[1, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 46], [6, 33, 23, 24, 49, 16], [7, 53, 11, 14, 35], [8, 19, 54, 13, 27, 52, 34], [12, 9, 25, 18, 50, 17], [26, 38, 10, 31, 39], [29, 5, 36, 37, 20, 15, 45], [40, 32, 44, 3, 51]]
36.33s;698;[[1, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 46], [6, 33, 23, 24, 49, 16, 51], [7, 53, 11, 14, 35], [8, 19, 54, 13, 27, 52, 34], [9, 25, 18, 50, 32], [12, 40, 44, 3, 17], [26, 38, 10, 31, 39], [29, 5, 36, 37, 20, 15, 45]]
47.03s;698;[[1, 43, 42, 41, 23, 49, 24, 51], [2, 28, 22, 33, 6], [4], [7, 53, 11, 14, 35], [12, 9, 25, 18, 50, 17], [16, 3, 44, 32, 40], [21, 47, 36, 5, 29, 45], [26, 38, 10, 31, 39], [27, 13, 15, 20, 37, 48, 30], [34, 52, 54, 19, 8, 46]]
28.88s;698;[[1, 23, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 27, 13, 54, 19, 35, 7], [6, 33, 51], [10, 31, 25, 9, 39], [15, 20, 37, 36, 5, 29, 45], [16, 49, 24, 18, 50, 32], [17, 3, 44, 40, 12, 26], [34, 52, 8, 46], [38, 11, 14, 53]]
32.39s;698;[[1, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 46], [6, 33, 23, 24, 49, 16, 51], [7, 53, 11, 14, 35], [8, 19, 54, 13, 27, 52, 34], [9, 25, 18, 50, 32], [12, 40, 44, 3, 17], [15, 20, 37, 36, 5, 29, 45], [26, 38, 10, 31, 39]]
38.91s;696;[[1, 43, 42, 41, 23, 16, 51], [2, 28, 22, 33, 6], [4, 34, 46], [7, 53, 11, 14, 35], [9, 25, 50, 18, 24, 49], [12, 39, 31, 10, 38], [15, 20, 37, 36, 47, 21], [17, 3, 44, 32, 40], [26, 8, 19, 54, 13, 27, 52], [30, 48, 5, 29, 45]]
12.64s;700;[[4, 30, 2, 6], [5, 47, 36, 37, 20, 15, 27], [11, 38, 10, 31], [12, 40, 17], [16, 23, 49, 24, 18, 50, 25], [22, 42, 41, 43, 1, 33], [26, 7, 35, 8, 46, 34], [28, 21, 48, 29, 45], [39, 9, 32, 44, 3, 51], [52, 13, 54, 19, 14, 53]]
30.75s;698;[[1, 43, 42, 41, 23, 16, 51], [2, 28, 22, 33, 6], [4, 46, 26], [7, 53, 11, 14, 35], [8, 19, 54, 13, 27, 52, 34], [9, 25, 50, 18, 24, 49], [12, 39, 31, 10, 38], [15, 20, 37, 36, 47, 21], [17, 3, 44, 32, 40], [30, 48, 5, 29, 45]]
36.47s;695;[[1, 43, 42, 41, 23, 49, 24, 51], [2, 28, 22, 33, 6], [4], [7, 53, 11, 14, 35], [12, 9, 25, 18, 50, 17], [16, 3, 44, 32, 40], [26, 38, 10, 31, 39], [27, 13, 15, 20, 37, 5, 45], [29, 48, 47, 36, 21, 30], [34, 52, 54, 19, 8, 46]]
18.00s;700;[[1, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 46], [6, 33, 23, 24, 49, 16, 51], [7, 53, 11, 14, 35], [8, 19, 54, 13, 27, 52, 34], [12, 9, 25, 18, 50], [17, 3, 44, 32, 40], [26, 38, 10, 31, 39], [29, 5, 36, 37, 20, 15, 45]]
58.14s;698;[[1, 23, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 27, 13, 54, 19, 35, 7], [6, 33, 51], [10, 31, 25, 9, 39], [15, 20, 37, 36, 5, 29, 45], [16, 49, 24, 18, 50, 32], [17, 3, 44, 40, 12, 26], [34, 52, 8, 46], [38, 11, 14, 53]]
17.57s;701;[[2, 21, 28, 22, 6], [3, 44, 50, 18, 24, 49, 16], [4], [7, 35, 19, 54, 13, 8, 46], [12, 39, 9, 40, 17], [26, 10, 31, 25, 32], [27, 15, 20, 37, 36, 47, 48], [30, 5, 29, 45, 52, 34], [33, 1, 43, 42, 41, 23, 51], [38, 11, 14, 53]]
49.73s;698;[[1, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 46], [6, 33, 23, 24, 49, 16, 51], [7, 53, 11, 14, 35], [8, 19, 54, 13, 27, 52, 34], [9, 25, 18, 50, 32], [12, 40, 44, 3, 17], [26, 38, 10, 31, 39], [29, 5, 36, 37, 20, 15, 45]]
26.21s;697;[[2, 22, 28, 21, 48], [4], [6, 33, 1, 43, 42, 41, 23], [10, 31, 39, 9, 12], [15, 20, 37, 36, 47, 5, 29], [17, 3, 44, 32, 40], [25, 50, 18, 24, 49, 16, 51], [26, 7, 8, 52, 46, 34], [30, 45, 27, 13, 54, 19, 35], [38, 11, 14, 53]]
36.80s;697;[[2, 28, 22, 1, 33], [4], [6, 43, 42, 41, 23, 49, 24, 51], [7, 53, 11, 14, 35], [12, 9, 25, 18, 50, 17], [16, 3, 44, 32, 40], [26, 38, 10, 31, 39], [27, 13, 15, 20, 37, 5, 45], [29, 48, 47, 36, 21, 30], [34, 52, 54, 19, 8, 46]]

avg_time;avg_ans;best;worst
34.93s;698.00;694;702
