elapsed;fitness;solution
89.74s;820;[[1, 50, 51, 9, 81, 33, 79, 3, 77, 76, 28], [6, 96, 99, 61, 16, 44, 14, 38, 86, 17, 84, 5, 60, 89], [12, 54, 55, 25, 39, 67, 23, 75, 56, 4, 26], [13, 87, 42, 43, 15, 57, 2, 41, 22, 74, 72, 73, 21, 40, 58, 53], [18, 83, 45, 8, 46, 36, 49, 64, 63, 90, 32, 10, 31], [27, 69, 70, 30, 20, 66, 71, 65, 35, 34, 78, 29, 24, 80, 68], [52, 7, 82, 48, 47, 19, 11, 62, 88], [94, 59, 93, 85, 91, 100, 98, 37, 92, 97, 95]]
14.60s;830;[[12, 80, 68, 3, 79, 78, 34, 29, 24, 55, 25, 4, 54, 26], [13, 87, 97, 95, 94], [18, 83, 45, 8, 46, 47, 36, 49, 64, 63, 90, 32, 30, 70, 1, 69], [27, 31, 88, 10, 62, 11, 19, 48, 82, 7, 52], [28, 76, 77, 33, 81, 9, 35, 65, 71, 66, 20, 51, 50], [40, 21, 72, 56, 39, 67, 23, 75, 22, 41, 74, 73], [53, 58, 2, 57, 15, 43, 42, 14, 38, 44, 86, 17, 84, 5, 60], [89, 6, 59, 92, 37, 98, 85, 100, 91, 16, 61, 93, 99, 96]]
56.65s;826;[[6, 96, 99, 61, 16, 44, 14, 38, 86, 17, 84, 5, 60, 89], [12, 68, 80, 24, 29, 79, 3, 77, 76, 28], [13, 87, 42, 43, 15, 57, 41, 22, 75, 74, 73, 2, 58, 53], [18, 83, 45, 8, 46, 36, 49, 64, 63, 90, 32, 20, 30, 70, 31], [26, 54, 4, 55, 25, 39, 67, 23, 56, 72, 21, 40], [27, 69, 1, 51, 9, 71, 66, 65, 35, 34, 78, 81, 33, 50], [52, 7, 82, 48, 47, 19, 11, 62, 10, 88], [94, 59, 93, 85, 91, 100, 37, 98, 92, 97, 95]]
29.47s;825;[[6, 96, 99, 93, 85, 59, 95, 94], [13, 87, 97, 92, 98, 37, 100, 91, 44, 16, 61, 84, 5, 60, 89], [18, 83, 8, 45, 17, 86, 38, 14, 42, 43, 15, 57, 2, 58, 53], [21, 72, 56, 39, 67, 23, 75, 22, 41, 74, 73, 40], [26, 4, 25, 55, 54, 24, 29, 68, 80, 12, 28], [27, 69, 1, 70, 30, 20, 66, 32, 90, 63, 10, 31], [50, 33, 81, 51, 9, 71, 65, 35, 34, 78, 79, 3, 77, 76], [52, 7, 82, 48, 47, 46, 36, 49, 64, 11, 19, 62, 88]]
57.79s;821;[[6, 96, 99, 59, 93, 85, 100, 37, 95, 94], [12, 80, 68, 24, 29, 34, 78, 81, 79, 3, 77, 76, 28], [13, 87, 42, 43, 15, 57, 2, 41, 22, 74, 72, 73, 21, 40, 58, 53], [18, 83, 45, 8, 46, 47, 36, 49, 64, 63, 90, 32, 10, 31], [26, 4, 56, 75, 23, 67, 39, 25, 55, 54], [27, 69, 1, 70, 30, 20, 66, 71, 65, 35, 9, 51, 33, 50], [52, 7, 82, 48, 19, 11, 62, 88], [89, 60, 5, 84, 17, 61, 16, 86, 38, 14, 44, 91, 98, 92, 97]]
25.20s;832;[[1, 70, 30, 51, 20, 66, 71, 65, 35, 9, 34, 78, 29, 24, 54], [6, 96, 59, 92, 37, 98, 100, 91, 16, 61, 85, 93, 99], [12, 80, 68, 77, 3, 79, 81, 33, 50, 76, 28], [13, 87, 97, 95, 94], [21, 72, 74, 75, 56, 23, 67, 39, 25, 55, 4, 26], [27, 69, 10, 32, 90, 63, 64, 49, 19, 11, 62, 88, 31], [52, 7, 82, 48, 47, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89], [53, 40, 73, 22, 41, 15, 43, 38, 86, 44, 14, 42, 57, 2, 58]]
74.40s;829;[[1, 51, 20, 66, 65, 71, 35, 34, 78, 9, 81, 33, 50], [4, 56, 75, 23, 67, 39, 25, 55, 54, 26], [6, 99, 5, 84, 17, 61, 16, 86, 38, 44, 14, 42, 87], [12, 68, 80, 24, 29, 79, 3, 77, 76, 28], [13, 2, 57, 43, 15, 41, 22, 74, 72, 73, 21, 40, 58, 53], [27, 69, 70, 30, 32, 90, 63, 64, 49, 36, 46, 8, 45, 83, 60, 18, 89], [31, 88, 62, 10, 11, 19, 47, 48, 82, 7, 52], [94, 95, 97, 92, 37, 98, 100, 91, 85, 93, 59, 96]]
73.41s;821;[[6, 96, 99, 93, 85, 98, 37, 59, 92, 97, 95, 94], [12, 54, 55, 25, 39, 67, 23, 56, 4, 26], [13, 100, 91, 44, 14, 38, 86, 16, 61, 17, 84, 5, 60], [27, 88, 62, 11, 19, 47, 48, 82, 7, 52], [28, 76, 77, 3, 79, 33, 81, 9, 51, 50], [31, 10, 32, 90, 63, 64, 49, 36, 46, 8, 45, 83, 18, 89], [40, 21, 73, 72, 74, 75, 22, 41, 15, 43, 42, 87, 57, 2, 58, 53], [68, 80, 24, 29, 78, 34, 35, 65, 71, 66, 20, 30, 70, 1, 69]]
33.70s;829;[[6, 96, 99, 59, 93, 85, 91, 100, 98, 37, 92, 95, 94], [12, 68, 80, 54, 24, 29, 79, 3, 77, 76, 28], [13, 97, 87, 42, 43, 15, 57, 2, 41, 22, 74, 73, 58, 53], [18, 8, 45, 46, 47, 36, 49, 64, 63, 90, 32, 20, 30, 70], [26, 4, 55, 25, 39, 67, 23, 56, 75, 72, 21, 40], [27, 69, 1, 51, 9, 71, 66, 65, 35, 34, 78, 81, 33, 50], [31, 10, 62, 11, 19, 48, 82, 7, 88, 52], [60, 83, 84, 17, 86, 38, 14, 44, 16, 61, 5, 89]]
38.32s;828;[[1, 51, 9, 71, 66, 65, 35, 34, 78, 81, 33, 50], [6, 96, 98, 37, 100, 91, 44, 38, 14, 42, 43, 15, 41, 22, 75, 74, 73], [12, 80, 68, 24, 29, 79, 3, 77, 76, 28], [13, 94, 95, 59, 92, 97, 87, 57, 2, 58, 53], [18, 83, 45, 8, 46, 36, 49, 64, 63, 90, 32, 20, 30, 70, 69, 27], [26, 54, 55, 25, 39, 67, 23, 56, 4, 72, 21, 40], [31, 10, 62, 11, 19, 47, 48, 82, 7, 88, 52], [89, 60, 5, 84, 17, 86, 16, 61, 85, 93, 99]]

avg_time;avg_ans;best;worst
44.02s;825.35;820;832
