elapsed;fitness;solution
10.65s;639;[[4, 45, 29, 5, 15, 57, 37, 20, 70, 60, 71, 69, 36, 47, 21, 48, 30], [6, 33, 73, 62, 1, 43, 41, 42, 64, 22, 61, 28, 74, 2, 68], [7, 35, 53, 14, 59, 19, 54, 13, 27, 52, 8, 46, 34, 67], [12, 39, 9, 25, 55, 31, 10, 65, 66, 11, 38, 58, 72, 26], [17, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51, 75]]
11.85s;634;[[4, 52, 27, 45, 29, 15, 57, 13, 54, 19, 35, 8, 46, 34, 67], [6, 2, 33, 73, 1, 62, 22, 64, 42, 43, 41, 56, 23, 63, 16, 51], [7, 53, 14, 59, 66, 11, 65, 38, 10, 31, 72, 58], [17, 40, 32, 44, 3, 49, 24, 18, 50, 55, 25, 9, 39, 12, 26], [30, 48, 5, 37, 20, 70, 60, 71, 69, 36, 47, 21, 61, 28, 74, 68, 75]]
17.21s;628;[[6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [34, 46, 8, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 4, 75]]
15.85s;629;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [7, 53, 11, 66, 65, 38, 10, 31, 9, 39, 72, 58, 12], [17, 40, 3, 44, 32, 50, 25, 55, 18, 24, 49, 56, 23, 63, 16, 51], [26, 46, 8, 35, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
9.87s;634;[[4, 52, 27, 45, 29, 5, 15, 57, 13, 54, 19, 8, 46, 34, 67], [6, 33, 63, 1, 73, 62, 28, 22, 64, 42, 43, 41, 56, 23, 49, 16, 51], [7, 35, 53, 14, 59, 66, 11, 65, 38, 10, 58, 72, 26], [12, 39, 9, 31, 55, 25, 50, 18, 24, 3, 44, 32, 40, 17], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 61, 21, 74, 2, 68, 75]]
11.45s;637;[[4, 45, 29, 5, 47, 36, 69, 71, 60, 70, 20, 37, 15, 57, 13, 27, 52, 34], [6, 33, 73, 62, 28, 22, 61, 21, 48, 30, 74, 2, 68, 75], [7, 35, 53, 11, 66, 59, 14, 19, 54, 8, 46, 67], [12, 72, 39, 9, 32, 50, 18, 55, 25, 31, 10, 65, 38, 58, 26], [17, 40, 44, 3, 24, 49, 23, 56, 41, 64, 42, 43, 1, 63, 16, 51]]
13.42s;638;[[4, 30, 74, 21, 47, 48, 29, 45, 27, 52, 46, 34, 67], [7, 53, 11, 14, 59, 66, 65, 38, 31, 10, 58], [8, 35, 19, 54, 13, 57, 15, 5, 37, 20, 70, 60, 71, 36, 69, 61, 28, 2, 68], [17, 40, 32, 44, 3, 49, 24, 18, 50, 55, 25, 9, 39, 72, 12, 26], [51, 16, 63, 23, 56, 41, 43, 42, 64, 22, 62, 73, 1, 33, 6, 75]]
12.52s;631;[[4, 34, 52, 27, 45, 29, 48, 5, 15, 57, 13, 54, 19, 8, 46], [6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [30, 74, 21, 47, 36, 37, 20, 70, 60, 71, 69, 61, 28, 2, 68, 75]]
11.07s;633;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 16, 63, 23, 56, 49, 24, 18, 55, 25, 50, 32, 44, 3, 40, 12], [7, 53, 11, 66, 65, 38, 10, 31, 9, 39, 72, 58, 26], [17, 51, 33, 73, 62, 1, 43, 41, 42, 64, 22, 28, 74, 2, 68, 75], [46, 8, 35, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
16.23s;634;[[6, 33, 73, 1, 43, 23, 56, 41, 42, 64, 22, 62, 28, 74, 2, 68], [7, 35, 53, 11, 66, 65, 38, 10, 58, 72, 40, 12, 26], [17, 3, 44, 32, 9, 39, 31, 55, 25, 50, 18, 24, 49, 63, 16, 51], [30, 48, 47, 21, 61, 69, 36, 71, 60, 70, 20, 37, 15, 57, 5, 29, 45], [67, 34, 46, 8, 19, 14, 59, 54, 13, 27, 52, 4, 75]]

avg_time;avg_ans;best;worst
13.61s;633.45;628;639
