elapsed;fitness;solution
11.49s;1320;[[5, 60, 25, 4, 21, 41, 23, 27, 39, 3, 30], [7, 29, 43, 8, 10, 51], [15, 48, 56, 14, 13, 38, 19], [20, 40, 57, 6, 32, 61], [28, 53, 12, 18, 1, 54, 9, 11, 49, 35, 31, 34], [36, 16, 37, 22, 44, 2, 52], [45, 47, 24, 42, 46], [50, 17, 58, 33, 26, 55, 59]]
12.03s;1313;[[5, 9, 54, 39, 27, 23, 41, 21, 4, 49, 11, 31, 34], [7, 40, 6, 32, 57, 26, 55, 59], [14, 60, 25, 35, 33, 58, 17, 50, 20], [15, 56, 48], [28, 53, 12, 13, 18, 30, 1, 46, 19, 38], [36, 16, 37, 22, 44, 2, 52], [42, 3, 24, 47, 45], [51, 10, 8, 43, 29, 61]]
15.31s;1309;[[3, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [7, 40, 6, 32, 57, 26, 55, 59], [14, 5, 60, 9, 54, 42, 24, 47, 45], [20, 61, 29, 43, 8, 10, 51], [28, 15, 48, 56], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [49, 35, 33, 58, 17, 50]]
10.85s;1320;[[7, 29, 43, 8, 10, 51], [14, 5, 60, 25, 11, 4, 21, 41, 23, 27, 39, 47], [15, 19, 13, 12, 48, 56], [20, 40, 57, 32, 6, 61], [28, 59, 55, 26, 33, 58, 17, 50], [34, 31, 35, 49, 9, 54, 1, 30, 18, 53], [36, 16, 37, 22, 44, 2, 52], [38, 46, 42, 3, 24, 45]]
13.93s;1315;[[5, 60, 25, 35, 33, 58, 17, 50], [7, 40, 6, 32, 57, 26, 55, 59], [14, 9, 54, 39, 27, 23, 41, 21, 4, 49, 11, 31, 34], [19, 46, 1, 30, 18, 13, 12, 53], [20, 61, 29, 43, 8, 10, 51], [28, 15, 48, 56], [36, 16, 37, 22, 44, 2, 52], [38, 42, 3, 24, 47, 45]]
8.31s;1311;[[3, 39, 27, 23, 41, 21, 4, 49, 11, 25], [7, 40, 6, 32, 57, 55, 59, 20], [14, 5, 60, 9, 54, 42, 24, 47, 45], [26, 50, 17, 58, 33, 35, 31, 34], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [51, 10, 8, 43, 29, 61]]
9.96s;1317;[[7, 40, 6, 32, 57, 26, 55, 59], [12, 13, 18, 1, 46, 19, 38], [14, 5, 60, 25, 9, 54, 3, 24, 47, 45], [20, 61, 29, 43, 8, 10, 51], [28, 15, 53, 48, 56], [30, 42, 39, 27, 23, 41, 21, 4, 11, 31, 34], [36, 16, 37, 22, 44, 2, 52], [49, 35, 33, 58, 17, 50]]
13.05s;1318;[[3, 39, 27, 23, 41, 21, 4, 35, 25, 31, 34], [7, 40, 57, 32, 6, 20], [14, 5, 60, 49, 11, 9, 54, 1, 30, 18, 12, 53], [15, 48, 56, 13, 19, 38], [28, 59, 55, 26, 33, 58, 17, 50], [36, 16, 37, 22, 44, 2, 52], [45, 47, 24, 42, 46], [51, 10, 8, 43, 29, 61]]
11.85s;1310;[[7, 40, 6, 32, 57, 26, 55, 59], [14, 5, 60, 9, 54, 42, 24, 47, 45], [15, 53, 12, 48], [28, 20, 61, 29, 43, 8, 10, 51], [30, 3, 39, 27, 23, 41, 21, 4, 11, 25, 31, 34], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 18, 13, 56], [49, 35, 33, 58, 17, 50]]
16.51s;1314;[[7, 40, 6, 32, 57, 26, 55, 59], [9, 54, 39, 27, 23, 41, 21, 4, 49, 25, 60, 5, 14], [15, 56, 48], [19, 46, 1, 30, 18, 13, 12, 53], [20, 50, 17, 58, 33, 35, 11, 31, 34, 28], [36, 16, 37, 22, 44, 2, 52], [38, 42, 3, 24, 47, 45], [51, 10, 8, 43, 29, 61]]

avg_time;avg_ans;best;worst
11.80s;1314.85;1309;1327
