elapsed;fitness;solution
1.03s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.62s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.57s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.55s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.54s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.52s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.55s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.52s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.52s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.51s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.52s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.51s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.51s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.51s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.51s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.52s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.52s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.51s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.51s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.51s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]

avg_time;avg_ans;best;worst
0.55s;590.00;590;590
