elapsed;fitness;solution
8.04s;710;[[2, 34, 30, 54, 31, 20, 55, 11, 33, 49, 13], [3, 36, 32, 48], [18, 10, 8, 17, 14, 51, 44, 28, 46], [19, 7, 15, 37, 29, 45, 41], [21, 26, 4, 39, 47, 42, 24, 6, 53], [25, 1, 52, 16, 35, 27], [40, 5, 12, 9, 38, 22, 50, 23, 43]]
14.36s;709;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [15, 7, 37, 29, 41, 45], [18, 10, 17, 44, 51, 14, 28, 8, 46], [21, 26, 4, 39, 47, 42, 24, 6, 53], [25, 19, 2, 30, 54, 34, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 50, 22, 23, 43]]
4.69s;709;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 8, 17, 44, 51, 14, 28, 46], [25, 19, 2, 54, 30, 34, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 50, 22, 23, 43], [41, 45, 29, 15, 7, 24, 6, 53], [42, 37, 39, 4, 26, 21, 47]]
6.20s;712;[[2, 30, 34, 54, 31, 20, 55, 11, 33, 49, 13], [3, 36, 32, 48], [18, 10, 17, 44, 51, 14, 28, 8, 46], [19, 7, 15, 4, 39, 26, 21, 47], [25, 1, 52, 16, 35, 27], [40, 5, 12, 9, 38, 50, 22, 23, 43], [42, 37, 29, 41, 45, 24, 6, 53]]
7.19s;709;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 8, 17, 51, 14, 44, 28, 46], [25, 19, 2, 34, 54, 30, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 22, 50, 23, 43], [42, 37, 4, 39, 26, 21, 47], [45, 41, 29, 15, 7, 24, 6, 53]]
4.82s;710;[[2, 30, 54, 34, 31, 20, 55, 11, 33, 49, 13], [3, 36, 32, 48], [18, 10, 17, 44, 51, 14, 28, 8, 46], [19, 7, 15, 37, 29, 45, 41], [21, 26, 4, 39, 47, 42, 24, 6, 53], [25, 1, 52, 16, 35, 27], [40, 5, 12, 9, 38, 22, 50, 23, 43]]
12.28s;707;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 17, 14, 51, 44, 28, 8, 46], [21, 26, 4, 39, 47, 42, 45], [25, 19, 2, 34, 54, 30, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 50, 22, 23, 43], [41, 29, 37, 7, 15, 24, 6, 53]]
7.63s;709;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [15, 7, 37, 29, 41, 45], [18, 10, 17, 14, 44, 51, 28, 8, 46], [21, 26, 4, 39, 47, 42, 24, 6, 53], [25, 19, 2, 30, 34, 54, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 22, 50, 23, 43]]

avg_time;avg_ans;best;worst
7.80s;709.40;707;714
