elapsed;fitness;solution
3.48s;1326;[[1, 21, 28, 29, 19], [2, 40, 7, 25, 49, 43, 36, 20], [3, 13, 23, 41, 45, 35], [4, 18, 26, 47, 24, 16, 11, 30], [5, 32], [6, 31, 14, 46, 22, 38], [10, 39, 8, 42, 17, 15], [34, 48, 37, 12, 33, 9, 27, 44]]
7.96s;1326;[[1, 21, 28, 29, 19], [2, 40, 7, 25, 49, 43, 36, 20], [3, 13, 23, 41, 45, 10], [4, 18, 26, 47, 24, 16, 11, 30], [5, 32], [6, 31, 14, 46, 38, 22], [15, 17, 42, 8, 39, 35], [34, 48, 9, 33, 12, 27, 37, 44]]
8.19s;1325;[[2, 34, 48, 40, 7, 44], [3, 13, 46, 14, 31, 6], [5, 1, 35], [10, 21, 42, 17, 8, 15], [11, 16, 24, 43, 36, 33, 12, 27], [20, 32, 28, 29, 19, 30], [22, 38, 39, 45, 41, 23], [25, 4, 18, 26, 47, 49, 9, 37]]
7.97s;1325;[[2, 40, 4, 18, 26, 47, 24, 16, 11], [3, 13, 23, 41, 45, 35], [5, 32, 30, 44], [6, 31, 14, 46, 38, 22], [7, 25, 49, 43, 36, 20], [10, 21, 42, 17, 8, 15], [19, 29, 28, 1, 39], [27, 12, 9, 33, 37, 48, 34]]
7.62s;1326;[[1, 21, 42, 17, 8, 35], [2, 4, 18, 26, 47, 24, 16, 11, 12], [3, 23, 41, 45, 39, 15], [5, 43, 36, 20], [6, 27, 9, 25, 49, 33, 37], [10, 32, 28, 29, 19, 30], [13, 38, 22, 46, 14, 31], [34, 48, 40, 7, 44]]
4.42s;1318;[[2, 7, 40, 34], [3, 13, 38, 22, 14, 31, 6], [10, 35, 45, 41, 23, 46], [11, 32, 28, 29, 19, 30], [15, 8, 17, 42, 1, 39], [16, 47, 26, 18, 4, 25, 48], [20, 36, 43, 49, 33, 9, 12, 27, 37, 44], [21, 5, 24]]
8.63s;1326;[[1, 21, 28, 29, 19], [2, 4, 18, 26, 47, 24, 16, 11, 30], [3, 13, 23, 41, 45, 10], [5, 32], [6, 31, 14, 46, 38, 22], [15, 17, 42, 8, 39, 35], [20, 36, 43, 49, 25, 9, 33, 12, 37, 44], [27, 7, 40, 48, 34]]
4.84s;1327;[[1, 28, 29, 19, 32], [2, 40, 7, 9, 33, 12, 27, 37, 48, 34], [3, 13, 23, 38, 22], [6, 31, 30, 11, 16, 20], [10, 21, 42, 17, 8, 15], [14, 5, 24, 43, 44], [25, 4, 18, 26, 47, 49, 36], [35, 39, 45, 41, 46]]
4.94s;1326;[[1, 28, 29, 19, 32], [2, 40, 7, 25, 49, 36, 20], [3, 23, 41, 45, 39, 35], [4, 18, 26, 47, 16, 11, 30, 44], [6, 5, 24, 43, 33], [10, 21, 42, 17, 8, 15], [13, 22, 38, 46, 14, 31], [27, 9, 12, 37, 48, 34]]
8.57s;1326;[[2, 40, 25, 4, 18, 26, 47, 49, 9, 12], [3, 13, 23, 46, 38, 22], [6, 31, 11, 16, 43, 36, 20], [8, 17, 42, 21, 1, 35], [10, 41, 45, 39, 15], [14, 32, 28, 29, 19], [27, 37, 7, 48, 34], [33, 24, 5, 30, 44]]
4.33s;1317;[[1, 28, 29, 19, 32], [2, 34, 48, 40, 7, 44], [3, 23, 41, 45, 39, 35], [5, 16, 30], [6, 33, 24, 47, 26, 18, 4, 25], [10, 21, 42, 17, 8, 15], [13, 38, 22, 46, 14, 31], [20, 36, 11, 43, 49, 9, 12, 27, 37]]
3.67s;1325;[[2, 7, 25, 49, 43, 36, 12], [3, 13, 23, 41, 45, 35], [5, 32, 20], [6, 31, 14, 46, 38, 22], [10, 21, 42, 17, 8, 15], [27, 9, 33, 37, 48, 34], [30, 19, 29, 28, 1, 39], [40, 4, 18, 26, 47, 24, 16, 11, 44]]
7.16s;1317;[[1, 32, 28, 29, 19], [2, 7, 40, 48, 34], [3, 23, 41, 45, 39, 35], [6, 30, 11, 16, 43, 36, 12, 27], [9, 24, 5, 20], [10, 21, 42, 17, 8, 15], [13, 38, 22, 46, 14, 31], [25, 4, 18, 26, 47, 49, 33, 37, 44]]
3.13s;1327;[[1, 21, 42, 17, 8, 10], [2, 7, 25, 47, 26, 18, 4], [3, 13, 23, 46, 38, 22], [6, 31, 30, 11, 16, 43, 36, 44], [14, 19, 29, 28, 32], [15, 39, 45, 41, 35], [20, 5, 24, 49, 40], [27, 12, 9, 33, 37, 48, 34]]
4.79s;1325;[[2, 40, 25, 4, 18, 26, 47, 24, 43, 6], [3, 10, 41, 45, 39, 15], [5, 16, 30], [8, 17, 42, 21, 1, 35], [13, 23, 22, 38, 14, 31], [19, 29, 28, 32, 46], [20, 27, 12, 36, 11, 49, 33, 9, 37], [34, 48, 7, 44]]
7.87s;1325;[[1, 28, 29, 19, 32], [2, 40, 7, 9, 12, 27, 37, 48, 34], [3, 13, 23, 38, 22], [6, 31, 30, 11, 16, 36, 20], [10, 21, 42, 17, 8, 15], [14, 5, 24, 43, 44], [25, 4, 18, 26, 47, 49, 33], [35, 39, 45, 41, 46]]
4.03s;1327;[[1, 21, 28, 29, 19], [2, 40, 7, 25, 49, 43, 36, 20], [3, 13, 10, 35, 45, 41, 22], [4, 18, 26, 47, 24, 16, 11], [5, 32, 30, 44], [6, 31, 14, 46, 38], [15, 17, 42, 8, 39, 23], [27, 12, 33, 9, 37, 48, 34]]
3.15s;1328;[[2, 40, 7, 25, 49, 43, 36, 20], [3, 23, 39, 45, 41, 46], [4, 18, 26, 47, 24, 16, 11, 44], [5, 1, 35], [6, 31, 14, 22, 38, 13], [10, 21, 42, 17, 8, 15], [27, 33, 9, 12, 37, 48, 34], [30, 19, 29, 28, 32]]
4.21s;1325;[[2, 4, 18, 26, 47, 24, 16, 11], [3, 13, 23, 41, 45, 35], [5, 32, 30, 44], [6, 31, 14, 46, 38, 22], [10, 21, 42, 17, 8, 15], [19, 29, 28, 1, 39], [20, 36, 43, 49, 25, 7, 40], [27, 33, 9, 12, 37, 48, 34]]
6.83s;1320;[[1, 28, 29, 19, 32], [2, 7, 37, 48, 34], [3, 13, 23, 38, 14, 31], [5, 16], [6, 20, 36, 43, 49, 33, 9, 12, 27], [10, 21, 42, 17, 8, 15], [22, 46, 41, 45, 39, 35], [40, 25, 4, 18, 26, 47, 24, 11, 30, 44]]

avg_time;avg_ans;best;worst
5.79s;1324.35;1317;1328
