elapsed;fitness;solution
5.41s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
7.48s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
5.77s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
3.83s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
8.49s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
7.06s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
6.09s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [15, 11, 51, 2, 33, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
4.24s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37, 36], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
4.72s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
6.54s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
4.42s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [33, 2, 51, 11, 15, 36], [43, 35, 9, 49, 39, 47]]
4.47s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
4.64s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37, 36], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
4.64s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33, 36], [12, 10, 5, 53, 40, 16, 38, 32], [14, 34, 17, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
8.50s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37], [15, 11, 51, 2, 33, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
4.49s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [33, 2, 51, 15, 11, 36], [43, 35, 9, 49, 39, 47]]
4.03s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33], [12, 10, 5, 53, 40, 16, 38, 32], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [36, 34, 17, 3, 14, 37], [43, 35, 9, 49, 39, 47]]
6.98s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [11, 15, 51, 2, 33, 36], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
5.02s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37, 36], [15, 11, 51, 2, 33], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]
8.72s;1074;[[4, 7, 42, 31, 20, 46, 26], [6, 45, 1, 29], [12, 10, 5, 53, 40, 16, 38, 32], [14, 17, 34, 3, 37], [15, 11, 51, 2, 33, 36], [18, 48, 50, 44, 24, 52, 23], [21, 8, 41, 25], [28, 54, 13, 27, 19, 22, 30], [43, 35, 9, 49, 39, 47]]

avg_time;avg_ans;best;worst
5.78s;1074.00;1074;1074
