elapsed;fitness;solution
15.15s;598;[[4, 30, 48, 74, 21, 61, 28, 62, 22, 64, 42, 41, 43, 1, 73, 2, 68, 75], [6, 33, 16, 63, 23, 56, 49, 24, 18, 50, 25, 55, 31, 39, 9, 32, 44, 3, 51], [17, 40, 12, 72, 58, 10, 38, 65, 66, 11, 59, 14, 53, 35, 7, 26], [46, 8, 19, 54, 13, 57, 15, 37, 20, 70, 60, 71, 69, 36, 47, 5, 29, 45, 27, 52, 34, 67]]
8.17s;601;[[4, 30, 48, 21, 74, 28, 61, 22, 64, 42, 41, 43, 1, 62, 2, 68, 75], [6, 73, 33, 63, 23, 56, 49, 24, 18, 50, 25, 55, 31, 39, 9, 32, 44, 3, 16, 51], [17, 40, 12, 72, 58, 10, 38, 65, 66, 11, 59, 14, 53, 35, 7, 26], [46, 8, 19, 54, 13, 57, 15, 37, 20, 70, 60, 71, 69, 36, 47, 5, 29, 45, 27, 52, 34, 67]]
3.95s;604;[[4, 45, 30, 74, 28, 61, 22, 64, 42, 41, 56, 23, 43, 1, 73, 62, 2, 68, 75], [6, 33, 63, 16, 49, 24, 18, 50, 25, 55, 31, 10, 72, 39, 9, 32, 44, 3, 51], [26, 17, 40, 12, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [34, 52, 27, 29, 5, 48, 21, 47, 36, 69, 71, 60, 70, 20, 37, 15, 57, 13, 54, 19, 8, 46]]
10.13s;609;[[4, 45, 29, 48, 5, 57, 15, 37, 20, 70, 60, 71, 69, 36, 47, 21, 74, 30, 2, 68, 75], [6, 33, 73, 1, 62, 28, 61, 22, 64, 42, 43, 41, 56, 23, 63, 16, 49, 24, 44, 3, 51], [17, 40, 32, 50, 18, 55, 25, 9, 39, 72, 31, 65, 38, 10, 58, 12, 26], [46, 34, 52, 27, 13, 54, 19, 14, 59, 66, 11, 53, 35, 8, 7, 67]]
20.69s;596;[[4, 30, 48, 74, 28, 21, 61, 22, 64, 42, 41, 43, 1, 73, 62, 2, 68, 75], [6, 33, 63, 23, 56, 49, 24, 18, 50, 25, 55, 31, 39, 9, 32, 44, 3, 16, 51], [17, 40, 12, 72, 58, 10, 38, 65, 11, 66, 59, 14, 53, 35, 7, 26], [46, 8, 19, 54, 13, 57, 15, 37, 20, 70, 60, 71, 69, 36, 47, 5, 29, 45, 27, 52, 34, 67]]
8.35s;602;[[4, 45, 29, 48, 47, 36, 69, 71, 60, 70, 20, 37, 5, 15, 57, 13, 54, 19, 8, 52, 27, 26], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 61, 21, 74, 30, 2, 68, 75], [12, 58, 10, 38, 65, 11, 66, 59, 14, 53, 35, 7, 46, 34, 67], [17, 40, 3, 44, 32, 9, 39, 72, 31, 55, 25, 50, 18, 24, 49, 56, 23, 63, 16, 51]]
9.45s;605;[[4, 45, 29, 5, 47, 36, 69, 71, 60, 70, 20, 37, 15, 57, 13, 27, 52, 46, 34, 67], [6, 33, 63, 16, 49, 24, 18, 50, 25, 55, 31, 10, 58, 72, 39, 9, 32, 44, 3, 51], [8, 54, 19, 14, 59, 66, 65, 38, 11, 53, 35, 7, 26, 12, 40, 17], [68, 2, 74, 28, 62, 73, 1, 43, 23, 56, 41, 42, 64, 22, 61, 21, 48, 30, 75]]
12.18s;599;[[6, 16, 49, 24, 18, 50, 25, 55, 31, 10, 58, 72, 39, 9, 32, 44, 3, 40, 12], [17, 51, 33, 63, 23, 56, 41, 43, 42, 64, 22, 1, 73, 62, 28, 61, 21, 74, 2, 68], [26, 7, 35, 53, 11, 38, 65, 66, 59, 14, 19, 54, 8, 46, 67], [34, 52, 27, 13, 57, 15, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 29, 45, 30, 4, 75]]
12.06s;595;[[4, 30, 48, 21, 61, 22, 64, 42, 41, 43, 1, 73, 62, 28, 74, 2, 68, 75], [6, 33, 16, 63, 23, 56, 49, 24, 18, 50, 25, 55, 31, 72, 39, 9, 32, 44, 3, 51], [17, 40, 12, 58, 10, 38, 65, 11, 66, 59, 14, 53, 35, 7, 26], [34, 52, 27, 45, 29, 5, 47, 36, 69, 71, 60, 70, 20, 37, 15, 57, 13, 54, 19, 8, 46, 67]]
7.55s;613;[[4, 30, 48, 74, 28, 22, 64, 42, 41, 56, 23, 43, 1, 73, 62, 2, 6, 68, 75], [17, 40, 9, 39, 31, 25, 55, 18, 50, 32, 44, 3, 24, 49, 16, 63, 33, 51], [26, 12, 72, 58, 10, 38, 65, 66, 11, 53, 14, 59, 19, 35, 7, 8, 46], [45, 29, 5, 47, 21, 61, 69, 36, 71, 60, 70, 20, 37, 15, 57, 54, 13, 27, 52, 34, 67]]

avg_time;avg_ans;best;worst
11.76s;602.80;595;613
