elapsed;fitness;solution
69.00s;1231;[[1, 52, 24, 21, 43, 67, 69, 58, 38], [2, 63, 5, 49, 27, 17], [7, 76, 32, 73, 31, 46, 34, 12], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41], [25, 10, 53, 68, 18, 16, 42], [28, 74, 39, 48, 13, 61, 50], [30, 37, 70, 29, 57, 65], [40, 64, 11, 26, 44, 23, 77], [47, 75, 3, 20, 54, 62, 6, 60, 66], [51, 45, 15, 22, 71, 8, 56, 72]]
43.25s;1242;[[1, 52, 24, 21, 43, 67, 69, 38, 58], [2, 5, 63, 27, 72, 17], [3, 20, 54, 35, 59, 55, 33], [6, 9, 19, 28, 74, 39, 50], [8, 22, 51, 31, 73, 32, 76, 7, 65, 47], [40, 64, 11, 26, 44, 23, 77], [42, 66, 60, 16, 18, 25, 10, 53], [45, 46, 34, 12, 15, 71, 56], [49, 30, 37, 70, 29, 57, 75], [62, 61, 13, 48, 4, 36, 14, 41, 68]]
41.75s;1225;[[1, 24, 52, 21, 43, 67, 69, 72, 17], [2, 27, 63, 5, 65, 47], [7, 3, 20, 54, 62, 6, 60, 66], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41], [15, 12, 34, 22, 71, 8, 56, 38, 58], [28, 74, 48, 13, 39, 61, 50], [32, 76, 73, 31, 46, 45, 51], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [49, 30, 37, 70, 29, 57, 75]]
21.81s;1252;[[1, 52, 24, 21, 43, 67, 69, 58, 72], [2, 63, 5, 49, 27, 17], [6, 48, 59, 35, 55, 33, 61], [7, 32, 76, 73, 31, 71, 22, 8, 56, 38], [9, 19, 28, 74, 50, 54, 20, 3, 47], [10, 68, 41, 14, 36, 4, 13, 39, 62], [15, 12, 34, 46, 45, 51], [30, 37, 70, 29, 57, 75, 65], [40, 64, 11, 26, 44, 23, 77], [42, 60, 66, 16, 18, 25, 53]]
15.97s;1252;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 5, 49, 63, 27], [7, 3, 54, 20, 31, 46, 45, 51], [9, 19, 28, 4, 13, 48, 39, 61, 50], [10, 41, 14, 36, 59, 35, 55, 33, 74], [17, 47, 57, 76, 73, 32, 29, 75], [22, 71, 34, 12, 15, 8, 56, 38], [40, 64, 11, 26, 44, 23, 77], [42, 60, 16, 25, 18, 68, 53], [65, 30, 37, 70, 62, 6, 66]]
47.04s;1226;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 63, 5, 49, 27], [7, 76, 73, 31, 45, 46, 34, 51], [8, 22, 71, 15, 12, 56, 38, 17], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41], [26, 40, 64, 11, 44, 23, 77], [28, 74, 48, 13, 39, 61, 50], [42, 16, 18, 25, 10, 68, 53], [47, 32, 3, 20, 54, 62, 6, 60, 66], [65, 30, 37, 70, 29, 57, 75]]
64.25s;1229;[[1, 52, 24, 21, 43, 67, 69, 58, 72], [2, 63, 49, 27, 38, 17], [5, 30, 37, 70, 29, 75, 65, 47], [8, 51, 73, 32, 76, 7, 57], [9, 19, 13, 33, 55, 35, 59, 4, 36, 14, 41], [22, 71, 15, 12, 34, 46, 45], [28, 74, 48, 39, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [56, 31, 20, 54, 3, 62, 6, 60, 66]]
45.20s;1226;[[1, 52, 24, 21, 43, 67, 69, 58, 38], [2, 63, 49, 27, 56, 72, 17], [5, 75, 29, 70, 37, 65, 47], [8, 22, 71, 31, 73, 76, 32, 7, 57], [9, 19, 33, 55, 35, 59, 4, 36, 14, 41], [15, 12, 34, 46, 45, 51], [28, 74, 48, 13, 39, 61, 50], [30, 3, 20, 54, 62, 6, 60, 66], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53]]
42.32s;1233;[[1, 52, 24, 21, 43, 67, 69, 58, 38], [2, 63, 49, 27, 72, 17], [5, 30, 37, 70, 29, 65, 47], [8, 51, 73, 32, 76, 7, 57, 75], [9, 19, 28, 74, 48, 13, 33, 39], [22, 12, 34, 46, 45, 15, 71], [40, 64, 11, 26, 44, 23, 77], [41, 14, 36, 4, 59, 35, 55, 61, 50], [42, 16, 18, 25, 10, 68, 53], [56, 31, 3, 20, 54, 62, 6, 60, 66]]
24.30s;1242;[[1, 24, 52, 21, 43, 67, 69, 38, 58], [2, 27, 63, 5, 49], [7, 32, 76, 73, 31, 51, 15, 71, 8], [9, 19, 28, 74, 48, 13, 33, 39], [17, 75, 3, 20, 54, 62, 6, 60, 66], [22, 45, 46, 34, 12, 56, 72], [30, 37, 70, 29, 57, 65, 47], [41, 14, 36, 4, 59, 35, 55, 61, 50], [42, 16, 25, 10, 18, 68, 53], [44, 40, 64, 11, 26, 23, 77]]

avg_time;avg_ans;best;worst
40.87s;1237.40;1225;1252
