elapsed;fitness;solution
4.70s;748;[[2, 48, 38, 32, 34, 19, 15, 49, 50, 12, 23], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [6, 25, 41], [16, 9, 46, 13, 17, 22, 26], [29, 51, 27, 8, 5, 10, 44], [33, 35, 43, 7, 37, 47], [36, 1, 30, 18, 20, 42, 40]]
3.76s;747;[[1, 18, 30, 20, 42, 40], [2, 16, 9, 13, 46, 26, 22], [4, 45, 14, 39, 24, 31, 3, 28, 11, 21], [23, 12, 50, 17, 49, 15, 19, 32, 34, 38, 48], [33, 35, 43, 7, 51, 47], [36, 6, 25, 41], [37, 29, 27, 8, 5, 10, 44]]
6.12s;747;[[1, 18, 30, 20, 42, 40], [2, 48, 38, 34, 32, 19, 15, 49, 17, 26], [4, 45, 14, 39, 24, 31, 3, 28, 11, 21], [16, 9, 13, 46, 22, 50, 12, 23], [33, 35, 43, 7, 51, 47], [36, 6, 25, 41], [37, 29, 27, 8, 5, 10, 44]]
2.48s;747;[[1, 30, 18, 20, 42, 40], [2, 9, 16, 46, 13, 26, 22], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [23, 12, 50, 17, 49, 15, 19, 34, 32, 38, 48], [33, 35, 43, 7, 51, 47], [36, 6, 25, 41], [37, 29, 27, 8, 5, 10, 44]]
5.66s;747;[[1, 18, 30, 20, 42, 40], [2, 48, 38, 34, 32, 19, 15, 49, 17, 26], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [16, 9, 13, 46, 22, 50, 12, 23], [33, 35, 43, 7, 51, 47], [36, 6, 25, 41], [37, 29, 27, 8, 5, 10, 44]]
4.62s;747;[[1, 18, 30, 20, 42, 40], [2, 48, 38, 34, 32, 19, 15, 49, 50, 12, 23], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [16, 9, 13, 46, 17, 22, 26], [25, 6, 36, 41], [33, 35, 43, 7, 51, 47], [37, 29, 27, 8, 5, 10, 44]]
5.87s;747;[[1, 30, 18, 20, 42, 40], [2, 48, 38, 26, 22, 17, 50, 12, 23], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [16, 9, 32, 34, 19, 15, 49, 13, 46], [25, 6, 36, 41], [35, 33, 43, 7, 51, 47], [37, 29, 27, 8, 5, 10, 44]]
6.22s;747;[[1, 30, 18, 20, 42, 40], [2, 48, 9, 16, 13, 46, 26], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [23, 12, 50, 22, 17, 49, 15, 19, 32, 34, 38], [25, 6, 36, 41], [33, 35, 43, 7, 51, 47], [37, 29, 27, 8, 5, 10, 44]]
5.04s;747;[[1, 30, 18, 20, 42, 40], [2, 16, 9, 46, 13, 26, 22], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [23, 12, 50, 17, 49, 15, 19, 32, 34, 38, 48], [35, 33, 43, 7, 51, 47], [36, 6, 25, 41], [37, 29, 27, 8, 5, 10, 44]]
4.20s;748;[[1, 18, 30, 20, 42, 40], [2, 48, 38, 34, 32, 19, 15, 49, 17, 13, 46], [4, 45, 14, 39, 24, 31, 3, 28, 11, 21], [16, 9, 26, 22, 50, 12, 23], [25, 6, 36, 41], [33, 35, 43, 7, 51, 47], [37, 29, 27, 8, 5, 10, 44]]
