elapsed;fitness;solution
27.68s;1174;[[4, 28, 7, 49, 39, 50, 5, 18], [11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [15, 38, 9, 33, 21, 26, 45, 36, 20, 23], [29, 1, 17, 10, 35, 43], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
10.10s;1181;[[2, 37, 48, 40, 31, 8, 19, 32], [4, 23, 20, 49, 39, 50, 7, 5, 18, 28], [6, 11, 38, 9, 33, 21], [13, 22, 3, 53, 44], [14, 27, 12, 24, 42, 51, 46, 34, 52], [29, 36, 1, 45, 26, 17, 10, 15, 35], [30, 25, 47, 41, 16, 43]]
32.77s;1169;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 29, 1, 17, 10, 15, 35], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52], [38, 9, 33, 21, 26, 45, 36, 49]]
13.18s;1177;[[11, 38, 9, 33, 21, 10, 15, 35], [12, 37, 48, 40, 31, 8, 19], [13, 22, 3, 53, 44], [16, 6, 27, 2, 14, 32], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 45, 26, 17, 29], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
4.01s;1183;[[4, 28, 18, 5, 7, 50, 39, 49, 20, 23], [6, 13, 22, 3, 53], [11, 44, 9, 33, 21, 38], [14, 12, 2, 32, 16, 43], [19, 8, 31, 40, 48, 37, 27], [29, 36, 1, 45, 26, 17, 10, 15, 35], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
21.13s;1169;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 50, 39, 7, 5, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
17.13s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
8.34s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
13.33s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
3.41s;1179;[[4, 28, 18, 5, 7, 50, 39, 49, 20, 23], [6, 13, 22, 3, 53], [11, 44, 9, 33, 21, 38], [19, 8, 31, 40, 48, 37, 27], [29, 36, 1, 45, 26, 17, 10, 15, 35], [30, 25, 47, 41, 34, 16, 43], [32, 14, 2, 12, 24, 42, 51, 46, 52]]
14.37s;1169;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [20, 29, 26, 45, 21, 33, 9, 38], [23, 49, 36, 1, 17, 10, 15, 35], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
17.08s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
6.52s;1178;[[4, 23, 20, 49, 39, 50, 7, 5, 18, 28], [6, 13, 22, 3, 53], [11, 44, 9, 33, 21, 38], [12, 37, 48, 40, 31, 8, 19], [14, 2, 27, 32, 16, 43], [29, 36, 1, 45, 26, 17, 10, 15, 35], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
