elapsed;fitness;solution
15.16s;845;[[4, 45, 27, 52, 46, 34], [6, 33, 16, 49, 24, 44, 3, 51], [7, 11, 66, 65, 38, 26], [12, 72, 39, 9, 31, 10, 58], [17, 32, 50, 18, 55, 25, 40], [19, 54, 13, 57, 15, 36, 47, 48, 30], [21, 69, 71, 60, 70, 20, 37, 5, 29], [53, 59, 14, 35, 8, 67], [63, 23, 56, 41, 64, 42, 43, 1, 73], [74, 28, 61, 22, 62, 2, 68, 75]]
55.29s;847;[[3, 44, 50, 25, 55, 18, 24, 49, 16], [4, 45, 27, 52, 34, 67], [6, 33, 1, 22, 61, 28, 62], [7, 53, 19, 54, 13, 8, 46], [11, 66, 59, 14, 35], [12, 72, 31, 10, 65, 38, 58, 26], [17, 40, 32, 9, 39], [29, 5, 37, 36, 69, 71, 60, 70, 20, 15, 57], [30, 48, 47, 21, 74, 2, 68], [51, 63, 23, 56, 41, 64, 42, 43, 73], [75]]
52.54s;835;[[4, 52, 46, 34, 67], [6, 33, 63, 23, 56, 24, 49, 16], [7, 35, 14, 59, 66, 26], [8, 19, 54, 13, 57, 15, 5, 29, 45], [12, 72, 31, 25, 55, 18, 50, 44, 3, 51], [17, 32, 9, 39, 40], [27, 37, 20, 70, 60, 71, 69, 36, 47, 48], [30, 74, 21, 61, 28, 2, 68], [53, 11, 65, 38, 10, 58], [62, 22, 64, 42, 41, 43, 1, 73], [75]]
55.44s;839;[[2, 74, 28, 61, 69, 21, 30], [4, 29, 15, 57, 13, 54, 19, 8], [5, 37, 20, 70, 60, 71, 36, 47, 48], [6, 33, 63, 23, 56, 24, 49, 16], [7, 53, 11, 59, 14, 35], [12, 72, 31, 25, 55, 18, 50, 44, 3, 51], [17, 40, 32, 9, 39], [26, 58, 10, 38, 65, 66], [45, 27, 52, 46, 34, 67], [62, 22, 64, 42, 41, 43, 1, 73, 68], [75]]
23.93s;856;[[1, 43, 41, 42, 64, 61, 74, 30], [2, 28, 22, 62, 73, 33, 6], [3, 44, 24, 49, 56, 23, 63, 16, 51], [4, 45, 29, 5, 47, 48, 68], [12, 72, 39, 9, 31, 10, 58], [17, 32, 50, 18, 55, 25, 40], [21, 69, 36, 71, 60, 70, 20, 37, 15, 57], [26, 7, 14, 59, 19, 8, 75], [35, 53, 11, 66, 65, 38], [46, 54, 13, 27, 52, 34, 67]]
49.86s;851;[[2, 74, 28, 61, 22, 62, 33], [4, 45, 27, 52, 34, 46], [6, 51, 3, 44, 32, 40, 17], [7, 35, 53, 14, 59, 19, 8], [12, 9, 39, 72, 10, 58, 26], [16, 49, 24, 18, 50, 25, 55, 31], [21, 69, 71, 60, 70, 20, 15, 57, 13, 54], [29, 5, 37, 36, 47, 48, 30, 68], [38, 65, 66, 11, 67], [63, 23, 56, 41, 64, 42, 43, 1, 73], [75]]
64.93s;834;[[4, 45, 27, 52, 34, 67], [5, 15, 57, 13, 54, 19, 8, 46], [6, 33, 63, 23, 56, 24, 49, 16], [7, 53, 11, 59, 14, 35], [12, 72, 31, 25, 55, 18, 50, 44, 3, 51], [17, 40, 32, 9, 39], [26, 58, 10, 38, 65, 66], [29, 37, 20, 70, 60, 71, 69, 36, 47, 48], [30, 74, 21, 61, 28, 2, 68], [62, 22, 64, 42, 41, 43, 1, 73], [75]]
55.38s;855;[[2, 21, 69, 36, 47, 48, 30], [4, 75], [6, 33, 1, 43, 41, 56, 23, 63], [7, 35, 14, 59, 19, 54, 13, 27], [12, 72, 31, 10, 58, 26], [17, 3, 44, 32, 9, 40], [38, 65, 66, 11, 53], [39, 25, 55, 50, 18, 24, 49, 16, 51], [45, 29, 5, 37, 71, 60, 70, 20, 15, 57], [46, 8, 52, 34, 67], [68, 73, 62, 42, 64, 22, 61, 28, 74]]
56.32s;842;[[4, 45, 52, 8, 46, 34], [6, 73, 43, 42, 64, 41, 56, 23, 63], [7, 35, 14, 59, 19, 54, 13, 27], [12, 72, 31, 10, 58, 26, 67], [16, 49, 24, 18, 55, 25, 50, 40], [17, 39, 9, 32, 44, 3, 51], [29, 5, 36, 69, 71, 60, 70, 20, 37, 15, 57], [33, 1, 22, 61, 21, 47, 48], [38, 65, 66, 11, 53], [68, 2, 62, 28, 74, 30, 75]]
48.40s;849;[[6, 33, 63, 23, 56, 24, 49, 16], [7, 35, 14, 59, 19, 8, 46], [17, 12, 26, 67, 4, 75], [29, 5, 15, 57, 54, 13, 27, 52, 34], [30, 74, 22, 64, 42, 41, 43, 1, 73], [38, 65, 66, 11, 53], [40, 32, 50, 18, 44, 3, 51], [45, 37, 20, 70, 60, 71, 36, 69, 61, 62], [48, 47, 21, 28, 2, 68], [58, 10, 31, 55, 25, 9, 39, 72]]

avg_time;avg_ans;best;worst
46.90s;845.60;832;860
