elapsed;fitness;solution
4.13s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
5.68s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
4.48s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
4.80s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
2.23s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
6.66s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
3.39s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
2.35s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
4.49s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
3.60s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
2.88s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
2.18s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
4.28s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
3.71s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
4.42s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
2.27s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
3.61s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
3.94s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
4.28s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]
5.13s;1073;[[6, 22, 25, 19, 38, 36, 32], [12, 5, 1, 31, 43, 23], [14, 17, 47, 10, 2, 41], [16, 33, 46, 13, 30, 21, 29, 28], [18, 35, 44], [34, 9, 24, 4, 11, 42, 15, 27, 45], [37, 3, 20, 26, 39, 8, 7, 40]]

avg_time;avg_ans;best;worst
3.93s;1073.00;1073;1073
