elapsed;fitness;solution
14.20s;1430;[[6, 20, 51, 19, 42], [9, 54, 58, 2, 63, 47, 46, 8, 16, 60], [10, 41, 13, 32, 24, 61, 52, 56], [17, 1, 27, 14, 30, 3, 53, 45], [18, 22, 12, 28, 43, 38], [23, 37, 59, 31, 5, 4, 34], [25, 57, 11, 15, 29], [33, 62, 48], [35, 26, 21, 7, 44, 39, 40, 36, 50, 49, 55]]
6.75s;1425;[[3, 30, 1, 17, 57, 11], [6, 25, 29, 15], [9, 34, 4, 54, 5, 37, 23], [10, 41, 13, 61, 24, 8, 16, 60, 52, 56], [18, 22, 12, 28, 43, 38], [27, 14, 35, 26, 21, 7, 40, 36, 39, 44, 49, 55], [32, 46, 47, 63, 2, 58, 50, 31, 59], [33, 48, 62], [42, 20, 19, 51, 53, 45]]
21.06s;1424;[[4, 5, 50, 31, 59, 37, 23], [6, 25, 29, 11, 15], [9, 54, 58, 2, 63, 47, 46, 8, 16, 60, 41], [10, 13, 32, 24, 61, 52, 56], [18, 22, 12, 28, 43, 38], [20, 51, 34, 19, 42], [27, 14, 35, 26, 21, 7, 40, 36, 39, 44, 49, 55], [33, 48, 62], [45, 53, 3, 30, 1, 17, 57]]
39.11s;1425;[[6, 20, 51, 19, 42], [9, 4, 54, 5, 34, 23], [10, 41, 13, 24, 61, 52, 56], [15, 57, 11, 29, 25], [17, 1, 27, 14, 30, 3, 53, 45], [18, 22, 12, 28, 43, 38], [32, 60, 16, 8, 46, 47, 63, 2, 58, 31, 59, 37], [33, 62, 48], [35, 26, 21, 7, 44, 39, 40, 36, 50, 49, 55]]
8.95s;1437;[[3, 30, 27, 14, 26, 35, 1, 17], [6, 53, 62, 48], [9, 34, 4, 5, 54, 42], [10, 41, 13, 24, 61, 52, 56], [18, 22, 12, 28, 43, 38], [20, 19, 51, 33], [23, 37, 58, 2, 63, 47, 46, 8, 16, 60, 32], [25, 29, 11, 57, 15, 45], [55, 49, 39, 44, 21, 7, 36, 40, 50, 31, 59]]
15.73s;1429;[[6, 20, 51, 19, 42], [9, 34, 4, 5, 50, 31, 59], [10, 41, 13, 32, 24, 61, 52, 56], [17, 1, 27, 14, 30, 3, 53, 45], [18, 22, 12, 28, 43, 38], [23, 37, 55, 49, 44, 39, 36, 40, 7, 21, 26, 35], [25, 57, 11, 15, 29], [33, 62, 48], [54, 58, 2, 63, 47, 46, 8, 16, 60]]
13.69s;1433;[[3, 62, 48], [4, 5, 50, 31, 59, 37, 23], [6, 25, 29, 33], [9, 34, 54, 58, 2, 63, 47, 32], [10, 41, 13, 46, 8, 16, 60, 24, 61, 52, 56], [15, 11, 57, 27, 14, 30, 53, 45], [17, 1, 35, 26, 21, 7, 40, 36, 39, 44, 49, 55], [18, 22, 12, 28, 43, 38], [20, 51, 19, 42]]
20.25s;1427;[[6, 25, 29], [9, 54, 5, 4, 34, 42], [10, 41, 13, 61, 24, 8, 16, 60, 52, 56], [11, 37, 23, 51, 19, 20], [15, 57, 12, 22, 18, 38], [17, 1, 27, 14, 30, 3, 53, 45], [32, 46, 47, 63, 2, 58, 50, 31, 59], [33, 62, 48], [43, 28, 35, 26, 21, 7, 40, 36, 39, 44, 49, 55]]
12.18s;1438;[[3, 30, 44, 39, 36, 40, 7, 21, 26, 35, 14, 27], [6, 29, 48, 33], [9, 34, 5, 54, 4, 42], [10, 41, 13, 32, 24, 61, 52, 56], [15, 11, 17, 1, 57, 25], [18, 22, 12, 28, 43, 38], [20, 19, 62], [23, 37, 59, 31, 50, 49, 55, 53, 45], [51, 58, 2, 63, 47, 46, 8, 16, 60]]

avg_time;avg_ans;best;worst
16.75s;1427.60;1416;1438
