elapsed;fitness;solution
48.97s;755;[[2, 62, 22, 64, 42, 41, 43, 1, 73, 33], [4, 52, 13, 54, 8, 46, 34, 67], [6, 16, 63, 23, 56, 49, 24, 44, 3, 51], [12, 72, 39, 31, 66, 65, 38, 10, 58], [17, 32, 50, 18, 55, 25, 9, 40], [26, 7, 53, 11, 59, 14, 19, 35], [27, 57, 15, 20, 70, 60, 71, 69, 36, 37, 5, 29, 45], [30, 48, 47, 21, 61, 28, 74, 68, 75]]
39.36s;749;[[6, 73, 62, 22, 61, 21, 28, 74, 2, 68], [7, 53, 11, 66, 65, 38, 26], [12, 72, 39, 9, 32, 44, 3, 40, 17], [13, 57, 15, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [16, 49, 24, 18, 50, 25, 55, 31, 10, 58], [33, 1, 43, 42, 64, 41, 56, 23, 63, 51], [34, 52, 54, 19, 59, 14, 35, 8, 46], [67, 27, 5, 29, 45, 4, 75]]
74.89s;746;[[3, 44, 32, 50, 25, 55, 18, 24, 49, 16, 51], [6, 33, 73, 1, 22, 62, 28, 74, 2, 68], [7, 53, 11, 66, 65, 38, 12, 26], [15, 57, 13, 54, 19, 59, 14, 35, 8, 46], [17, 40, 9, 39, 72, 31, 10, 58], [30, 21, 61, 64, 42, 43, 41, 56, 23, 63], [45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48], [67, 34, 52, 27, 4, 75]]
124.28s;743;[[5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [6, 73, 62, 28, 61, 21, 74, 2, 68], [7, 35, 14, 59, 19, 54, 13, 57, 15, 29, 45], [12, 72, 10, 31, 39, 9, 40, 17], [16, 49, 24, 18, 55, 25, 50, 32, 44, 3, 51], [26, 58, 38, 65, 66, 11, 53], [33, 1, 22, 64, 42, 43, 41, 56, 23, 63], [67, 34, 46, 8, 52, 27, 4, 75]]
46.56s;749;[[3, 44, 24, 49, 23, 56, 1, 73, 33, 6], [4, 45, 29, 5, 47, 21, 48, 30], [7, 53, 11, 66, 59, 14, 35], [12, 72, 39, 31, 10, 65, 38, 58, 26], [17, 32, 50, 18, 55, 25, 9, 40], [34, 52, 27, 13, 54, 19, 8, 46, 67], [51, 16, 63, 43, 41, 42, 64, 22, 62, 2, 68], [57, 15, 37, 20, 70, 60, 71, 36, 69, 61, 28, 74, 75]]
109.60s;748;[[4, 52, 8, 46, 34, 67], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62], [12, 50, 25, 55, 18, 24, 49, 56, 23, 63, 16, 51], [17, 3, 44, 32, 9, 39, 31, 72, 40], [26, 7, 35, 14, 59, 19, 54, 13, 27], [45, 29, 5, 47, 36, 69, 71, 60, 70, 20, 37, 15, 57], [53, 11, 66, 65, 38, 10, 58], [68, 2, 74, 28, 61, 21, 48, 30, 75]]
40.76s;745;[[4, 45, 27, 13, 54, 52, 34, 67], [6, 16, 49, 24, 18, 50, 25, 55, 31, 10, 72], [7, 35, 53, 14, 59, 19, 8, 46], [12, 58, 38, 65, 66, 11, 26], [17, 40, 39, 9, 32, 44, 3, 51], [29, 5, 15, 57, 37, 20, 70, 60, 71, 69, 36, 47, 48], [30, 74, 21, 61, 28, 62, 2, 68, 75], [33, 73, 1, 22, 64, 42, 43, 41, 56, 23, 63]]
37.69s;740;[[4, 45, 15, 57, 13, 27, 52, 34, 67], [6, 16, 49, 24, 18, 50, 25, 55, 31, 72, 12], [7, 35, 53, 14, 59, 54, 19, 8, 46], [11, 66, 65, 38, 10, 58, 26], [17, 40, 39, 9, 32, 44, 3, 51], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48], [33, 73, 1, 22, 64, 42, 43, 41, 56, 23, 63], [68, 2, 62, 28, 61, 21, 74, 30, 75]]
89.54s;742;[[4, 27, 15, 57, 13, 54, 52, 34, 67], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62], [11, 66, 65, 38, 10, 31, 72, 58], [12, 39, 9, 25, 55, 18, 50, 32, 40], [17, 44, 3, 24, 49, 56, 23, 63, 16, 51], [26, 7, 35, 53, 14, 59, 19, 8, 46], [30, 74, 21, 61, 28, 2, 68, 75], [45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48]]
51.00s;741;[[4, 45, 29, 15, 57, 54, 13, 27, 52, 34], [5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [6, 33, 1, 43, 42, 64, 41, 56, 23, 63], [12, 72, 10, 31, 55, 25, 50, 18, 24, 49, 16], [17, 40, 39, 9, 32, 44, 3, 51], [26, 58, 38, 65, 66, 11, 53], [46, 8, 19, 59, 14, 35, 7, 67], [68, 2, 74, 21, 61, 22, 28, 62, 73, 75]]

avg_time;avg_ans;best;worst
78.44s;744.15;737;755
