elapsed;fitness;solution
5.00s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 16, 32, 15, 19, 23, 42, 48, 12], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
2.61s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48, 22], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
3.02s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28], [4, 48, 42, 23, 19, 15, 32, 16, 12, 7], [5, 3, 33, 6, 20], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
4.32s;1017;[[1, 28, 22, 45, 43, 50, 36, 2, 37, 30], [4, 48, 42, 23, 19, 15, 32, 16, 12, 7], [5, 3, 33, 6, 20], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 49, 29, 44]]
5.57s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
5.29s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 16, 32, 15, 19, 23, 42, 48, 12], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 49, 29, 44]]
3.03s;1017;[[1, 28, 22, 45, 43, 50, 36, 2, 37, 30], [4, 48, 42, 23, 19, 15, 32, 16, 12, 7], [5, 3, 33, 6, 20], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
4.57s;1017;[[1, 28, 22, 45, 43, 50, 36, 2, 37, 30], [4, 48, 42, 23, 19, 15, 32, 16, 12, 7], [5, 3, 33, 6, 20], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
4.59s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
4.67s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 16, 32, 15, 19, 23, 42, 48, 12], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
2.94s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 16, 32, 15, 19, 23, 42, 48, 12], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
3.52s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 16, 32, 15, 19, 23, 42, 48, 12], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 49, 29, 44]]
6.23s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 16, 32, 15, 19, 23, 42, 48, 12], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
3.13s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 16, 32, 15, 19, 23, 42, 48, 12], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
2.40s;1017;[[1, 28, 22, 45, 43, 50, 36, 2, 37, 30], [4, 48, 42, 23, 19, 15, 32, 16, 12, 7], [5, 3, 33, 6, 20], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
4.04s;1010;[[1, 30, 44, 49, 29, 10, 26, 40, 18, 38], [3, 5, 24, 11, 41, 17, 28, 4], [9, 16, 32, 15, 19, 23, 43, 50, 36, 2, 37], [22, 45, 42, 48, 12, 7, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 20, 6, 33]]
3.40s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48, 22], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
2.57s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 16, 32, 15, 19, 23, 42, 48, 12], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
2.50s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 16, 32, 15, 19, 23, 42, 48, 12], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 49, 29, 44]]
5.20s;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 16, 32, 15, 19, 23, 42, 48, 12], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]

avg_time;avg_ans;best;worst
3.93s;1016.65;1010;1017
