elapsed;fitness;solution
3.93s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 42, 22, 14, 39, 50, 52], [4, 40, 29, 35, 54], [5, 13, 33, 46, 23], [12, 53, 38, 36, 51, 9, 8, 28, 25], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 41, 19, 34, 17, 26, 56], [32, 47, 20, 43, 7, 37, 55]]
3.76s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 42, 22, 14, 39, 52, 50], [5, 13, 33, 23, 46], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 12, 53, 38, 36, 51, 9, 8, 28, 25], [32, 47, 20, 43, 7, 37, 55], [40, 4, 29, 35, 54], [41, 34, 17, 19, 26, 56]]
3.24s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 42, 22, 14, 39, 50, 52], [4, 29, 40, 35, 54], [5, 13, 33, 46, 23], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 19, 41, 34, 17, 26, 56], [28, 25, 8, 9, 51, 38, 36, 12, 53], [32, 47, 20, 43, 7, 37, 55]]
3.62s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 22, 42, 14, 39, 50, 52], [4, 29, 40, 35, 54], [5, 33, 13, 46, 23], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 41, 34, 17, 19, 26, 56], [28, 25, 8, 9, 51, 36, 38, 12, 53], [32, 47, 20, 43, 7, 37, 55]]
3.53s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 42, 22, 14, 39, 50, 52], [4, 29, 40, 35, 54], [5, 33, 13, 46, 23], [12, 53, 36, 38, 51, 9, 8, 25, 28], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 19, 34, 17, 41, 26, 56], [32, 47, 20, 43, 7, 37, 55]]
3.19s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 22, 42, 14, 39, 52, 50], [5, 13, 33, 23, 46], [12, 53, 38, 36, 51, 9, 8, 25, 28], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 19, 41, 34, 17, 26, 56], [32, 47, 20, 43, 7, 37, 55], [40, 4, 29, 35, 54]]
3.46s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 42, 22, 14, 39, 52, 50], [4, 29, 40, 35, 54], [5, 33, 13, 23, 46], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 19, 17, 34, 41, 26, 56], [28, 25, 8, 9, 51, 38, 36, 12, 53], [32, 47, 20, 43, 7, 37, 55]]
3.86s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 22, 42, 14, 39, 50, 52], [4, 29, 40, 35, 54], [5, 13, 33, 23, 46], [12, 53, 38, 36, 51, 9, 8, 25, 28], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 17, 34, 19, 41, 26, 56], [32, 47, 20, 43, 7, 37, 55]]
5.05s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 22, 42, 14, 39, 52, 50], [4, 40, 29, 35, 54], [5, 33, 13, 46, 23], [12, 53, 38, 36, 51, 9, 8, 25, 28], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 19, 41, 17, 34, 26, 56], [32, 47, 20, 43, 7, 37, 55]]
3.72s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 22, 42, 14, 39, 50, 52], [4, 29, 40, 35, 54], [5, 13, 33, 46, 23], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 12, 53, 36, 38, 51, 9, 8, 28, 25], [26, 19, 41, 17, 34, 56], [32, 47, 20, 43, 7, 37, 55]]
4.20s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 22, 42, 14, 39, 50, 52], [4, 29, 40, 35, 54], [5, 33, 13, 23, 46], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 19, 41, 34, 17, 26, 56], [25, 28, 8, 9, 51, 36, 38, 12, 53], [32, 47, 20, 43, 7, 37, 55]]
4.88s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 42, 22, 14, 39, 50, 52], [5, 13, 33, 46, 23], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 53, 12, 38, 36, 51, 9, 8, 28, 25], [32, 47, 20, 43, 7, 37, 55], [40, 4, 29, 35, 54], [41, 19, 17, 34, 26, 56]]
3.76s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 22, 42, 14, 39, 52, 50], [4, 40, 29, 35, 54], [5, 33, 13, 46, 23], [12, 53, 38, 36, 51, 9, 8, 28, 25], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 19, 34, 17, 41, 26, 56], [32, 47, 20, 43, 7, 37, 55]]
3.36s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 42, 22, 14, 39, 52, 50], [5, 13, 33, 46, 23], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 19, 34, 17, 41, 26, 56], [25, 28, 8, 9, 51, 38, 36, 12, 53], [32, 47, 20, 43, 7, 37, 55], [40, 4, 29, 35, 54]]
3.40s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 42, 22, 14, 39, 52, 50], [4, 29, 40, 35, 54], [5, 33, 13, 23, 46], [12, 53, 36, 38, 51, 9, 8, 25, 28], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 41, 19, 34, 17, 26, 56], [32, 47, 20, 43, 7, 37, 55]]
3.43s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 42, 22, 14, 39, 50, 52], [4, 40, 29, 35, 54], [5, 33, 13, 23, 46], [12, 53, 38, 36, 51, 9, 8, 28, 25], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 19, 17, 34, 41, 26, 56], [32, 47, 20, 43, 7, 37, 55]]
4.07s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 42, 22, 14, 39, 50, 52], [4, 29, 40, 35, 54], [5, 33, 13, 23, 46], [12, 53, 38, 36, 51, 9, 8, 28, 25], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 19, 17, 34, 41, 26, 56], [32, 47, 20, 43, 7, 37, 55]]
4.01s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 22, 42, 14, 39, 52, 50], [4, 29, 40, 35, 54], [5, 33, 13, 46, 23], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 19, 41, 17, 34, 26, 56], [28, 25, 8, 9, 51, 38, 36, 12, 53], [32, 47, 20, 43, 7, 37, 55]]
4.08s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 22, 42, 14, 39, 50, 52], [4, 40, 29, 35, 54], [5, 33, 13, 46, 23], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 41, 19, 17, 34, 26, 56], [28, 25, 8, 9, 51, 36, 38, 12, 53], [32, 47, 20, 43, 7, 37, 55]]
3.16s;1140;[[1, 15, 11, 31, 6, 45], [2, 30, 22, 42, 14, 39, 50, 52], [4, 29, 40, 35, 54], [5, 13, 33, 23, 46], [16, 48, 49, 44, 21, 10, 3, 24, 27], [18, 12, 53, 38, 36, 51, 9, 8, 25, 28], [26, 19, 17, 34, 41, 56], [32, 47, 20, 43, 7, 37, 55]]

avg_time;avg_ans;best;worst
3.79s;1140.00;1140;1140
