elapsed;fitness;solution
8.10s;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.65s;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.77s;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.59s;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.68s;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.61s;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.57s;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.57s;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.50s;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.60s;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.61s;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.54s;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.56s;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.58s;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.62s;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.59s;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.52s;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.54s;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.67s;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
7.68s;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]

avg_time;avg_ans;best;worst
7.63s;778.00;778;778
