elapsed;fitness;solution
19.62s;684;[[13, 94, 95, 97, 87, 92, 59, 98, 37, 100, 91, 44, 14, 38, 86, 16, 61, 85, 93, 99, 96, 6, 89], [26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 72, 21, 73, 74, 22, 41, 15, 43, 42, 57, 2, 40, 58, 53], [27, 69, 1, 50, 33, 81, 9, 51, 20, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 28], [31, 88, 7, 82, 48, 47, 19, 11, 62, 10, 70, 30, 32, 90, 63, 64, 49, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52]]
19.55s;687;[[6, 96, 99, 59, 92, 93, 98, 37, 100, 91, 85, 61, 16, 86, 38, 44, 14, 42, 43, 15, 57, 2, 87, 97, 95, 94], [13, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 4, 25, 55, 54, 24, 29, 68, 80, 12, 26, 53], [27, 69, 1, 70, 30, 20, 66, 71, 65, 35, 34, 78, 81, 9, 51, 33, 79, 3, 77, 76, 50, 28], [52, 31, 10, 32, 90, 63, 62, 88, 7, 82, 48, 19, 11, 64, 49, 36, 47, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89]]
19.58s;691;[[13, 94, 95, 97, 92, 59, 98, 37, 100, 91, 44, 14, 38, 86, 16, 61, 85, 93, 99, 96, 6, 89], [26, 12, 54, 4, 55, 25, 39, 67, 23, 56, 75, 72, 21, 73, 74, 22, 41, 57, 15, 43, 42, 87, 2, 40, 58, 53], [27, 69, 1, 50, 33, 81, 9, 51, 20, 66, 71, 65, 35, 34, 78, 29, 24, 80, 68, 79, 3, 77, 76, 28], [31, 70, 30, 32, 90, 63, 10, 62, 88, 7, 19, 11, 64, 49, 36, 47, 48, 82, 8, 46, 45, 17, 84, 5, 60, 83, 18, 52]]
19.63s;685;[[6, 96, 99, 93, 59, 92, 37, 98, 100, 91, 85, 61, 16, 86, 44, 38, 14, 43, 42, 87, 97, 95, 94, 13], [26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 72, 21, 73, 74, 22, 41, 15, 57, 2, 40, 58, 53], [27, 69, 1, 50, 33, 81, 9, 51, 30, 70, 31, 10, 62, 19, 48, 82, 7, 88, 52], [28, 76, 77, 3, 79, 78, 34, 35, 71, 65, 66, 20, 32, 90, 63, 11, 64, 49, 36, 47, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89]]
19.57s;690;[[6, 96, 99, 93, 85, 61, 16, 86, 44, 38, 14, 91, 100, 37, 98, 92, 59, 95, 97, 87, 42, 43, 15, 57, 2, 58], [13, 94, 89, 18, 83, 60, 5, 84, 17, 45, 8, 46, 47, 36, 49, 64, 11, 19, 48, 82, 7, 52, 27], [26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 53], [28, 76, 77, 3, 79, 78, 34, 35, 65, 71, 66, 20, 32, 90, 63, 10, 62, 88, 31, 70, 30, 51, 9, 81, 33, 50, 1, 69]]
19.33s;689;[[13, 87, 97, 92, 98, 37, 100, 91, 44, 14, 38, 86, 16, 61, 85, 93, 59, 99, 96, 95, 94, 6, 89], [26, 12, 54, 4, 55, 25, 39, 67, 23, 56, 75, 72, 21, 73, 74, 22, 41, 15, 43, 42, 57, 2, 40, 58, 53], [27, 69, 1, 50, 33, 81, 51, 9, 71, 66, 65, 35, 34, 78, 79, 29, 24, 80, 68, 3, 77, 76, 28], [31, 70, 30, 20, 32, 90, 63, 10, 62, 88, 7, 82, 48, 19, 11, 64, 49, 36, 47, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52]]
19.71s;691;[[6, 94, 96, 5, 84, 17, 45, 46, 36, 49, 64, 63, 90, 32, 10, 62, 11, 19, 47, 48, 82, 8, 83, 60, 18, 89], [13, 95, 59, 99, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 98, 37, 92, 97, 87, 42, 43, 15, 57, 2, 58], [27, 69, 1, 50, 76, 77, 3, 68, 80, 24, 29, 34, 78, 79, 33, 81, 51, 9, 35, 71, 65, 66, 20, 30, 70, 31, 88, 7, 52], [28, 26, 12, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 53]]
19.62s;691;[[6, 96, 99, 5, 60, 83, 84, 17, 45, 8, 46, 47, 36, 49, 64, 19, 11, 63, 90, 32, 10, 62, 88, 7, 48, 82, 18, 89], [13, 95, 97, 87, 2, 57, 15, 43, 42, 100, 91, 44, 14, 38, 86, 16, 61, 85, 93, 98, 37, 92, 59, 94], [27, 69, 1, 50, 76, 77, 3, 79, 78, 34, 35, 65, 66, 71, 9, 81, 33, 51, 20, 30, 70, 31, 52], [28, 26, 12, 80, 68, 29, 24, 54, 55, 25, 4, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40, 58, 53]]
19.39s;686;[[6, 96, 99, 59, 92, 37, 100, 98, 93, 85, 91, 44, 14, 38, 86, 16, 61, 17, 84, 5, 60, 83, 18, 89], [13, 94, 95, 97, 87, 42, 43, 15, 57, 2, 41, 22, 74, 75, 56, 23, 67, 39, 25, 55, 4, 72, 73, 21, 40, 58, 53], [26, 12, 54, 24, 29, 80, 68, 77, 3, 79, 78, 34, 35, 65, 71, 66, 20, 51, 9, 81, 33, 50, 76, 28], [27, 69, 1, 70, 30, 32, 90, 63, 10, 62, 19, 11, 64, 49, 36, 47, 46, 45, 8, 82, 48, 7, 88, 31, 52]]
19.41s;693;[[13, 97, 87, 42, 43, 15, 57, 2, 41, 22, 75, 56, 23, 67, 39, 25, 55, 54, 4, 72, 74, 73, 21, 40, 58, 53], [26, 12, 68, 80, 24, 29, 78, 34, 35, 65, 71, 66, 20, 30, 51, 9, 81, 33, 79, 3, 77, 76, 50, 28], [27, 69, 1, 70, 32, 90, 63, 10, 31, 88, 62, 19, 11, 64, 49, 36, 47, 48, 7, 82, 8, 46, 45, 17, 84, 5, 60, 83, 18, 52], [89, 6, 96, 99, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 37, 98, 92, 59, 95, 94]]

avg_time;avg_ans;best;worst
19.54s;688.20;683;693
