elapsed;fitness;solution
1.36s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.67s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.64s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.62s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.60s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.60s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.59s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.60s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.62s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.60s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.61s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.60s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.61s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.61s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.60s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.61s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.62s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.62s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.61s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]
0.62s;212;[[1, 10, 2, 7, 9, 15, 13, 5, 18], [4, 11, 14, 12, 3, 17, 16, 8, 6]]

avg_time;avg_ans;best;worst
0.65s;212.00;212;212
