elapsed;fitness;solution
23.40s;975;[[2, 33, 6], [3, 44, 50, 32], [4, 34, 46], [5, 37, 20, 15, 57], [7, 53, 11], [8, 54, 13, 27, 52], [16, 1, 22, 28], [17, 12, 58, 26], [19, 59, 14, 35], [21, 36, 47, 48], [23, 56, 41, 42, 43], [25, 55, 18, 24, 49, 51], [30, 29, 45], [31, 10, 38], [39, 9, 40]]
23.54s;974;[[1, 43, 22, 28], [2, 33, 6], [3, 44, 50, 32], [4, 34, 46], [5, 36, 47, 21], [7, 59, 14, 35], [8, 19, 54, 13, 52], [16, 23, 56, 41, 42], [17, 12, 26], [25, 55, 18, 24, 49, 51], [27, 57, 15, 20, 37], [30, 48, 29, 45], [31, 10, 38], [39, 9, 40], [53, 11, 58]]
23.33s;974;[[2, 33, 6], [3, 44, 32, 17], [4, 34, 46], [5, 37, 20, 15, 57], [7, 53, 11], [8, 54, 13, 27, 52], [10, 31, 55, 25], [12, 58, 38, 26], [16, 1, 22, 28], [19, 59, 14, 35], [21, 36, 47, 48], [23, 56, 41, 42, 43], [30, 29, 45], [39, 9, 40], [50, 18, 24, 49, 51]]
23.48s;974;[[1, 43, 22, 28], [2, 33, 6], [3, 44, 50, 32], [4, 34, 46], [5, 36, 47, 21], [7, 59, 14, 35], [8, 19, 54, 13, 52], [16, 23, 56, 41, 42], [17, 12, 26], [25, 55, 18, 24, 49, 51], [27, 57, 15, 20, 37], [30, 48, 29, 45], [31, 10, 38], [39, 9, 40], [53, 11, 58]]
23.46s;972;[[1, 43, 41, 42, 22], [2, 28, 30], [3, 24, 49, 56, 23], [4, 52, 34], [5, 37, 20, 15, 57], [6, 33, 16, 51], [12, 40, 17], [19, 59, 14, 35], [21, 36, 47, 48], [25, 55, 18, 50, 44], [26, 7, 8, 46], [27, 54, 13, 29, 45], [31, 10, 38], [32, 9, 39], [53, 11, 58]]
23.52s;974;[[1, 43, 41, 42, 22], [2, 28, 6], [3, 44, 50, 32], [4, 34, 46], [5, 37, 20, 15, 57], [7, 59, 14, 35], [8, 19, 54, 13, 52], [16, 23, 56, 33], [17, 12, 26], [21, 36, 47, 48], [25, 55, 18, 24, 49, 51], [27, 45, 29, 30], [31, 10, 38], [39, 9, 40], [53, 11, 58]]
23.38s;975;[[1, 43, 41, 42, 22], [2, 28, 6], [4, 34, 46], [5, 37, 20, 15, 57], [7, 53, 11], [8, 54, 13, 27, 52], [10, 31, 55, 25], [12, 58, 38, 26], [16, 23, 56, 33], [17, 3, 44, 32], [19, 59, 14, 35], [21, 36, 47, 48], [30, 29, 45], [39, 9, 40], [50, 18, 24, 49, 51]]
23.33s;969;[[1, 43, 41, 42, 22], [2, 28, 30], [3, 24, 49, 56, 23], [4, 29, 45], [5, 37, 20, 15, 57], [6, 33, 16, 51], [7, 59, 14, 35], [12, 40, 17], [19, 54, 13, 27, 52], [21, 36, 47, 48], [25, 55, 18, 50, 44], [26, 8, 46, 34], [31, 10, 38], [32, 9, 39], [53, 11, 58]]
23.26s;975;[[2, 33, 6], [4, 34, 46], [5, 37, 20, 15, 57], [7, 53, 11], [8, 54, 13, 27, 52], [12, 9, 40], [16, 1, 22, 28], [17, 3, 44, 32], [19, 59, 14, 35], [21, 36, 47, 48], [23, 56, 41, 42, 43], [25, 55, 31, 39, 26], [30, 29, 45], [38, 10, 58], [50, 18, 24, 49, 51]]
23.08s;973;[[2, 33, 6], [3, 44, 50, 32], [4, 34, 46], [5, 37, 20, 15, 57], [7, 59, 14, 35], [8, 19, 54, 13, 52], [16, 1, 22, 28], [17, 12, 26], [21, 36, 47, 48], [23, 56, 41, 42, 43], [25, 55, 18, 24, 49, 51], [27, 45, 29, 30], [31, 10, 38], [39, 9, 40], [53, 11, 58]]

avg_time;avg_ans;best;worst
23.44s;973.25;968;978
