elapsed;fitness;solution
3.13s;807;[[1, 13, 17, 30, 29, 33, 31, 19, 4, 3, 6, 23], [5, 9, 28, 12, 25], [10, 7, 26], [11, 27, 18, 32, 22, 21, 24, 16], [15, 8, 35, 2, 34, 14, 20]]
2.40s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.31s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.32s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.33s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.27s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.28s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.27s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.29s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.30s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.29s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.27s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.31s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.28s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.27s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.26s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]
2.29s;807;[[1, 13, 17, 30, 29, 33, 31, 19, 4, 3, 6, 23], [5, 9, 28, 12, 25], [10, 7, 26], [11, 27, 18, 32, 22, 21, 24, 16], [15, 8, 35, 2, 34, 14, 20]]
2.27s;807;[[1, 13, 17, 30, 29, 33, 31, 19, 4, 3, 6, 23], [5, 9, 28, 12, 25], [10, 7, 26], [11, 27, 18, 32, 22, 21, 24, 16], [15, 8, 35, 2, 34, 14, 20]]
2.28s;807;[[1, 13, 17, 30, 29, 33, 31, 19, 4, 3, 6, 23], [5, 9, 28, 12, 25], [10, 7, 26], [11, 27, 18, 32, 22, 21, 24, 16], [15, 8, 35, 2, 34, 14, 20]]
2.26s;799;[[1, 22, 32, 13, 17, 30, 29, 33, 18, 21], [9, 6, 3, 4, 19, 31, 12], [10, 7, 26], [15, 8, 35, 2, 23, 34, 14, 28], [16, 11, 24, 27, 25, 5, 20]]

avg_time;avg_ans;best;worst
2.33s;800.60;799;807
