elapsed;fitness;solution
20.16s;741;[[5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [6, 62, 22, 61, 21, 28, 74, 2, 68], [7, 35, 14, 59, 19, 54, 13, 57, 15, 29, 45], [12, 72, 10, 31, 55, 25, 50, 18, 24, 49, 16], [17, 40, 39, 9, 32, 44, 3, 51], [26, 58, 38, 65, 66, 11, 53], [33, 63, 23, 56, 41, 64, 42, 43, 1, 73], [67, 34, 46, 8, 52, 27, 4, 75]]
20.25s;744;[[4, 15, 57, 54, 13, 27, 52, 34, 67], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62], [11, 66, 65, 38, 10, 31, 72, 58], [12, 39, 9, 25, 55, 18, 50, 32, 40], [17, 44, 3, 24, 49, 56, 23, 63, 16, 51], [26, 7, 53, 14, 59, 19, 35, 8, 46], [30, 74, 21, 61, 28, 2, 68, 75], [45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48]]
20.18s;742;[[4, 45, 29, 15, 57, 54, 13, 27, 52, 34], [5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [6, 33, 1, 43, 42, 64, 41, 56, 23, 63], [7, 14, 59, 19, 8, 46, 67], [12, 72, 10, 31, 55, 25, 50, 18, 24, 49, 16], [17, 40, 39, 9, 32, 44, 3, 51], [26, 58, 38, 65, 66, 11, 53, 35], [68, 2, 74, 21, 61, 28, 22, 62, 73, 75]]
20.21s;737;[[4, 27, 52, 8, 46, 34, 67], [6, 62, 28, 61, 21, 74, 2, 68, 75], [7, 35, 14, 59, 19, 54, 13, 57, 15, 45], [12, 72, 10, 31, 55, 25, 50, 18, 24, 49, 16], [17, 40, 39, 9, 32, 44, 3, 51], [26, 58, 38, 65, 66, 11, 53], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [33, 73, 1, 22, 64, 42, 43, 41, 56, 23, 63]]
19.90s;740;[[4, 45, 15, 57, 54, 13, 27, 52, 34], [6, 33, 1, 43, 42, 64, 41, 56, 23, 63], [7, 35, 14, 59, 19, 8, 46, 67], [12, 72, 10, 31, 55, 25, 50, 18, 24, 49, 16], [17, 40, 39, 9, 32, 44, 3, 51], [26, 58, 38, 65, 66, 11, 53], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [68, 2, 74, 21, 61, 28, 22, 62, 73, 75]]
20.16s;740;[[4, 45, 15, 57, 54, 13, 27, 52, 34], [6, 33, 1, 43, 42, 64, 41, 56, 23, 63], [17, 3, 44, 32, 9, 39, 40], [26, 12, 72, 31, 55, 25, 50, 18, 24, 49, 16, 51], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [46, 8, 19, 59, 14, 35, 7, 67], [53, 11, 66, 65, 38, 10, 58], [73, 62, 22, 28, 61, 21, 74, 2, 68, 75]]
19.99s;737;[[4, 27, 52, 34, 46, 67], [5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [6, 62, 28, 61, 21, 74, 2, 68, 75], [8, 35, 14, 59, 19, 54, 13, 57, 15, 29, 45], [12, 72, 38, 65, 66, 11, 53, 7, 26], [16, 49, 24, 18, 50, 25, 55, 31, 10, 58], [17, 40, 39, 9, 32, 44, 3, 51], [33, 73, 1, 22, 64, 42, 43, 41, 56, 23, 63]]
20.11s;744;[[3, 44, 32, 50, 25, 55, 18, 24, 49, 16, 51], [4, 45, 29, 15, 57, 54, 13, 27, 52, 34], [5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30], [6, 33, 1, 43, 42, 64, 41, 56, 23, 63], [7, 35, 14, 59, 19, 8, 46, 67], [12, 72, 10, 31, 39, 9, 40, 17], [26, 58, 38, 65, 66, 11, 53], [73, 62, 22, 61, 21, 28, 74, 2, 68, 75]]
20.05s;746;[[6, 2, 62, 22, 28, 61, 21, 74, 30], [12, 40, 39, 9, 32, 44, 3, 17], [19, 14, 59, 54, 13, 57, 15, 27, 52, 34], [26, 58, 38, 65, 66, 11, 53, 35], [33, 63, 23, 56, 41, 64, 42, 43, 1, 73, 68], [45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48], [51, 16, 49, 24, 18, 50, 25, 55, 31, 10, 72], [67, 7, 8, 46, 4, 75]]
20.11s;741;[[6, 16, 49, 24, 18, 50, 25, 55, 31, 72, 26], [7, 35, 8, 19, 14, 59, 54, 13, 57, 15, 27], [12, 39, 9, 32, 44, 3, 40, 17], [30, 74, 28, 21, 61, 22, 62, 2, 68], [45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48], [51, 33, 63, 23, 56, 41, 64, 42, 43, 1, 73], [53, 11, 66, 65, 38, 10, 58], [67, 34, 46, 52, 4, 75]]

avg_time;avg_ans;best;worst
20.13s;741.70;737;751
